  1  2  3  4  5  6
  1  8  10  15  16  17
  1  8  10  15  16  18
  1  8  10  15  17  18
  1  8  10  16  17  18
  1  8  11  12  13  14
  1  8  11  12  13  15
  1  8  11  12  13  16
  1  8  11  12  13  17
  1  8  11  12  13  18
  1  8  11  12  14  15
  1  8  11  12  14  16
  1  8  11  12  14  17
  1  8  11  12  14  18
  1  8  11  12  15  16
  1  8  11  12  15  17
  1  8  11  12  15  18
  1  8  11  12  16  17
  1  8  11  12  16  18
  1  8  11  12  17  18
  1  8  11  13  14  15
  1  8  11  13  14  16
  1  8  11  13  14  17
  1  8  11  13  14  18
  1  8  11  13  15  16
  1  8  11  13  15  17
  1  8  11  13  15  18
  1  8  11  13  16  17
  1  8  11  13  16  18
  1  8  11  13  17  18
  1  8  11  14  15  16
  1  8  11  14  15  17
  1  8  11  14  15  18
  1  8  11  14  16  17
  1  8  11  14  16  18
  1  8  11  14  17  18
  1  8  11  15  16  17
  1  8  11  15  16  18
  1  8  11  15  17  18
  1  8  11  16  17  18
  1  8  12  13  14  15
  1  8  12  13  14  16
  1  8  12  13  14  17
  1  8  12  13  14  18
  1  8  12  13  15  16
  1  8  12  13  15  17
  1  8  12  13  15  18
  1  8  12  13  16  17
  1  8  12  13  16  18
  1  8  12  13  17  18
  1  8  12  14  15  16
  1  8  12  14  15  17
  1  8  12  14  15  18
  1  8  12  14  16  17
  1  8  12  14  16  18
  1  8  12  14  17  18
  1  8  12  15  16  17
  1  8  12  15  16  18
  1  8  12  15  17  18
  1  8  12  16  17  18
  1  8  13  14  15  16
  1  8  13  14  15  17
  1  8  13  14  15  18
  1  8  13  14  16  17
  1  8  13  14  16  18
  1  8  13  14  17  18
  1  8  13  15  16  17
  1  8  13  15  16  18
  1  8  13  15  17  18
  1  8  13  16  17  18
  1  8  14  15  16  17
  1  8  14  15  16  18
  1  8  14  15  17  18
  1  8  14  16  17  18
  1  8  15  16  17  18
  1  9  10  11  12  13
  1  9  10  11  12  14
  1  9  10  11  12  15
  1  9  10  11  12  16
  1  9  10  11  12  17
  1  9  10  11  12  18
  1  9  10  11  13  14
  1  9  10  11  13  15
  1  9  10  11  13  16
  1  9  10  11  13  17
  1  9  10  11  13  18
  1  9  10  11  14  15
  1  9  10  11  14  16
  1  9  10  11  14  17
  1  9  10  11  14  18
  1  9  10  11  15  16
  1  9  10  11  15  17
  1  9  10  11  15  18
  1  9  10  11  16  17
  1  9  10  11  16  18
  1  9  10  11  17  18
  1  9  10  12  13  14
  1  9  10  12  13  15
  1  9  10  12  13  16
  1  9  10  12  13  17
  1  9  10  12  13  18
  1  9  10  12  14  15
  1  9  10  12  14  16
  1  9  10  12  14  17
  1  9  10  12  14  18
  1  9  10  12  15  16
  1  9  10  12  15  17
  1  9  10  12  15  18
  1  9  10  12  16  17
  1  9  10  12  16  18
  1  9  10  12  17  18
  1  9  10  13  14  15
  1  9  10  13  14  16
  1  9  10  13  14  17
  1  9  10  13  14  18
  1  9  10  13  15  16
  1  9  10  13  15  17
  1  9  10  13  15  18
  1  9  10  13  16  17
  1  9  10  13  16  18
  1  9  10  13  17  18
  1  9  10  14  15  16
  1  9  10  14  15  17
  1  9  10  14  15  18
  1  9  10  14  16  17
  1  9  10  14  16  18
  1  9  10  14  17  18
  1  9  10  15  16  17
  1  9  10  15  16  18
  1  9  10  15  17  18
  1  9  10  16  17  18
  1  9  11  12  13  14
  1  9  11  12  13  15
  1  9  11  12  13  16
  1  9  11  12  13  17
  1  9  11  12  13  18
  1  9  11  12  14  15
  1  9  11  12  14  16
  1  9  11  12  14  17
  1  9  11  12  14  18
  1  9  11  12  15  16
  1  9  11  12  15  17
  1  9  11  12  15  18
  1  9  11  12  16  17
  1  9  11  12  16  18
  1  9  11  12  17  18
  1  9  11  13  14  15
  1  9  11  13  14  16
  1  9  11  13  14  17
  1  9  11  13  14  18
  1  9  11  13  15  16
  1  9  11  13  15  17
  1  9  11  13  15  18
  1  9  11  13  16  17
  1  9  11  13  16  18
  1  9  11  13  17  18
  1  9  11  14  15  16
  1  9  11  14  15  17
  1  9  11  14  15  18
  1  9  11  14  16  17
  1  9  11  14  16  18
  1  9  11  14  17  18
  1  9  11  15  16  17
  1  9  11  15  16  18
  1  9  11  15  17  18
  1  9  11  16  17  18
  1  9  12  13  14  15
  1  9  12  13  14  16
  1  9  12  13  14  17
  1  9  12  13  14  18
  1  9  12  13  15  16
  1  9  12  13  15  17
  1  9  12  13  15  18
  1  9  12  13  16  17
  1  9  12  13  16  18
  1  9  12  13  17  18
  1  9  12  14  15  16
  1  9  12  14  15  17
  1  9  12  14  15  18
  1  9  12  14  16  17
  1  9  12  14  16  18
  1  9  12  14  17  18
  1  9  12  15  16  17
  1  9  12  15  16  18
  1  9  12  15  17  18
  1  9  12  16  17  18
  1  9  13  14  15  16
  1  9  13  14  15  17
  1  9  13  14  15  18
  1  9  13  14  16  17
  1  9  13  14  16  18
  1  9  13  14  17  18
  1  9  13  15  16  17
  1  9  13  15  16  18
  1  9  13  15  17  18
  1  9  13  16  17  18
  1  9  14  15  16  17
  1  9  14  15  16  18
  1  9  14  15  17  18
  1  9  14  16  17  18
  1  9  15  16  17  18
  1  10  11  12  13  14
  1  10  11  12  13  15
  1  10  11  12  13  16
  1  10  11  12  13  17
  1  10  11  12  13  18
  1  10  11  12  14  15
  1  10  11  12  14  16
  1  10  11  12  14  17
  1  10  11  12  14  18
  1  10  11  12  15  16
  1  10  11  12  15  17
  1  10  11  12  15  18
  1  10  11  12  16  17
  1  10  11  12  16  18
  1  10  11  12  17  18
  1  10  11  13  14  15
  1  10  11  13  14  16
  1  10  11  13  14  17
  1  10  11  13  14  18
  1  10  11  13  15  16
  1  10  11  13  15  17
  1  10  11  13  15  18
  1  10  11  13  16  17
  1  10  11  13  16  18
  1  10  11  13  17  18
  1  10  11  14  15  16
  1  10  11  14  15  17
  1  10  11  14  15  18
  1  10  11  14  16  17
  1  10  11  14  16  18
  1  10  11  14  17  18
  1  10  11  15  16  17
  1  10  11  15  16  18
  1  10  11  15  17  18
  1  10  11  16  17  18
  1  10  12  13  14  15
  1  10  12  13  14  16
  1  10  12  13  14  17
  1  10  12  13  14  18
  1  10  12  13  15  16
  1  10  12  13  15  17
  1  10  12  13  15  18
  1  10  12  13  16  17
  1  10  12  13  16  18
  1  10  12  13  17  18
  1  10  12  14  15  16
  1  10  12  14  15  17
  1  10  12  14  15  18
  1  10  12  14  16  17
  1  10  12  14  16  18
  1  10  12  14  17  18
  1  10  12  15  16  17
  1  10  12  15  16  18
  1  10  12  15  17  18
  1  10  12  16  17  18
  1  10  13  14  15  16
  1  10  13  14  15  17
  1  10  13  14  15  18
  1  10  13  14  16  17
  1  10  13  14  16  18
  1  10  13  14  17  18
  1  10  13  15  16  17
  1  10  13  15  16  18
  1  10  13  15  17  18
  1  10  13  16  17  18
  1  10  14  15  16  17
  1  10  14  15  16  18
  1  10  14  15  17  18
  1  10  14  16  17  18
  1  10  15  16  17  18
  1  11  12  13  14  15
  1  11  12  13  14  16
  1  11  12  13  14  17
  1  11  12  13  14  18
  1  11  12  13  15  16
  1  11  12  13  15  17
  1  11  12  13  15  18
  1  11  12  13  16  17
  1  11  12  13  16  18
  1  11  12  13  17  18
  1  11  12  14  15  16
  1  11  12  14  15  17
  1  11  12  14  15  18
  1  11  12  14  16  17
  1  11  12  14  16  18
  1  11  12  14  17  18
  1  11  12  15  16  17
  1  11  12  15  16  18
  1  11  12  15  17  18
  1  11  12  16  17  18
  1  11  13  14  15  16
  1  11  13  14  15  17
  1  11  13  14  15  18
  1  11  13  14  16  17
  1  11  13  14  16  18
  1  11  13  14  17  18
  1  11  13  15  16  17
  1  11  13  15  16  18
  1  11  13  15  17  18
  1  11  13  16  17  18
  1  11  14  15  16  17
  1  11  14  15  16  18
  1  11  14  15  17  18
  1  11  14  16  17  18
  1  11  15  16  17  18
  1  12  13  14  15  16
  1  12  13  14  15  17
  1  12  13  14  15  18
  1  12  13  14  16  17
  1  12  13  14  16  18
  1  12  13  14  17  18
  1  12  13  15  16  17
  1  12  13  15  16  18
  1  12  13  15  17  18
  1  12  13  16  17  18
  1  12  14  15  16  17
  1  12  14  15  16  18
  1  12  14  15  17  18
  1  12  14  16  17  18
  1  12  15  16  17  18
  1  13  14  15  16  17
  1  13  14  15  16  18
  1  13  14  15  17  18
  1  13  14  16  17  18
  1  13  15  16  17  18
  1  14  15  16  17  18
  2  3  4  5  6  7
  2  3  4  5  6  8
  2  3  4  5  6  9
  2  3  4  5  6  10
  2  3  4  5  6  11
  2  3  4  5  6  12
  2  3  4  5  6  13
  2  3  4  5  6  14
  2  3  4  5  6  15
  2  3  4  5  6  16
  2  3  4  5  6  17
  2  3  4  5  6  18
  2  3  4  5  7  8
  2  3  4  5  7  9
  2  3  4  5  7  10
  2  3  4  5  7  11
  2  3  4  5  7  12
  2  3  4  5  7  13
  2  3  4  5  7  14
  2  3  4  5  7  15
  2  3  4  5  7  16
  2  3  4  5  7  17
  2  3  4  5  7  18
  2  3  4  5  8  9
  2  3  4  5  8  10
  2  3  4  5  8  11
  2  3  4  5  8  12
  2  3  4  5  8  13
  2  3  4  5  8  14
  2  3  4  5  8  15
  2  3  4  5  8  16
  2  3  4  5  8  17
  2  3  4  5  8  18
  2  3  4  5  9  10
  2  3  4  5  9  11
  2  3  4  5  9  12
  2  3  4  5  9  13
  2  3  4  5  9  14
  2  3  4  5  9  15
  2  3  4  5  9  16
  2  3  4  5  9  17
  2  3  4  5  9  18
  2  3  4  5  10  11
  2  3  4  5  10  12
  2  3  4  5  10  13
  2  3  4  5  10  14
  2  3  4  5  10  15
  2  3  4  5  10  16
  2  3  4  5  10  17
  2  3  4  5  10  18
  2  3  4  5  11  12
  2  3  4  5  11  13
  2  3  4  5  11  14
  2  3  4  5  11  15
  2  3  4  5  11  16
  2  3  4  5  11  17
  2  3  4  5  11  18
  2  3  4  5  12  13
  2  3  4  5  12  14
  2  3  4  5  12  15
  2  3  4  5  12  16
  2  3  4  5  12  17
  2  3  4  5  12  18
  2  3  4  5  13  14
  2  3  4  5  13  15
  2  3  4  5  13  16
  2  3  4  5  13  17
  2  3  4  5  13  18
  2  3  4  5  14  15
  2  3  4  5  14  16
  2  3  4  5  14  17
  2  3  4  5  14  18
  2  3  4  5  15  16
  2  3  4  5  15  17
  2  3  4  5  15  18
  2  3  4  5  16  17
  2  3  4  5  16  18
  2  3  4  5  17  18
  2  3  4  6  7  8
  2  3  4  6  7  9
  2  3  4  6  7  10
  2  3  4  6  7  11
  2  3  4  6  7  12
  2  3  4  6  7  13
  2  3  4  6  7  14
  2  3  4  6  7  15
  2  3  4  6  7  16
  2  3  4  6  7  17
  2  3  4  6  7  18
  2  3  4  6  8  9
  2  3  4  6  8  10
  2  3  4  6  8  11
  2  3  4  6  8  12
  2  3  4  6  8  13
  2  3  4  6  8  14
  2  3  4  6  8  15
  2  3  4  6  8  16
  2  3  4  6  8  17
  2  3  4  6  8  18
  2  3  4  6  9  10
  2  3  4  6  9  11
  2  3  4  6  9  12
  2  3  4  6  9  13
  2  3  4  6  9  14
  2  3  4  6  9  15
  2  3  4  6  9  16
  2  3  4  6  9  17
  2  3  4  6  9  18
  2  3  4  6  10  11
  2  3  4  6  10  12
  2  3  4  6  10  13
  2  3  4  6  10  14
  2  3  4  6  10  15
  2  3  4  6  10  16
  2  3  4  6  10  17
  2  3  4  6  10  18
  2  3  4  6  11  12
  2  3  4  6  11  13
  2  3  4  6  11  14
  2  3  4  6  11  15
  2  3  4  6  11  16
  2  3  4  6  11  17
  2  3  4  6  11  18
  2  3  4  6  12  13
  2  3  4  6  12  14
  2  3  4  6  12  15
  2  3  4  6  12  16
  2  3  4  6  12  17
  2  3  4  6  12  18
  2  3  4  6  13  14
  2  3  4  6  13  15
  2  3  4  6  13  16
  2  3  4  6  13  17
  2  3  4  6  13  18
  2  3  4  6  14  15
  2  3  4  6  14  16
  2  3  4  6  14  17
  2  3  4  6  14  18
  2  3  4  6  15  16
  2  3  4  6  15  17
  2  3  4  6  15  18
  2  3  4  6  16  17
  2  3  4  6  16  18
  2  3  4  6  17  18
  2  3  4  7  8  9
  2  3  4  7  8  10
  2  3  4  7  8  11
  2  3  4  7  8  12
  2  3  4  7  8  13
  2  3  4  7  8  14
  2  3  4  7  8  15
  2  3  4  7  8  16
  2  3  4  7  8  17
  2  3  4  7  8  18
  2  3  4  7  9  10
  2  3  4  7  9  11
  2  3  4  7  9  12
  2  3  4  7  9  13
  2  3  4  7  9  14
  2  3  4  7  9  15
  2  3  4  7  9  16
  2  3  4  7  9  17
  2  3  4  7  9  18
  2  3  4  7  10  11
  2  3  4  7  10  12
  2  3  4  7  10  13
  2  3  4  7  10  14
  2  3  4  7  10  15
  2  3  4  7  10  16
  2  3  4  7  10  17
  2  3  4  7  10  18
  2  3  4  7  11  12
  2  3  4  7  11  13
  2  3  4  7  11  14
  2  3  4  7  11  15
  2  3  4  7  11  16
  2  3  4  7  11  17
  2  3  4  7  11  18
  2  3  4  7  12  13
  2  3  4  7  12  14
  2  3  4  7  12  15
  2  3  4  7  12  16
  2  3  4  7  12  17
  2  3  4  7  12  18
  2  3  4  7  13  14
  2  3  4  7  13  15
  2  3  4  7  13  16
  2  3  4  7  13  17
  2  3  4  7  13  18
  2  3  4  7  14  15
  2  3  4  7  14  16
  2  3  4  7  14  17
  2  3  4  7  14  18
  2  3  4  7  15  16
  2  3  4  7  15  17
  2  3  4  7  15  18
  2  3  4  7  16  17
  2  3  4  7  16  18
  2  3  4  7  17  18
  2  3  4  8  9  10
  2  3  4  8  9  11
  2  3  4  8  9  12
  2  3  4  8  9  13
  2  3  4  8  9  14
  2  3  4  8  9  15
  2  3  4  8  9  16
  2  3  4  8  9  17
  2  3  4  8  9  18
  2  3  4  8  10  11
  2  3  4  8  10  12
  2  3  4  8  10  13
  2  3  4  8  10  14
  2  3  4  8  10  15
  2  3  4  8  10  16
  2  3  4  8  10  17
  2  3  4  8  10  18
  2  3  4  8  11  12
  2  3  4  8  11  13
  2  3  4  8  11  14
  2  3  4  8  11  15
  2  3  4  8  11  16
  2  3  4  8  11  17
  2  3  4  8  11  18
  2  3  4  8  12  13
  2  3  4  8  12  14
  2  3  4  8  12  15
  2  3  4  8  12  16
  2  3  4  8  12  17
  2  3  4  8  12  18
  2  3  4  8  13  14
  2  3  4  8  13  15
  2  3  4  8  13  16
  2  3  4  8  13  17
  2  3  4  8  13  18
  2  3  4  8  14  15
  2  3  4  8  14  16
  2  3  4  8  14  17
  2  3  4  8  14  18
  2  3  4  8  15  16
  2  3  4  8  15  17
  2  3  4  8  15  18
  2  3  4  8  16  17
  2  3  4  8  16  18
  2  3  4  8  17  18
  2  3  4  9  10  11
  2  3  4  9  10  12
  2  3  4  9  10  13
  2  3  4  9  10  14
  2  3  4  9  10  15
  2  3  4  9  10  16
  2  3  4  9  10  17
  2  3  4  9  10  18
  2  3  4  9  11  12
  2  3  4  9  11  13
  2  3  4  9  11  14
  2  3  4  9  11  15
  2  3  4  9  11  16
  2  3  4  9  11  17
  2  3  4  9  11  18
  2  3  4  9  12  13
  2  3  4  9  12  14
  2  3  4  9  12  15
  2  3  4  9  12  16
  2  3  4  9  12  17
  2  3  4  9  12  18
  2  3  4  9  13  14
  2  3  4  9  13  15
  2  3  4  9  13  16
  2  3  4  9  13  17
  2  3  4  9  13  18
  2  3  4  9  14  15
  2  3  4  9  14  16
  2  3  4  9  14  17
  2  3  4  9  14  18
  2  3  4  9  15  16
  2  3  4  9  15  17
  2  3  4  9  15  18
  2  3  4  9  16  17
  2  3  4  9  16  18
  2  3  4  9  17  18
  2  3  4  10  11  12
  2  3  4  10  11  13
  2  3  4  10  11  14
  2  3  4  10  11  15
  2  3  4  10  11  16
  2  3  4  10  11  17
  2  3  4  10  11  18
  2  3  4  10  12  13
  2  3  4  10  12  14
  2  3  4  10  12  15
  2  3  4  10  12  16
  2  3  4  10  12  17
  2  3  4  10  12  18
  2  3  4  10  13  14
  2  3  4  10  13  15
  2  3  4  10  13  16
  2  3  4  10  13  17
  2  3  4  10  13  18
  2  3  4  10  14  15
  2  3  4  10  14  16
  2  3  4  10  14  17
  2  3  4  10  14  18
  2  3  4  10  15  16
  2  3  4  10  15  17
  2  3  4  10  15  18
  2  3  4  10  16  17
  2  3  4  10  16  18
  2  3  4  10  17  18
  2  3  4  11  12  13
  2  3  4  11  12  14
  2  3  4  11  12  15
  2  3  4  11  12  16
  2  3  4  11  12  17
  2  3  4  11  12  18
  2  3  4  11  13  14
  2  3  4  11  13  15
  2  3  4  11  13  16
  2  3  4  11  13  17
  2  3  4  11  13  18
  2  3  4  11  14  15
  2  3  4  11  14  16
  2  3  4  11  14  17
  2  3  4  11  14  18
  2  3  4  11  15  16
  2  3  4  11  15  17
  2  3  4  11  15  18
  2  3  4  11  16  17
  2  3  4  11  16  18
  2  3  4  11  17  18
  2  3  4  12  13  14
  2  3  4  12  13  15
  2  3  4  12  13  16
  2  3  4  12  13  17
  2  3  4  12  13  18
  2  3  4  12  14  15
  2  3  4  12  14  16
  2  3  4  12  14  17
  2  3  4  12  14  18
  2  3  4  12  15  16
  2  3  4  12  15  17
  2  3  4  12  15  18
  2  3  4  12  16  17
  2  3  4  12  16  18
  2  3  4  12  17  18
  2  3  4  13  14  15
  2  3  4  13  14  16
  2  3  4  13  14  17
  2  3  4  13  14  18
  2  3  4  13  15  16
  2  3  4  13  15  17
  2  3  4  13  15  18
  2  3  4  13  16  17
  2  3  4  13  16  18
  2  3  4  13  17  18
  2  3  4  14  15  16
  2  3  4  14  15  17
  2  3  4  14  15  18
  2  3  4  14  16  17
  2  3  4  14  16  18
  2  3  4  14  17  18
  2  3  4  15  16  17
  2  3  4  15  16  18
  2  3  4  15  17  18
  2  3  4  16  17  18
  2  3  5  6  7  8
  2  3  5  6  7  9
  2  3  5  6  7  10
  2  3  5  6  7  11
  2  3  5  6  7  12
  2  3  5  6  7  13
  2  3  5  6  7  14
  2  3  5  6  7  15
  2  3  5  6  7  16
  2  3  5  6  7  17
  2  3  5  6  7  18
  2  3  5  6  8  9
  2  3  5  6  8  10
  2  3  5  6  8  11
  2  3  5  6  8  12
  2  3  5  6  8  13
  2  3  5  6  8  14
  2  3  5  6  8  15
  2  3  5  6  8  16
  2  3  5  6  8  17
  2  3  5  6  8  18
  2  3  5  6  9  10
  2  3  5  6  9  11
  2  3  5  6  9  12
  2  3  5  6  9  13
  2  3  5  6  9  14
  2  3  5  6  9  15
  2  3  5  6  9  16
  2  3  5  6  9  17
  2  3  5  6  9  18
  2  3  5  6  10  11
  2  3  5  6  10  12
  2  3  5  6  10  13
  2  3  5  6  10  14
  2  3  5  6  10  15
  2  3  5  6  10  16
  2  3  5  6  10  17
  2  3  5  6  10  18
  2  3  5  6  11  12
  2  3  5  6  11  13
  2  3  5  6  11  14
  2  3  5  6  11  15
  2  3  5  6  11  16
  2  3  5  6  11  17
  2  3  5  6  11  18
  2  3  5  6  12  13
  2  3  5  6  12  14
  2  3  5  6  12  15
  2  3  5  6  12  16
  2  3  5  6  12  17
  2  3  5  6  12  18
  2  3  5  6  13  14
  2  3  5  6  13  15
  2  3  5  6  13  16
  2  3  5  6  13  17
  2  3  5  6  13  18
  2  3  5  6  14  15
  2  3  5  6  14  16
  2  3  5  6  14  17
  2  3  5  6  14  18
  2  3  5  6  15  16
  2  3  5  6  15  17
  2  3  5  6  15  18
  2  3  5  6  16  17
  2  3  5  6  16  18
  2  3  5  6  17  18
  2  3  5  7  8  9
  2  3  5  7  8  10
  2  3  5  7  8  11
  2  3  5  7  8  12
  2  3  5  7  8  13
  2  3  5  7  8  14
  2  3  5  7  8  15
  2  3  5  7  8  16
  2  3  5  7  8  17
  2  3  5  7  8  18
  2  3  5  7  9  10
  2  3  5  7  9  11
  2  3  5  7  9  12
  2  3  5  7  9  13
  2  3  5  7  9  14
  2  3  5  7  9  15
  2  3  5  7  9  16
  2  3  5  7  9  17
  2  3  5  7  9  18
  2  3  5  7  10  11
  2  3  5  7  10  12
  2  3  5  7  10  13
  2  3  5  7  10  14
  2  3  5  7  10  15
  2  3  5  7  10  16
  2  3  5  7  10  17
  2  3  5  7  10  18
  2  3  5  7  11  12
  2  3  5  7  11  13
  2  3  5  7  11  14
  2  3  5  7  11  15
  2  3  5  7  11  16
  2  3  5  7  11  17
  2  3  5  7  11  18
  2  3  5  7  12  13
  2  3  5  7  12  14
  2  3  5  7  12  15
  2  3  5  7  12  16
  2  3  5  7  12  17
  2  3  5  7  12  18
  2  3  5  7  13  14
  2  3  5  7  13  15
  2  3  5  7  13  16
  2  3  5  7  13  17
  2  3  5  7  13  18
  2  3  5  7  14  15
  2  3  5  7  14  16
  2  3  5  7  14  17
  2  3  5  7  14  18
  2  3  5  7  15  16
  2  3  5  7  15  17
  2  3  5  7  15  18
  2  3  5  7  16  17
  2  3  5  7  16  18
  2  3  5  7  17  18
  2  3  5  8  9  10
  2  3  5  8  9  11
  2  3  5  8  9  12
  2  3  5  8  9  13
  2  3  5  8  9  14
  2  3  5  8  9  15
  2  3  5  8  9  16
  2  3  5  8  9  17
  2  3  5  8  9  18
  2  3  5  8  10  11
  2  3  5  8  10  12
  2  3  5  8  10  13
  2  3  5  8  10  14
  2  3  5  8  10  15
  2  3  5  8  10  16
  2  3  5  8  10  17
  2  3  5  8  10  18
  2  3  5  8  11  12
  2  3  5  8  11  13
  2  3  5  8  11  14
  2  3  5  8  11  15
  2  3  5  8  11  16
  2  3  5  8  11  17
  2  3  5  8  11  18
  2  3  5  8  12  13
  2  3  5  8  12  14
  2  3  5  8  12  15
  2  3  5  8  12  16
  2  3  5  8  12  17
  2  3  5  8  12  18
  2  3  5  8  13  14
  2  3  5  8  13  15
  2  3  5  8  13  16
  2  3  5  8  13  17
  2  3  5  8  13  18
  2  3  5  8  14  15
  2  3  5  8  14  16
  2  3  5  8  14  17
  2  3  5  8  14  18
  2  3  5  8  15  16
  2  3  5  8  15  17
  2  3  5  8  15  18
  2  3  5  8  16  17
  2  3  5  8  16  18
  2  3  5  8  17  18
  2  3  5  9  10  11
  2  3  5  9  10  12
  2  3  5  9  10  13
  2  3  5  9  10  14
  2  3  5  9  10  15
  2  3  5  9  10  16
  2  3  5  9  10  17
  2  3  5  9  10  18
  2  3  5  9  11  12
  2  3  5  9  11  13
  2  3  5  9  11  14
  2  3  5  9  11  15
  2  3  5  9  11  16
  2  3  5  9  11  17
  2  3  5  9  11  18
  2  3  5  9  12  13
  2  3  5  9  12  14
  2  3  5  9  12  15
  2  3  5  9  12  16
  2  3  5  9  12  17
  2  3  5  9  12  18
  2  3  5  9  13  14
  2  3  5  9  13  15
  2  3  5  9  13  16
  2  3  5  9  13  17
  2  3  5  9  13  18
  2  3  5  9  14  15
  2  3  5  9  14  16
  2  3  5  9  14  17
  2  3  5  9  14  18
  2  3  5  9  15  16
  2  3  5  9  15  17
  2  3  5  9  15  18
  2  3  5  9  16  17
  2  3  5  9  16  18
  2  3  5  9  17  18
  2  3  5  10  11  12
  2  3  5  10  11  13
  2  3  5  10  11  14
  2  3  5  10  11  15
  2  3  5  10  11  16
  2  3  5  10  11  17
  2  3  5  10  11  18
  2  3  5  10  12  13
  2  3  5  10  12  14
  2  3  5  10  12  15
  2  3  5  10  12  16
  2  3  5  10  12  17
  2  3  5  10  12  18
  2  3  5  10  13  14
  2  3  5  10  13  15
  2  3  5  10  13  16
  2  3  5  10  13  17
  2  3  5  10  13  18
  2  3  5  10  14  15
  2  3  5  10  14  16
  2  3  5  10  14  17
  2  3  5  10  14  18
  2  3  5  10  15  16
  2  3  5  10  15  17
  2  3  5  10  15  18
  2  3  5  10  16  17
  2  3  5  10  16  18
  2  3  5  10  17  18
  2  3  5  11  12  13
  2  3  5  11  12  14
  2  3  5  11  12  15
  2  3  5  11  12  16
  2  3  5  11  12  17
  2  3  5  11  12  18
  2  3  5  11  13  14
  2  3  5  11  13  15
  2  3  5  11  13  16
  2  3  5  11  13  17
  2  3  5  11  13  18
  2  3  5  11  14  15
  2  3  5  11  14  16
  2  3  5  11  14  17
  2  3  5  11  14  18
  2  3  5  11  15  16
  2  3  5  11  15  17
  2  3  5  11  15  18
  2  3  5  11  16  17
  2  3  5  11  16  18
  2  3  5  11  17  18
  2  3  5  12  13  14
  2  3  5  12  13  15
  2  3  5  12  13  16
  2  3  5  12  13  17
  2  3  5  12  13  18
  2  3  5  12  14  15
  2  3  5  12  14  16
  2  3  5  12  14  17
  2  3  5  12  14  18
  2  3  5  12  15  16
  2  3  5  12  15  17
  2  3  5  12  15  18
  2  3  5  12  16  17
  2  3  5  12  16  18
  2  3  5  12  17  18
  2  3  5  13  14  15
  2  3  5  13  14  16
  2  3  5  13  14  17
  2  3  5  13  14  18
  2  3  5  13  15  16
  2  3  5  13  15  17
  2  3  5  13  15  18
  2  3  5  13  16  17
  2  3  5  13  16  18
  2  3  5  13  17  18
  2  3  5  14  15  16
  2  3  5  14  15  17
