96432 71664
4137 36200 12
29428 76776 77
3576 23897 66
19564 63377 43
32725 55836 50
18466 61157 7
53424 73472 12
26400 68738 27
35640 70723 33
693 21359 61
34172 70752 44
4475 30731 65
9157 93959 36
22316 83687 5
29889 77569 19
24163 65654 66
56350 94112 6
36161 94988 28
63093 87233 83
7401 89792 67
48877 88477 79
32546 77735 54
50625 81657 33
38720 84166 48
23312 82660 39
283 89637 72
9056 60912 13
37521 80953 96
3232 34301 17
2704 83505 97
3409 67928 37
17169 78704 6
24433 77668 95
42880 76741 53
63265 88710 16
15361 88220 83
17648 53008 60
31575 90465 35
27024 48906 22
48932 76700 1
19864 52033 100
63661 93866 90
17633 70334 89
37029 96066 25
61008 89353 64
66753 87720 20
37520 84594 2
25200 62865 29
55435 76129 97
5600 31998 65
1912 47528 26
46609 77631 75
53008 80882 36
31137 71468 37
1217 72012 96
43800 85425 50
33578 96097 25
11760 73696 10
25057 61777 13
4681 33662 4
33832 62710 26
52311 87960 68
21636 68972 81
10213 69809 21
30081 70516 21
8680 86592 40
9825 77378 15
50157 85104 31
6321 43705 86
15841 94869 51
25532 73545 59
33410 63917 46
23025 94001 77
9581 96373 49
13657 50976 88
3094 66519 43
57253 95478 55
48307 76544 87
12700 87457 87
45515 74586 100
788 24593 47
57894 84952 80
24382 76481 19
8827 58316 93
11472 54702 97
59232 79564 30
6720 74368 72
1616 48424 48
8112 54768 28
30212 94204 81
51497 90568 21
12735 68388 3
15393 56591 42
31568 83330 96
29455 71541 46
54341 77063 39
55049 83413 0
12337 42416 1
26304 64977 67
35041 55754 58
1537 95764 22
52021 72478 1
22851 43297 19
8880 83261 70
19936 69383 76
44065 65793 12
60708 95426 93
24720 77738 74
20697 86944 100
9024 78339 84
6793 53636 34
37774 78754 58
31085 87825 23
11713 92699 87
23999 44036 23
11787 95219 43
20072 50874 32
43060 88542 18
273 23922 97
40304 68304 8
21830 51444 4
12908 52313 81
39073 64457 66
7933 57195 54
20489 45857 14
52320 80049 9
6823 48427 33
4445 83518 57
12208 65388 28
47801 75790 71
10272 32051 24
27304 94674 67
6312 70201 13
55905 81534 24
39352 92940 5
20912 69496 39
16089 52152 65
18720 55601 89
26528 56097 54
16030 76765 60
17436 80785 70
21729 70833 90
45117 75588 2
753 84368 21
17587 41616 7
1096 77456 18
7042 67465 48
51204 93531 17
4416 94089 54
4542 89711 74
18569 56459 82
23312 45296 55
10853 88968 47
26593 90408 7
19729 77441 60
15596 78945 3
7313 61504 33
58699 85684 89
10921 44889 29
44737 87584 97
7070 83712 20
8671 94225 96
21761 53169 40
49208 79329 8
53952 94744 98
59105 94144 18
6569 40689 100
4168 88557 25
37632 91774 96
57745 84566 15
34104 87273 47
7280 80905 29
45265 95467 35
27524 53640 39
71073 92685 85
52292 87916 32
10081 88876 35
12289 50704 77
24878 76133 40
61497 91296 47
45277 95275 2
35212 79392 59
5808 57689 84
4409 83905 65
34761 63659 32
41185 85761 57
14134 39811 43
43825 74961 18
42008 76792 34
36674 95312 0
19241 78288 98
16917 95142 81
24017 49770 13
5393 75487 64
2880 75981 13
35760 66945 10
20825 86733 9
729 74240 86
31616 95873 37
61136 84156 89
41664 72273 94
15696 46440 99
9073 84465 74
5000 96292 98
61604 87938 18
22224 59605 72
19648 62792 86
24074 63577 90
47388 95944 59
21849 69786 21
32435 77459 20
10523 79144 50
12185 58723 28
3050 34769 71
1312 40106 4
47325 79945 10
18836 91833 43
17586 96402 65
64769 93376 17
21953 71696 98
12209 67328 10
21313 73899 1
16664 37613 38
774 28798 69
53200 84209 94
10711 92985 71
18636 50016 13
69152 96181 89
40701 82385 8
23387 62704 41
40704 95761 53
47095 75243 91
489 60000 33
25968 91136 67
27965 88263 2
17132 82600 74
22673 74961 35
51848 94688 82
200 40877 74
37048 86072 21
25004 83168 39
22109 59504 62
43629 69208 50
34822 61371 87
14416 62304 50
6391 29793 80
14676 53792 20
14056 52440 31
62217 94229 31
19497 49576 4
32224 75337 54
34351 86255 90
39411 76992 69
8225 55729 95
26140 59512 41
7092 82625 85
30044 84473 41
33968 87653 96
36913 73107 19
4327 93704 66
34060 66395 69
25088 56037 37
59597 80897 59
28509 58564 87
10417 89506 87
29248 53877 44
22418 81328 52
13316 59568 66
19552 74104 62
20952 63830 31
10907 41078 22
37826 66213 52
13872 78084 83
32173 55147 51
21623 68977 42
15907 63392 77
58677 90752 78
3316 30948 3
21408 73529 69
45265 95312 13
3920 66873 76
39873 80862 79
25237 67392 81
7920 87256 57
20449 69464 80
17134 55665 21
7445 92595 7
57789 85982 25
19233 86209 81
46361 83950 99
34663 79045 30
10323 62281 77
41883 93825 56
11701 73646 19
33001 94142 50
32033 58328 96
8380 48005 75
49017 77652 16
47775 81969 83
52624 92824 50
51849 95728 9
1168 51473 75
62113 86480 51
854 62505 51
19601 56502 63
17201 59289 86
2521 60307 44
35148 81048 55
8497 68334 71
47245 77326 100
26317 87937 67
1 90237 38
30824 91949 65
38152 69191 8
31265 55000 74
26241 72017 92
55758 86491 77
32320 79664 2
14544 90833 82
39345 90464 7
10075 90336 2
41628 94561 43
58912 79217 82
23520 71640 20
16016 60609 8
20379 57686 53
42865 69067 53
37008 65887 80
36817 71648 44
11529 81182 90
30473 70424 99
16286 88849 51
44132 65302 67
65593 92065 41
43348 89104 88
27248 90636 13
40260 64607 3
40640 65060 42
129 91725 28
5621 67620 4
28240 66520 90
31872 70752 55
9729 56505 44
5529 34838 29
42795 89248 0
9532 94785 80
40625 61374 39
8305 80478 0
26933 69196 66
24607 45480 93
3685 60178 8
27409 94624 89
37737 85243 22
3825 56577 43
25044 95620 65
16 58897 74
5979 87045 91
25689 81132 24
47249 71657 84
1329 55349 30
65321 89041 38
42513 83048 16
23664 56201 96
36248 77857 35
8045 76392 54
2203 62184 90
2841 72512 1
22385 56172 80
18219 74018 6
19737 70892 12
37465 91997 72
4481 48273 38
15212 80757 92
43003 82977 59
61372 82332 19
12176 93888 43
63361 91233 46
57162 96125 75
15451 93728 19
27699 95121 7
11513 63400 66
43235 70524 29
35568 68655 82
67805 93182 48
14449 37201 73
22325 45513 35
31398 80397 6
42721 69266 61
31541 78897 65
44145 66099 100
36324 82300 68
14624 58232 60
32428 53352 72
2892 83897 41
15158 63491 22
1400 29983 95
1249 76888 73
46752 67906 80
19703 52273 36
969 80232 12
29892 94481 71
11197 65633 54
21912 44785 62
48832 71771 5
7463 91754 8
19536 79664 95
40661 82808 64
46881 74929 87
26513 73280 3
9525 31712 66
13288 41841 36
7764 62272 55
33899 90796 33
15414 69073 67
4891 73003 94
52992 92208 31
40497 87396 37
15025 56912 38
50608 83254 54
34536 55268 91
58335 82121 9
17376 63883 72
31201 91956 75
4399 77696 79
9433 73510 36
388 42977 18
5021 89681 62
49377 94795 30
18140 44581 20
35217 84680 27
4688 56489 61
30293 51340 30
25761 73741 2
5059 49036 14
20781 58273 66
5625 50924 43
49693 73896 31
16384 61676 26
11137 82577 13
70286 93848 51
18069 85482 66
37147 62065 67
15664 93617 99
7697 91843 30
39265 94809 91
959 21058 77
25297 94957 68
1261 64921 27
42715 66928 67
4968 48752 68
42721 96097 36
23465 95597 52
2629 27745 37
5609 58729 9
2688 27184 78
57285 83430 93
36037 75152 78
5250 78561 38
38273 71704 39
16401 82245 44
2747 38713 53
5032 58960 43
17664 53464 6
12497 72225 50
13601 59972 58
3442 41041 15
19728 88405 11
54305 96332 11
916 30985 61
44250 81921 88
26012 93045 42
12160 66193 61
9065 87425 81
12096 81983 18
3392 56448 100
44960 94404 81
41361 62593 34
11144 92925 95
23377 52517 34
3104 47052 17
32417 72432 77
25248 86867 57
37361 59953 58
18216 89233 62
44584 77728 21
4496 40201 81
27296 82200 8
17469 57433 76
73873 95215 32
30313 87752 61
11622 38177 20
15305 84789 26
36739 67952 4
6844 31939 75
60480 87408 22
63168 89859 76
13978 34453 99
56841 91494 45
4801 63665 1
13852 44089 50
34033 94263 22
54152 80751 49
18597 85296 89
2332 75232 81
68723 96144 11
53737 83720 79
19481 51296 66
36364 91697 67
4096 78192 20
32120 69445 0
44113 70280 97
47405 88316 37
728 84361 15
16100 74144 92
32896 86370 30
65185 95576 27
28846 77884 90
16979 88401 26
59825 95233 50
62185 95776 58
26361 85712 99
43921 75214 96
43400 83505 89
7808 60468 64
42741 72832 97
41323 95696 31
4209 60780 3
20333 46252 80
596 89582 2
40772 89845 20
516 88262 68
9457 95960 48
19320 93168 48
9522 66851 74
6181 54928 78
26200 88833 55
13996 84072 11
14594 81177 45
17504 73169 11
53233 89338 46
2428 69656 55
18144 52614 48
12273 65912 77
58929 87883 78
63441 89992 27
34481 65783 86
13463 65102 84
42168 77097 53
2502 75993 34
45009 75685 60
4794 33361 89
10272 78321 33
31673 94171 60
22935 56312 67
9809 92777 33
9806 50374 59
35248 78657 41
7693 88884 16
48800 81843 3
27344 84799 38
9105 73488 12
1277 31904 7
39877 68802 45
55632 88524 59
57071 93576 85
44517 90345 97
2168 86392 3
1632 53518 3
15218 57145 51
51488 87155 23
9175 63516 65
18698 79065 1
16327 36530 29
11786 91833 85
48816 94160 76
20464 95248 99
54982 90722 9
11959 55445 85
2673 85420 70
10641 71693 71
44677 88908 84
28031 93440 88
6797 60488 28
17745 89793 22
18672 94497 41
2465 27672 86
5015 44106 41
69840 91568 92
44673 82739 38
6018 88929 40
41000 74053 54
26476 95536 48
3233 95792 25
28096 71248 6
23832 73360 90
22962 62410 19
24989 81488 74
59038 89244 90
27380 81659 81
25927 82319 41
48073 88564 32
3664 46892 64
27566 71573 36
3094 81620 23
4770 44692 89
33520 55888 54
64557 86673 39
673 95763 8
21450 43124 42
46270 88088 91
9465 35713 5
25828 80905 12
22632 76542 100
32833 61264 26
11982 90835 33
3455 92353 55
55945 88799 66
1578 42268 17
31608 72138 17
18274 88193 14
16160 63850 37
25986 51357 85
58184 81393 17
5269 56883 66
25989 73247 80
10424 63540 20
7749 40641 43
55824 96367 31
42453 91031 63
11712 33681 93
31249 83880 14
31905 83484 80
17965 87752 50
29668 79841 55
13965 82250 33
785 26352 40
8737 73921 93
30065 86809 30
23675 62819 43
36377 82972 41
32277 94902 85
6608 39888 61
32913 92881 43
55800 90027 61
38752 78592 19
21041 65576 73
1416 67921 88
44225 93425 76
43382 79040 96
36600 89150 85
4731 59060 72
62156 96302 14
15315 76728 12
26049 94091 1
2630 77986 71
11968 89382 45
73332 95026 77
6332 29292 56
23633 76902 55
18833 53160 2
19437 77739 97
35815 87958 50
5168 87856 14
69686 96340 87
45265 75184 34
44592 82545 74
1649 39097 78
14939 57509 65
54420 91264 24
16828 56564 94
10013 72225 30
13798 37286 41
32729 79976 32
30216 95987 66
33852 63904 19
7193 40624 48
21513 73868 11
63293 92361 44
15296 52778 31
11364 46729 96
26642 53381 57
7942 35505 42
28024 68163 74
5721 31272 34
67617 92195 83
1072 79281 92
2302 30871 78
14543 56385 91
16417 51856 97
40539 67746 51
24689 58593 38
10446 75507 22
33676 96361 11
29713 57089 52
22667 65488 71
28540 90806 58
33538 91720 30
22122 83357 87
36048 94464 73
5015 32145 96
62353 92759 84
811 79193 91
4984 47347 53
14473 65342 88
45245 67920 17
39705 96097 31
2148 62685 54
27683 77296 41
42752 87713 99
26926 75268 73
5875 83425 59
520 52415 90
13281 43918 94
4757 87888 0
4201 69479 41
38780 79896 53
25192 49228 14
58704 86668 42
13786 36033 95
19840 81412 43
4558 95428 99
14545 53976 1
53760 76337 71
11840 54471 18
67817 94508 79
6144 87601 60
1609 66816 58
3440 33723 67
34682 78408 31
54714 94457 94
65328 89416 19
18625 81103 11
7502 83760 29
14416 89836 38
25662 58017 29
32321 66593 10
50997 91171 93
32473 94857 37
24923 90081 19
53233 93385 46
2233 72013 74
57244 91611 77
17104 47109 93
23832 56896 90
71824 95299 19
20502 72240 44
33065 69583 87
2748 51992 3
47689 71598 24
52913 89837 52
2343 55737 52
49048 75168 31
57120 77714 91
1544 44532 63
40353 79047 17
46588 72377 45
7361 65860 49
40625 91248 48
16825 61800 25
39392 64696 34
11152 50121 40
11617 36615 88
46545 78993 60
7993 49857 61
25009 96232 30
5617 93350 65
12364 79305 56
48020 68251 75
9217 41089 54
28005 58835 94
405 43856 35
55389 81670 34
9711 93337 5
17990 70793 23
24089 44521 81
50272 80017 84
46481 87239 47
47327 70781 42
16056 52754 91
39424 92752 61
59337 82036 7
7741 80851 43
17976 90216 96
32499 95577 73
2632 82961 75
30136 77441 72
21571 55565 15
14048 63544 28
24584 68870 43
16177 89136 63
5140 83856 55
65665 93229 6
51644 95115 53
29905 81304 59
44185 95968 77
38440 95531 85
769 92708 30
19313 53169 45
26308 47816 100
56064 89809 71
5184 28009 47
8625 70284 5
29007 78704 69
18248 50609 65
15928 45712 19
59550 84233 44
24767 54020 37
4321 44024 64
45121 93937 71
21073 47008 88
3202 33316 72
33618 93904 42
4498 54976 57
17778 62312 63
48001 95816 99
32160 91679 27
8504 44336 63
2688 55185 21
21601 45328 65
20138 68549 99
22305 48464 48
35478 77807 52
56800 93680 95
29910 57142 38
52522 89078 48
24703 58385 57
54865 94293 94
33769 70362 71
63033 86538 19
11685 68806 5
1792 53020 79
28621 92764 85
41956 94224 96
50245 94672 38
65047 91545 73
10368 76305 53
9009 47424 7
48865 91618 68
15505 55245 5
1540 95337 34
49796 78043 16
20448 70036 91
14817 48839 85
5873 43824 63
34927 87952 86
6768 47671 2
44319 67301 92
8222 66545 50
9889 47937 65
19584 85033 64
13441 38871 64
20929 74048 14
92 59568 100
6487 55909 31
21490 83088 73
66893 95203 70
3096 30248 96
14148 43777 34
16909 39215 47
25497 62285 84
876 55617 97
45810 92586 11
30320 81898 93
11353 86996 46
14481 92120 1
47793 67904 9
31040 87925 59
28065 65919 93
39564 60097 37
16121 54088 93
3152 64977 84
9332 82625 70
7441 36357 92
34737 95555 74
14320 48296 11
52400 74612 55
29406 78819 14
8850 60217 3
40113 90449 87
60613 82143 98
67907 89618 65
72435 93825 18
24251 88804 8
55360 81832 36
21888 86281 96
4288 43715 88
22722 73728 61
40256 95373 61
31457 75089 18
50971 89576 99
29841 53151 52
20544 76660 75
4021 38313 93
10473 46858 35
44281 84513 28
30961 61835 33
18085 94264 18
32592 67904 68
5603 49709 7
31999 75582 72
47346 95780 66
37215 91600 27
25713 49888 78
37797 61472 45
13933 86183 22
8128 63873 1
53777 76417 75
2552 76586 80
34821 57473 26
44320 88909 33
32624 80904 39
4449 60931 61
689 55641 61
39814 79441 86
20225 56348 7
8602 37564 25
27313 88105 36
49 27568 56
6541 32255 52
2643 33288 74
51328 90474 56
8193 32641 8
4464 44189 31
35442 55924 4
29824 78882 50
5432 65760 78
41227 74001 51
4985 70699 94
21425 95900 87
39072 91381 98
17701 93920 90
10919 77856 26
20574 45632 35
1148 48596 0
2481 38337 87
56049 93255 94
27809 93705 57
14785 96288 73
50799 94664 79
58613 84840 6
50924 89592 84
19240 52887 47
13576 73175 25
16901 45641 81
42989 87056 59
28448 65108 43
35520 70780 87
43844 75056 12
11169 61490 100
34165 64387 11
21624 67528 38
39088 61660 28
381 60312 76
17579 45837 16
24488 61417 12
32261 87124 37
18619 78449 64
32176 92533 6
12040 38289 100
34560 93185 52
24648 84600 63
17792 69219 25
47764 72929 75
34383 82752 4
8393 72994 54
890 40681 12
49915 84809 62
13929 85552 68
35280 91404 31
46708 76159 56
33172 70676 16
8421 54922 67
4688 45105 98
41324 83524 95
5923 58689 75
3916 33361 21
5441 35552 11
3567 65527 1
52644 83640 41
35926 68399 8
47505 91313 12
28930 53152 92
21065 77312 90
31182 59704 68
7043 73313 53
42910 78343 80
2680 91924 68
13629 38770 29
55589 85612 66
21393 47789 69
58452 78531 16
53448 75620 24
19552 49392 54
13740 38816 26
11941 32035 39
12046 57888 43
49064 70733 35
71252 92984 9
12688 76934 52
43326 89045 30
31037 90157 49
29052 84049 26
45601 66777 88
25846 52693 38
2101 72609 25
657 51264 61
21314 84440 15
34121 87342 5
8137 31675 38
34287 72017 32
6501 93081 40
9241 62992 18
16709 85992 93
12150 89038 58
35553 83032 71
55997 79033 26
31818 75256 65
46433 71121 78
19047 89564 86
62243 92818 23
34452 92815 17
2848 24143 52
23717 73096 74
28608 51763 37
41360 91487 82
36240 69284 29
47652 82784 62
39665 83508 18
20195 42017 49
36142 84474 49
34332 77777 88
26185 70705 83
13105 46518 7
15149 92576 94
52548 87445 36
5169 35017 99
17654 50645 23
42704 72004 2
35104 83257 63
37980 86416 69
26435 48859 72
4293 35649 17
28827 94509 48
38096 58173 36
27753 80560 89
42576 95363 75
6354 53101 44
10812 68038 99
25095 66416 71
30939 60445 88
10308 49208 98
49953 88656 28
23104 96112 17
3009 29178 11
6717 75153 4
10936 77250 51
19031 56526 84
20449 60336 14
7436 45953 2
1897 61521 38
14150 72061 97
58245 88597 60
20045 45497 60
10457 49312 11
33617 54060 12
41308 70681 25
63094 93441 74
4251 90330 96
8321 76516 66
19092 72272 32
44421 94067 28
39963 69776 48
23731 60613 49
21279 84720 22
26329 94937 77
11348 90193 85
59918 89296 100
20747 77968 76
3969 73920 72
5370 50157 16
6363 65328 77
14803 68736 9
24017 72348 84
44229 65934 77
2698 55241 42
4385 66768 76
52853 83246 10
34676 82131 2
3987 92824 16
11757 34050 21
33568 94112 7
5443 64097 9
67078 96392 34
2417 89609 6
23281 46272 70
6094 84290 87
39621 69537 20
10960 73765 93
7904 35146 87
48492 85241 70
50096 90449 30
16227 86145 16
48422 85233 96
31453 86672 47
13346 46192 20
45656 81331 23
12183 44413 37
28146 54809 38
51321 76752 15
15252 50529 71
31333 52480 77
5712 38406 71
26586 76617 37
47830 94084 49
47577 88897 23
2016 83557 17
23960 70207 43
9073 80336 59
39776 84230 40
26848 62583 10
4480 84889 60
50809 74360 94
2576 67812 88
5392 49776 97
32298 68883 10
8880 84769 73
12369 79968 61
8129 94828 19
8328 76307 34
43340 63581 64
9505 50508 53
6090 32377 55
13424 46969 75
27266 68693 42
52305 80391 61
8208 49985 61
1057 21085 67
24480 45989 51
10384 95761 60
10010 80885 30
35059 90010 86
16865 86848 20
11799 47288 28
5345 78416 44
16191 90416 76
38416 68153 34
26973 52675 88
8128 31617 57
32609 61873 89
22820 48805 14
20399 83121 96
20156 90429 51
7190 53415 17
37553 60372 66
29228 78801 45
27353 56320 100
1452 89804 60
32559 59792 41
2544 38256 44
3744 79562 100
38084 87017 40
47868 70688 93
15949 62996 93
11616 88744 89
17452 50731 9
71110 94876 17
13776 63608 65
43829 67755 88
2078 50980 74
14536 67060 88
55249 76239 31
65877 88038 61
27608 63329 30
4120 71331 67
38389 72309 31
3059 51847 87
3268 83276 39
17416 91990 29
27368 70368 57
4721 47591 2
30176 74664 25
17296 70102 78
9696 80541 64
26112 95112 30
36904 91457 0
67757 93317 8
6737 49122 75
1456 23034 53
35653 82905 85
20472 52224 56
5368 61589 24
5088 82226 14
14480 44165 9
52177 74289 16
24332 65220 42
13525 66750 31
30361 91121 21
51134 80928 0
28110 61105 3
16160 83829 12
17177 73384 65
13766 42632 36
27281 87745 32
65477 86753 98
30132 65289 80
8804 56788 13
46960 77625 62
6224 96177 19
18021 40220 67
35893 56928 28
35762 58212 56
10177 42688 19
11626 58672 83
15169 65265 80
15601 44226 97
19274 54697 61
14152 47251 82
54776 80624 4
6145 72634 100
25477 53408 42
50984 78231 3
1893 69752 83
23265 95142 26
46497 73145 13
2996 47350 43
30774 64864 50
3904 54396 80
29584 81389 10
13008 38912 5
51056 75317 2
26871 68465 7
53559 80941 98
36448 67309 28
14401 44401 66
67866 96169 48
41713 62624 87
2168 91129 19
27797 55010 45
68128 90500 47
6773 47494 38
26467 55452 26
16909 71105 33
52625 82328 27
56768 95200 53
32848 63178 98
31762 68169 9
27312 81825 98
1201 77202 60
17441 38237 4
6193 56433 88
4157 63952 49
4131 53376 70
32935 80512 73
20645 41321 57
16066 37565 100
72193 95882 33
20638 76677 100
2550 22763 6
7154 34245 34
463 72177 56
7368 72253 5
20140 46358 59
30016 95360 92
53665 93576 12
48966 80223 23
6353 82801 71
59243 82264 18
40352 84719 87
1132 80305 7
24609 63889 73
10283 31881 94
41231 74652 64
43670 94305 26
3689 47918 32
63951 86632 41
25212 83899 28
6364 43138 47
48064 68881 30
13319 84865 66
2496 79158 95
15142 63526 69
7798 39128 11
12684 51652 72
33012 73813 8
21049 45429 31
2397 25657 47
13281 79053 8
39504 82266 37
10493 49033 93
36021 68043 32
25824 92706 99
31784 76385 90
70441 92945 80
46034 92976 68
40033 88257 43
46098 70749 88
59817 86004 10
5758 53344 39
24026 71012 54
3045 44535 67
24305 49728 34
54466 93649 1
67011 91623 86
28697 67105 39
55944 93484 53
17456 88521 42
23536 47561 77
12118 74820 74
23304 87056 12
21824 78185 22
14866 61853 18
49845 80980 19
61 86402 16
42360 85385 58
24456 71617 86
58794 92831 40
23877 55630 72
31379 85345 82
51009 86469 70
3150 74113 61
