69711 61774
19050 65587 1
5005 7741 1
31091 66792 1
11547 40673 1
6268 40479 1
45388 62275 1
30503 66368 1
22660 37407 1
3779 30295 1
1497 55292 1
51685 57445 1
17032 40549 1
18832 65804 1
39762 67609 1
36530 50142 1
29967 53539 1
32371 37790 1
16721 62004 1
6449 57674 1
24778 55032 1
55585 58152 1
8070 54944 1
40197 55725 1
23427 68911 1
33838 55166 1
57943 65750 1
11989 33546 1
1322 36965 1
3430 4883 1
15575 59489 1
29596 66887 1
32389 60524 1
41113 43339 1
24290 51614 1
10261 24894 1
18727 50779 1
34197 57912 1
8666 56537 1
24623 61744 1
34062 67861 1
49336 54524 1
58561 62894 1
1804 66946 1
384 16891 1
49947 53551 1
11193 30119 1
28546 42593 1
25997 42734 1
32711 40297 1
49296 56810 1
1820 51365 1
28733 44990 1
14002 14753 1
5083 46664 1
11526 16795 1
23677 26543 1
15181 55651 1
27062 49575 1
1765 63591 1
43978 58196 1
3106 6218 1
32549 45384 1
54183 58304 1
49698 65635 1
45801 54695 1
3672 14005 1
23212 47183 1
14041 47656 1
26251 40329 1
45381 51579 1
6426 26099 1
9120 33153 1
55049 69673 1
34239 55521 1
2115 18703 1
57610 61482 1
2504 44606 1
8434 15433 1
24080 25320 1
16986 17850 1
1780 33669 1
4989 6655 1
8070 64089 1
1549 2451 1
23047 24596 1
27011 40773 1
5556 18889 1
6536 32917 1
26087 46079 1
30245 44590 1
50382 59272 1
17259 50617 1
14660 54703 1
19345 37986 1
3184 39943 1
14186 61879 1
7083 24886 1
21891 52410 1
18649 63379 1
32173 62914 1
28492 65882 1
16692 61853 1
58537 59845 1
40989 59726 1
8116 68921 1
32482 60502 1
64893 68317 1
5271 54386 1
33418 39324 1
6621 13350 1
55071 62776 1
22567 46407 1
22126 38592 1
22444 43817 1
13003 22906 1
20429 21526 1
55169 62452 1
11808 60921 1
28669 33170 1
20622 25214 1
634 17398 1
49829 62642 1
43711 50521 1
6932 15641 1
10347 37850 1
647 927 1
22412 36789 1
25658 27589 1
29048 52491 1
42568 67905 1
9087 51818 1
21656 55662 1
20447 36179 1
31307 54280 1
7815 9238 1
34531 59281 1
10973 13074 1
10130 68903 1
18442 28371 1
31016 46621 1
11454 24863 1
8313 8451 1
18111 42359 1
10879 29888 1
160 6662 1
24039 29632 1
56280 58844 1
17946 21745 1
29183 50080 1
16565 44058 1
20010 34864 1
3704 12114 1
525 57398 1
39588 54695 1
5677 58259 1
25784 59922 1
39623 57587 1
59562 64110 1
42479 67642 1
33079 42812 1
18788 42131 1
13672 48829 1
10786 53566 1
4520 59254 1
14845 62831 1
23610 39926 1
38110 47199 1
1409 67186 1
64396 68498 1
42594 49046 1
16950 49786 1
10349 55013 1
37169 66366 1
3147 34641 1
50933 53001 1
14325 66820 1
12488 36125 1
19488 58880 1
6957 53822 1
68090 69678 1
6375 59346 1
28362 39642 1
6174 40175 1
37627 55749 1
359 3787 1
57718 63755 1
15650 56200 1
11304 12482 1
4531 17497 1
39028 51358 1
63494 66885 1
8449 61874 1
4815 41888 1
26745 40416 1
32831 62700 1
26758 58145 1
834 40703 1
5932 18896 1
31896 34475 1
46649 65803 1
18691 42317 1
31115 43583 1
13367 24077 1
3765 12525 1
46602 47131 1
33299 54241 1
53926 57753 1
5071 66038 1
3985 64678 1
12956 26003 1
27829 41771 1
4845 34201 1
43458 54916 1
40214 46459 1
21489 53711 1
36922 40742 1
5648 26172 1
13211 18504 1
35391 48118 1
11839 35277 1
58662 66846 1
24090 24780 1
2756 45584 1
19897 30428 1
14460 31038 1
8474 38888 1
5571 13882 1
47330 55404 1
17940 42836 1
24794 29122 1
36453 65793 1
13680 43634 1
34147 43464 1
418 26521 1
43095 63989 1
2515 50935 1
10864 17890 1
15184 42900 1
7755 8884 1
7770 20365 1
60023 69311 1
18167 19636 1
19117 51821 1
19299 22988 1
2538 18538 1
7493 16178 1
54025 56868 1
28170 60607 1
50523 58311 1
10605 55474 1
17241 60315 1
16096 48718 1
20897 35420 1
23365 43875 1
18865 20889 1
37235 67226 1
6153 13879 1
4803 20483 1
17703 69194 1
34819 63171 1
4826 59186 1
5648 40978 1
10633 25501 1
32781 42121 1
49518 51785 1
11043 25890 1
23666 60766 1
9767 26204 1
15090 31317 1
27609 63008 1
16532 24398 1
32007 39518 1
13659 52952 1
19713 40890 1
15091 28694 1
10677 51927 1
2945 55266 1
2825 55863 1
7935 53942 1
20826 65247 1
7347 68498 1
4122 61073 1
17774 24176 1
21539 50631 1
15663 16265 1
58366 60771 1
20574 42962 1
12433 59293 1
820 54120 1
46286 64059 1
50583 60090 1
44159 56100 1
2216 13343 1
11725 46897 1
37452 39438 1
37593 49022 1
15882 24933 1
19030 59362 1
60208 62979 1
6894 66275 1
21153 35820 1
28458 62283 1
35840 66713 1
58178 64151 1
7718 50494 1
2156 57861 1
12554 36368 1
13360 41365 1
36642 49837 1
51224 60425 1
33419 66301 1
26081 45778 1
31784 63518 1
1643 3560 1
23109 25725 1
9367 31560 1
47280 57444 1
21368 41803 1
2109 35257 1
3508 42309 1
24659 30045 1
30364 59554 1
9659 65151 1
12788 14720 1
17716 21441 1
17316 38503 1
47227 51297 1
16909 34016 1
15084 25536 1
30999 47450 1
1045 15896 1
5916 37948 1
5337 55815 1
26066 39707 1
18897 58915 1
63066 63683 1
16915 69582 1
17483 19772 1
37096 63647 1
4958 63955 1
19243 21039 1
29462 38368 1
41213 66343 1
33886 35339 1
9234 48593 1
21228 66975 1
39521 58537 1
58202 58627 1
30673 67211 1
3175 43093 1
17602 61460 1
64377 66032 1
8551 62962 1
4196 42675 1
59413 64306 1
50033 50432 1
17343 64603 1
30380 39963 1
30329 38603 1
3560 65532 1
22221 46177 1
29188 43754 1
3987 59583 1
13986 64578 1
9911 67552 1
12968 35224 1
11879 58502 1
12773 17910 1
61858 62366 1
41978 66981 1
28669 58772 1
41025 43261 1
7300 69558 1
27415 51492 1
24409 61798 1
28705 66331 1
19887 31388 1
11170 55783 1
10752 55120 1
53520 64719 1
7493 14491 1
6995 30563 1
22424 42198 1
9105 61803 1
10468 16989 1
23656 38279 1
18908 25774 1
5736 16087 1
29677 48706 1
19260 50347 1
57938 61439 1
22040 60388 1
56063 67479 1
12717 52824 1
42636 68769 1
1251 31348 1
34198 47637 1
45504 46195 1
22925 43949 1
12753 38650 1
15188 41466 1
49526 69066 1
35810 44303 1
26608 37468 1
16217 52607 1
28144 69268 1
15282 48229 1
7411 47936 1
26509 63365 1
41659 50988 1
45409 52166 1
12649 44140 1
1180 45348 1
38489 67978 1
20624 46287 1
44140 64798 1
5158 61911 1
17037 60969 1
3669 49361 1
37164 53749 1
17958 44264 1
13277 32140 1
1190 55030 1
11437 12874 1
21041 60266 1
42739 55011 1
16192 31954 1
33038 62213 1
7237 14745 1
699 32351 1
27181 64466 1
3660 5950 1
40387 51851 1
22899 26394 1
12833 17650 1
13745 24423 1
11033 69213 1
20495 37483 1
22184 55521 1
19027 38256 1
44818 68817 1
15885 33237 1
4125 48364 1
22532 49553 1
22961 54554 1
21180 64171 1
126 22436 1
20869 23071 1
13743 20596 1
12518 12681 1
12688 39160 1
10263 62956 1
47896 64764 1
53072 66355 1
26144 63944 1
19900 52788 1
40058 49255 1
39575 43846 1
8457 12631 1
8238 58731 1
15150 62329 1
16084 18468 1
21130 63864 1
36531 41578 1
17414 57910 1
933 40826 1
2065 55126 1
45821 60468 1
8652 33130 1
26843 38249 1
13320 36061 1
15766 59528 1
28273 57193 1
1336 46080 1
27588 68339 1
49232 58886 1
37324 64528 1
21327 36748 1
40029 43809 1
13606 39171 1
3130 31101 1
15406 20733 1
34538 63126 1
17620 68516 1
20793 64288 1
16559 20272 1
37890 45585 1
50583 58634 1
46028 56527 1
4021 28184 1
19553 50481 1
34703 54807 1
194 37362 1
63324 64541 1
9405 50481 1
2434 19953 1
5269 59029 1
50379 58529 1
19025 29048 1
63334 66793 1
6559 30164 1
9949 48030 1
8168 41852 1
45939 57235 1
2180 5274 1
21896 33940 1
6368 17509 1
13769 63730 1
36411 51043 1
5524 38041 1
41025 42826 1
7215 32635 1
16542 68680 1
10945 38494 1
4243 7226 1
16855 32149 1
18139 27863 1
29072 63407 1
55028 67407 1
1157 56454 1
65410 67658 1
17247 60664 1
19074 37325 1
25152 52467 1
16636 42084 1
27192 51290 1
55805 69592 1
30973 50992 1
2558 34215 1
25979 28981 1
39130 69056 1
52036 53959 1
6795 63381 1
30362 61931 1
9133 17379 1
23448 69705 1
44321 50985 1
39210 54923 1
27093 54772 1
49545 69177 1
34403 59816 1
7317 23863 1
17192 33068 1
51260 61945 1
23582 59920 1
9450 58342 1
3288 25045 1
53481 66059 1
52678 67191 1
52327 62791 1
18574 33806 1
10101 65302 1
18477 68052 1
56952 58259 1
52152 63578 1
40538 48982 1
33938 42392 1
21298 39253 1
11554 24077 1
12297 46762 1
11262 54564 1
35802 62939 1
18372 48408 1
12 27582 1
42810 47184 1
1864 18523 1
15398 44238 1
56688 63224 1
2732 58853 1
8090 13961 1
16584 40691 1
55051 69454 1
19771 57442 1
40019 46338 1
54811 54966 1
554 26807 1
7808 35763 1
5599 21524 1
49753 68804 1
6732 65387 1
42312 55624 1
3603 9525 1
5056 66699 1
36400 51087 1
18421 32424 1
55313 67664 1
7749 33794 1
49648 62744 1
49548 60277 1
37777 65932 1
841 57460 1
29885 60182 1
22413 66736 1
6591 58552 1
23050 36363 1
47415 69191 1
38638 46606 1
42101 44012 1
10520 12754 1
10186 25777 1
37211 58034 1
19718 38953 1
24837 33313 1
36246 54437 1
18059 47030 1
27710 30701 1
25283 49746 1
51800 53673 1
58269 65225 1
15889 63575 1
11463 33297 1
5568 47897 1
1830 56435 1
48733 61322 1
23262 30264 1
6566 42263 1
8469 35598 1
27299 59845 1
40737 58869 1
31008 31206 1
1626 42315 1
2264 27537 1
666 51733 1
15780 59641 1
10860 49570 1
2688 39379 1
28824 37238 1
3464 51610 1
26806 56621 1
42560 59341 1
1712 39965 1
38736 59974 1
17915 18584 1
2400 28205 1
40896 62024 1
9149 23928 1
47973 64783 1
9335 63223 1
31869 37709 1
40121 50914 1
4569 18037 1
17790 58352 1
16587 20949 1
20343 47607 1
15526 19693 1
15612 20521 1
22057 48390 1
10447 51258 1
17305 55536 1
10653 45160 1
8422 45646 1
31861 66741 1
48458 50184 1
23278 57193 1
19767 22517 1
944 56279 1
40392 68490 1
51451 69082 1
21278 47975 1
14925 18398 1
66348 66686 1
1446 38191 1
21007 26140 1
33639 46455 1
20544 42147 1
34526 43822 1
51613 61714 1
27533 59227 1
9423 22580 1
4295 45137 1
7374 61252 1
2847 40801 1
24598 34011 1
24983 37294 1
20150 22247 1
21271 67857 1
47146 65612 1
13644 55172 1
8738 50840 1
11394 28893 1
34390 48214 1
52228 66619 1
46667 51099 1
30185 58690 1
54964 55677 1
30799 50736 1
24882 69520 1
35834 57082 1
32856 54758 1
11337 12139 1
51256 61253 1
8346 13818 1
23284 26037 1
62311 65771 1
17737 53179 1
53370 58402 1
28191 30111 1
385 42612 1
6803 24065 1
33675 36172 1
42390 50734 1
514 64020 1
41104 57451 1
18612 29949 1
13801 26260 1
6579 15423 1
22521 22582 1
7735 25232 1
28730 34360 1
7479 16379 1
4557 16748 1
29852 46904 1
22277 63882 1
22501 62400 1
49276 65197 1
36438 53719 1
2622 46843 1
17237 62289 1
61714 67525 1
8459 56081 1
6757 51494 1
13971 67106 1
10767 52827 1
1861 65565 1
7943 12513 1
22952 63724 1
491 45714 1
23252 56784 1
2063 25123 1
32224 53339 1
6127 35285 1
28084 58594 1
13910 15036 1
31569 59288 1
7669 33162 1
265 25575 1
37340 56800 1
12194 56072 1
21584 50371 1
20412 48238 1
48289 53654 1
41809 43495 1
28389 39569 1
7893 65847 1
18589 48594 1
58356 62412 1
34828 53631 1
30191 32533 1
16411 66702 1
20607 30244 1
22617 37852 1
12157 19765 1
9494 41364 1
33127 65463 1
64400 67809 1
27494 46675 1
53599 68623 1
41761 54869 1
18788 67335 1
19107 29201 1
52121 63040 1
19401 39435 1
26947 50312 1
36120 64955 1
9148 37098 1
19945 44667 1
35643 59769 1
55306 66925 1
8525 68404 1
18729 42034 1
4723 53435 1
23450 33130 1
31528 31644 1
45306 45947 1
31389 61284 1
33077 65642 1
14380 19068 1
14367 25367 1
13077 54119 1
2642 7134 1
13708 32108 1
13720 39314 1
7722 46585 1
28946 35590 1
10950 39784 1
28785 60464 1
8585 12685 1
9815 30576 1
24527 69062 1
30535 33050 1
7375 30214 1
16081 62253 1
63938 64890 1
4822 44820 1
29348 32618 1
193 55510 1
38537 39328 1
27974 29642 1
4157 25558 1
3767 28175 1
25673 51244 1
6209 7175 1
15926 46979 1
12056 23377 1
1967 45909 1
22378 57422 1
27381 50650 1
42509 50634 1
37194 55087 1
41697 62704 1
44166 61544 1
27366 40136 1
56436 57241 1
16293 18275 1
7629 65414 1
3075 28401 1
32790 49306 1
32030 61118 1
36135 59441 1
46940 59320 1
16626 60831 1
52014 53037 1
4350 33045 1
4074 55279 1
497 63612 1
58566 66023 1
17046 24595 1
43768 58544 1
22888 49274 1
13808 45883 1
5578 12110 1
7732 45318 1
21866 64653 1
35105 40553 1
14963 65743 1
1 34186 1
23234 39664 1
53124 66695 1
12160 29405 1
4454 37314 1
25170 44837 1
6885 22584 1
15136 67966 1
17805 36024 1
1537 32667 1
7860 39768 1
42490 60983 1
940 43202 1
9273 27638 1
26142 38692 1
12252 27696 1
30883 48867 1
9154 34886 1
29142 51452 1
9946 51270 1
2386 32009 1
12708 58104 1
17231 36152 1
91 35686 1
6956 68686 1
27246 68953 1
21906 46847 1
51084 53529 1
1832 43030 1
1736 24495 1
59491 63176 1
11095 41508 1
20595 38289 1
11923 22099 1
22907 32364 1
22241 55900 1
37163 46154 1
3193 68658 1
5777 24779 1
21490 66713 1
24246 52124 1
14474 59214 1
16699 23797 1
48810 65796 1
26275 55739 1
8189 21279 1
32170 61957 1
51655 63432 1
24269 29464 1
46097 51427 1
29988 51090 1
54272 67385 1
30167 55618 1
9933 65971 1
38873 40702 1
27534 48447 1
25444 40071 1
57866 67141 1
48812 62175 1
42654 62244 1
29244 46135 1
48146 67312 1
23517 41603 1
28091 62704 1
14439 45729 1
44257 49946 1
3468 22167 1
16738 57285 1
13993 22539 1
333 23033 1
31078 31262 1
39964 62587 1
1577 17743 1
26594 27479 1
16140 31668 1
22377 27420 1
19166 65725 1
14162 61380 1
29394 41733 1
51990 55471 1
52586 53504 1
10046 61285 1
44469 63418 1
13532 56912 1
207 11961 1
19950 21792 1
38531 57028 1
11814 51758 1
10361 42780 1
8378 45326 1
25466 41962 1
18693 29054 1
17306 61111 1
11792 16898 1
11595 69492 1
1302 12908 1
6355 57014 1
42221 43328 1
15567 35078 1
11011 61174 1
22488 54266 1
20437 65194 1
16512 26088 1
3728 54398 1
26055 56153 1
18648 45581 1
6030 47078 1
11268 34063 1
40375 63617 1
33781 68716 1
14388 34748 1
25161 66700 1
28625 50170 1
14772 20884 1
38591 63462 1
51561 56216 1
5051 52197 1
7105 10200 1
16953 50182 1
24321 35018 1
48547 54607 1
19706 31358 1
51024 66309 1
1508 20173 1
4002 51849 1
4333 43873 1
33441 48469 1
13765 56618 1
30698 43454 1
15230 26917 1
27885 44554 1
19397 24708 1
29106 65269 1
16925 18474 1
54979 63938 1
22932 32430 1
10442 21741 1
7646 50581 1
49903 61810 1
14181 19903 1
14793 44194 1
14400 17788 1
28543 47354 1
43625 44230 1
11221 35184 1
16288 51413 1
43903 66828 1
46142 59259 1
51601 53065 1
26633 51595 1
33746 44186 1
8357 67904 1
1040 15291 1
36130 45440 1
32661 42793 1
51404 63707 1
14106 42724 1
33478 55242 1
31844 46573 1
11246 19904 1
65895 66252 1
2321 38304 1
6196 37399 1
11743 66410 1
17232 51782 1
3477 59918 1
60217 66034 1
50823 54844 1
39180 46911 1
2148 36010 1
33299 40913 1
2535 28656 1
47883 68563 1
2078 40877 1
3345 37737 1
50886 51409 1
12250 34473 1
37547 54287 1
15118 26214 1
17039 55610 1
23207 62932 1
3978 67249 1
29620 49059 1
4303 9682 1
48449 50851 1
29276 44812 1
7176 38606 1
23690 59125 1
18163 45242 1
1031 55110 1
4513 20630 1
47198 57475 1
28419 53738 1
33017 44618 1
12005 44815 1
11825 28987 1
315 69629 1
26616 31496 1
7982 13276 1
12149 34335 1
40599 51781 1
2004 20910 1
4211 31967 1
2048 16501 1
9685 42372 1
18960 34088 1
27379 34791 1
2653 5021 1
9711 40026 1
43049 64010 1
3916 22440 1
20218 53837 1
16138 33537 1
5598 11435 1
10715 37959 1
20711 52063 1
13695 49346 1
18494 40225 1
12918 68175 1
6820 58550 1
5913 14381 1
13178 30442 1
1405 17666 1
7208 29742 1
15686 46374 1
840 10012 1
32914 66763 1
6112 19918 1
26391 60725 1
36636 61672 1
6130 61086 1
61706 64206 1
25547 53329 1
50013 59203 1
45434 52344 1
23268 25715 1
38247 40743 1
48323 55536 1
48873 68000 1
13880 44707 1
29752 34703 1
33519 62244 1
30979 56009 1
5482 45519 1
28662 67556 1
4304 51965 1
37220 48079 1
3081 53056 1
7427 55710 1
22907 26179 1
66109 68739 1
20504 40065 1
60812 62030 1
43900 55154 1
7938 68335 1
23168 69023 1
8266 37955 1
47246 49204 1
24061 57114 1
11539 56233 1
64440 64527 1
16802 62155 1
52840 61581 1
20091 59263 1
23563 40814 1
25627 29314 1
4715 64081 1
18879 37472 1
45206 69180 1
1830 51747 1
435 51034 1
20533 47561 1
647 62478 1
17608 55166 1
16085 43486 1
45785 57531 1
35409 60271 1
6922 56552 1
45310 67333 1
12097 43770 1
47837 66696 1
14904 60048 1
47664 60055 1
23449 51973 1
6602 39647 1
18416 34225 1
10598 19091 1
59834 66897 1
34598 41042 1
7920 58700 1
16050 47106 1
17195 60359 1
18635 32505 1
17187 20752 1
15075 32245 1
1126 50896 1
9818 46139 1
42744 52533 1
9486 56610 1
10800 17993 1
2672 23378 1
45060 56818 1
2004 33790 1
12481 69255 1
7600 47594 1
4660 4898 1
7283 60961 1
8935 29376 1
15963 18372 1
25863 52887 1
31890 67089 1
5086 23254 1
1111 36267 1
6394 54853 1
1241 68128 1
18523 42695 1
25919 44538 1
19154 33465 1
29884 58413 1
11960 34491 1
30572 44053 1
7309 27263 1
12512 37912 1
8085 21222 1
15262 17393 1
1366 69418 1
40907 47543 1
53409 55357 1
21832 26545 1
21618 26818 1
51708 60889 1
2952 3211 1
19062 68783 1
35408 37795 1
31317 49711 1
47197 53806 1
26555 32495 1
24495 37204 1
17843 48528 1
36738 65009 1
25125 31921 1
18735 22157 1
7465 53425 1
3927 22736 1
5080 18302 1
6703 56657 1
32991 58643 1
30329 69666 1
11872 65863 1
14035 51367 1
2354 52157 1
7682 12313 1
1124 33084 1
1107 51318 1
42968 45333 1
22882 26505 1
27595 50540 1
48386 54043 1
11643 69469 1
535 51206 1
36592 63101 1
3923 61602 1
38722 41793 1
2763 40204 1
16733 21274 1
16038 50087 1
28836 38213 1
3997 44926 1
3305 22459 1
20643 30049 1
8525 52719 1
30446 66154 1
9460 46417 1
45140 58692 1
20569 37051 1
21088 50603 1
8791 66288 1
39766 53999 1
47549 55728 1
27752 28622 1
8414 33543 1
922 8686 1
17906 43304 1
3134 12010 1
3967 63943 1
22961 36324 1
31533 53126 1
23750 28230 1
13699 18708 1
44087 56187 1
18644 41611 1
49734 55908 1
63830 68049 1
33760 67946 1
39722 63141 1
48461 52199 1
54054 66329 1
2670 9019 1
10415 55082 1
4297 55699 1
18799 46085 1
8242 68495 1
11946 49724 1
23749 54886 1
45226 68483 1
5016 49298 1
2340 3142 1
32270 38953 1
3758 22227 1
20876 21549 1
7968 58335 1
18663 31773 1
10497 50798 1
10484 25025 1
7490 39638 1
4751 55965 1
11362 18837 1
19495 66144 1
2684 37367 1
17069 29760 1
10670 26649 1
15865 21563 1
18914 52477 1
40400 54961 1
10472 28254 1
17047 68554 1
21794 50962 1
37794 63650 1
14862 21227 1
19268 58641 1
27212 46315 1
18246 61361 1
25826 34286 1
22308 59576 1
55066 68731 1
20933 42732 1
8798 67090 1
8839 22299 1
64733 66025 1
60457 65810 1
33768 57505 1
4515 42200 1
15667 68654 1
38412 56528 1
10890 15161 1
22714 63643 1
24488 34905 1
24055 68191 1
29957 54632 1
7614 13506 1
13580 68535 1
11612 14992 1
18672 40770 1
11357 52777 1
9948 52457 1
4810 65160 1
38507 68918 1
34195 55373 1
47806 63804 1
20117 36467 1
22718 59304 1
1974 41921 1
54438 62881 1
12797 43245 1
11950 56442 1
42439 69361 1
3922 37863 1
5288 31831 1
9091 41118 1
14825 16530 1
173 11674 1
39363 63079 1
13095 67218 1
45260 54821 1
15518 46398 1
18148 60874 1
50017 68729 1
20240 39317 1
34307 65489 1
47019 67840 1
17299 41340 1
2361 5646 1
49248 59693 1
51055 59818 1
13838 36391 1
47341 59424 1
4671 30491 1
4349 17513 1
40944 53756 1
23114 67324 1
27486 61540 1
17589 33927 1
23235 49186 1
24145 38493 1
4451 40484 1
16392 67963 1
28163 30357 1
48032 57552 1
15765 52183 1
59862 60359 1
26459 65715 1
31584 38024 1
42843 68003 1
30539 63299 1
18505 57566 1
21759 40602 1
3106 46322 1
5789 48748 1
4787 57951 1
2128 2792 1
29823 56016 1
28375 57335 1
44932 66661 1
51597 68694 1
12482 35011 1
41302 43501 1
2401 23444 1
51947 65324 1
40005 54431 1
11936 48400 1
32403 68124 1
43814 49287 1
2464 8039 1
42038 51976 1
32978 63225 1
62554 62628 1
8228 8971 1
11605 37415 1
4137 16159 1
5238 50232 1
30920 51991 1
17085 39088 1
22050 34404 1
46519 50248 1
3094 16309 1
2612 63871 1
877 35658 1
2684 16538 1
50992 51724 1
1140 14675 1
32627 69318 1
13361 58002 1
13304 67659 1
30114 32297 1
33629 38175 1
728 38618 1
6079 45458 1
13121 48942 1
42457 60290 1
22983 33195 1
6726 31925 1
55240 66247 1
22625 43777 1
1062 66271 1
11978 31757 1
13042 48282 1
3484 63286 1
31153 55940 1
34314 63828 1
63505 63564 1
18040 65346 1
11991 56269 1
24533 59752 1
12033 65293 1
6294 66220 1
37535 60387 1
6285 37489 1
27501 64142 1
23996 27815 1
25742 51898 1
53542 65016 1
8349 38082 1
14912 25505 1
7480 54628 1
28453 47221 1
3682 59882 1
24854 50788 1
52431 59263 1
16149 26939 1
25108 49219 1
23832 35722 1
27099 28975 1
16502 32849 1
1385 62362 1
21094 49833 1
32645 65906 1
48567 68988 1
61687 69244 1
12064 14482 1
39407 64099 1
10728 64945 1
61815 64859 1
5191 57863 1
53329 66342 1
4664 55169 1
50378 52418 1
13796 67875 1
15545 43009 1
3895 25255 1
33221 55746 1
51775 60308 1
7027 49760 1
38804 56555 1
54284 60382 1
5643 69521 1
20727 50952 1
25893 56956 1
1400 67210 1
54153 58605 1
51761 62678 1
41021 62682 1
16445 67996 1
37175 38844 1
32089 56326 1
44787 53781 1
31294 63152 1
4045 34168 1
9444 50512 1
4626 10424 1
50489 56588 1
40821 49074 1
25517 32247 1
10806 52973 1
54521 66371 1
7372 17271 1
10082 27521 1
3021 3755 1
50331 65089 1
470 35305 1
4602 24228 1
5672 37406 1
12393 67864 1
1255 12880 1
26178 52832 1
27107 66082 1
10671 66208 1
15771 45684 1
8823 42125 1
16299 68568 1
47530 68217 1
48042 57129 1
20634 50153 1
21713 63774 1
44033 57992 1
10575 57263 1
7011 16272 1
11107 55425 1
25470 35491 1
45953 54724 1
39648 46287 1
25069 64593 1
16370 34829 1
7950 69046 1
26566 45062 1
18092 33001 1
180 11304 1
54038 56377 1
46539 54320 1
13377 33663 1
9972 16621 1
3817 32931 1
11898 56388 1
28003 54413 1
13272 31261 1
44030 63852 1
197 20431 1
64779 68346 1
39454 65932 1
10606 26756 1
14753 34373 1
24916 36554 1
23151 28603 1
7636 11217 1
12621 67361 1
16457 65697 1
539 3796 1
54235 56652 1
30678 59876 1
29543 69498 1
39704 44964 1
48347 57903 1
31777 64449 1
24347 34373 1
48360 51272 1
32207 50893 1
13699 68651 1
14531 41543 1
4693 69646 1
16423 19882 1
44006 65202 1
24904 59162 1
25904 56020 1
16485 55630 1
20218 37540 1
47657 68763 1
45064 67935 1
21321 69561 1
16367 61632 1
23995 25208 1
