93425 99508
2222 34551 9
23304 59271 6
13699 51681 9
24882 88788 96
21651 81022 24
2782 33402 2
40061 79706 22
7000 62781 65
17890 53935 52
38552 69169 69
25623 64312 49
11492 80640 40
17012 82312 54
44515 89808 38
16806 76938 16
947 87980 62
17113 55594 66
18888 53606 6
11564 70583 44
29589 81261 52
11158 84049 8
13708 70915 82
45882 80637 38
2542 69316 46
27946 80062 46
4291 78393 74
25462 63803 3
10172 59804 81
24272 90891 29
12768 59981 36
51274 90544 78
43159 91512 67
7030 91938 54
46826 91883 46
42402 77381 37
7293 92264 52
11560 68718 30
11338 42682 38
41268 82968 60
52798 83959 8
25168 61490 84
6610 77020 75
20697 57140 84
11809 73115 99
18471 54758 42
21447 87228 94
13022 52955 71
1661 90168 18
30482 73745 43
43379 73535 79
4255 72056 51
4895 48255 60
10970 57858 20
28888 59645 1
17 77761 87
3521 81064 96
23614 68243 96
47144 83714 33
25032 62575 68
11812 48341 13
48843 81344 9
10424 88838 21
3391 39330 100
19430 67819 61
1065 68734 14
22035 73328 22
1326 60256 26
22675 67024 61
50623 87926 66
22714 62987 30
8930 61877 89
4995 38488 69
28077 68360 63
21910 82300 67
8270 67982 62
43728 88236 2
6375 60257 17
3070 51517 86
3426 77573 99
6618 67692 46
5189 83753 46
26182 78089 4
26251 75376 40
43599 90370 38
13800 88769 52
39242 83929 21
14488 79431 91
46992 83962 9
7821 68910 24
3101 68879 64
33960 81726 80
12689 70989 86
18207 79117 2
34365 90630 57
28410 88369 19
29610 64942 99
15793 92119 6
20812 57369 13
1018 33663 49
47972 80668 52
3235 54540 4
39108 79746 8
16509 58465 44
3606 35005 30
12104 73468 9
39529 78301 63
9228 50546 20
16247 86691 39
42737 85965 27
10828 89032 47
26152 86016 9
15358 74494 100
3822 51106 82
46153 93182 18
7880 68897 10
29105 63577 23
24621 63719 48
5377 71755 84
34197 88925 23
41124 91852 76
25601 87027 73
5044 44862 99
26885 58371 0
50 79610 73
29774 81535 48
20927 72961 61
17786 80954 24
17667 65962 98
16008 90348 49
29444 79026 13
5697 49311 49
16978 61251 72
25408 71170 62
2909 64267 21
4901 42145 74
49 30057 96
14997 87769 1
26756 82232 59
4666 50261 12
15166 54018 41
1580 54682 72
20395 82984 20
2684 93306 74
3029 36169 55
12589 83100 18
18608 57204 92
12068 67255 90
41595 81475 86
16034 63466 90
2070 35477 27
44087 86063 42
7021 41124 82
28412 74839 24
9670 60893 72
11324 63094 57
1380 43367 95
23852 74683 49
15146 74276 83
3294 77122 38
2706 78068 57
26420 81563 9
21859 87978 51
7743 50926 92
29125 63144 58
21221 84809 68
2552 68962 83
39572 81396 32
24664 57386 52
15112 66468 20
3265 65743 56
11410 55855 35
2117 80094 35
1657 85100 67
20279 78548 21
31395 67489 78
7009 66624 73
4018 84716 65
40783 87328 21
21538 80903 20
42902 85305 6
44199 88415 78
20939 52267 6
1713 72520 35
350 51416 11
10552 74757 73
43572 86174 48
11774 73025 21
27354 69770 39
40149 88044 21
33383 82926 72
5856 56183 72
9077 61210 12
27678 64599 21
17026 50661 10
41101 86281 64
15447 70438 58
11046 53621 93
37200 85969 97
43424 74371 48
31252 68006 2
30373 88663 28
44155 82667 64
8854 86894 77
31183 90853 56
34232 77160 96
28980 65750 97
4633 40047 9
48347 92555 83
1439 44508 63
2239 44598 57
41307 74821 12
42159 73775 83
35375 81132 34
28649 68267 83
36604 83704 20
12442 49535 35
45364 85011 93
7997 44469 27
17359 51229 27
21891 84163 55
6336 50440 96
16142 63265 42
37394 70335 80
18345 59720 87
6634 41151 90
444 86735 48
3247 48944 70
29148 62411 49
14485 64046 11
8328 85181 62
14111 59893 98
51757 93402 33
23612 65984 80
13135 84044 99
31374 74114 17
6601 58850 20
32115 79930 55
18972 68079 51
5353 61040 29
23050 70694 55
21874 74960 97
8649 82652 11
4502 46292 78
2255 51484 34
49120 79277 28
20561 77457 25
27139 75166 64
4550 36562 3
15424 93390 31
41577 86816 2
19086 87674 97
10387 66876 70
12782 47941 53
45633 91530 29
23081 74670 47
24927 69445 48
17108 54592 49
875 70637 44
43203 83596 11
44230 90983 16
45829 78200 50
348 86408 37
11508 83849 19
49695 88627 48
1508 59708 3
14380 58202 77
29257 67231 2
14498 78452 63
2620 56137 71
3008 88724 92
7252 58031 71
28827 88194 56
2973 82959 60
3689 81141 1
36395 69354 78
52299 87589 80
10345 49647 15
6512 80150 29
45809 81116 28
5481 53688 63
34072 66618 96
5153 80861 61
45408 91629 79
14907 61983 59
8826 69339 34
5231 49869 44
1648 92009 71
8121 46658 58
16522 60844 99
1113 40045 13
37338 75291 58
2195 47774 40
5046 46021 72
9930 50072 72
42201 87534 68
15335 46094 81
18899 55840 71
7628 54123 13
39054 91401 66
13011 59934 71
9399 61469 44
39199 75526 25
20577 74636 29
10005 90849 84
7963 47875 5
14403 82837 62
15590 92765 30
13123 75929 15
5083 79100 63
20830 65960 66
23090 71732 39
39848 70586 29
5190 63263 73
296 59005 92
37252 89562 36
56420 88998 39
3996 67964 4
8371 66030 59
16116 52179 31
7945 51789 18
37781 75142 39
22463 67969 62
18124 86530 76
5538 40608 31
3426 46357 30
18409 92654 99
2683 67059 1
9325 89192 19
6578 70046 27
23856 67700 25
23226 56182 22
15992 48977 42
48190 89785 17
7543 88912 36
44033 78852 95
6246 72645 80
47360 81477 17
1352 71297 65
8889 79944 8
6299 77528 21
11657 53504 5
8371 48664 35
20173 67761 76
47069 77837 16
24391 75858 51
8861 54674 2
62180 92422 56
26949 67308 63
13174 52546 34
16239 55024 63
9502 85683 59
15662 51297 33
36103 90957 22
15457 81981 34
21942 67780 86
5272 59916 59
3075 33885 80
10828 79494 79
18116 69988 44
22059 73316 98
23226 84126 56
29414 89055 51
22685 57649 49
11402 69866 96
17349 66932 22
24175 85367 81
25567 55628 15
2762 37158 10
35933 71856 7
814 51922 63
23230 54778 43
46350 84818 39
57075 88575 48
10456 67601 63
40829 74100 8
53044 91323 33
28312 77312 81
62009 93291 7
29489 67154 99
17801 60666 16
30317 72464 74
7623 49083 41
8303 49227 90
24096 78237 97
20272 78498 82
58734 89126 68
29261 82990 69
13196 47149 61
29895 85773 34
10593 66574 47
26733 73260 24
9710 80971 8
1574 90580 39
37563 68494 63
14020 60207 39
8664 52413 64
6407 47563 30
47336 89397 57
12165 43826 41
8918 65985 48
30154 78911 77
2505 69358 53
8579 87640 2
14947 73925 7
29772 93415 85
29353 84390 23
23176 64604 1
20353 88371 55
10817 55971 77
12014 89856 64
6559 49698 44
31278 77995 13
24207 84661 63
8555 44639 74
16189 51487 86
682 83874 39
855 65030 88
2021 41130 50
30091 70498 44
782 87566 70
14892 64303 13
46204 92936 50
10877 58579 11
21056 62866 39
11424 62818 8
21348 87412 99
5729 78420 64
31089 90270 33
30644 66630 75
26643 85128 71
21889 85162 78
9386 59213 77
10605 61113 91
34538 70827 18
57732 92403 98
16896 65156 41
30534 77947 11
847 50335 29
28909 80747 91
6242 84379 70
13402 66461 81
27204 92854 50
17052 65592 42
29723 61014 82
9813 74425 39
61627 93303 17
34620 70421 50
49405 87196 22
43163 91834 94
20059 52471 80
22 72129 61
15156 72998 53
17116 60027 48
28097 84893 35
3982 66282 82
14083 61869 39
22282 62599 88
23680 71404 46
37396 69711 15
23889 68051 81
2152 51943 49
44886 79652 87
17463 55369 80
31593 62239 28
10998 65260 99
16306 62601 86
20799 62306 69
50481 81078 93
24033 61220 32
54718 89028 1
38454 78516 80
29270 65452 48
24796 82192 43
6054 48500 55
33939 77790 47
12807 65858 27
2920 48845 2
96 33407 49
34321 74464 39
7445 67077 75
24547 56320 9
22359 89975 23
13892 83047 72
16797 75377 60
20983 82448 28
18586 81399 53
5400 47350 76
15297 79432 76
12342 72632 3
28763 74544 71
27001 58676 63
2759 62988 14
4173 71451 5
5918 45902 16
12350 45689 12
12549 72303 93
7803 87560 48
45536 81081 60
17730 53685 24
1500 40720 38
18927 62050 79
22196 92782 79
9043 40303 9
28358 87752 57
46447 88990 94
3647 54292 65
15358 79304 42
16261 75335 8
19171 90016 88
6548 73634 97
6438 72581 34
31391 69018 62
15642 92946 39
27978 85023 61
7714 38035 12
22565 83990 41
4714 54623 97
15898 70815 70
19064 88921 8
37703 89393 14
18808 70777 13
7939 47547 29
10228 42567 45
1793 53344 100
18042 53464 57
29856 77484 18
34270 82502 62
30435 90533 61
23211 93374 98
14532 72947 44
8285 53835 82
163 83828 92
21182 67047 30
14141 58731 27
1289 46480 36
25264 58182 9
36709 81979 55
6497 68246 52
6554 48670 61
21846 92181 69
542 33394 62
468 66710 69
45876 89382 91
50246 87066 59
3290 36367 100
32266 76083 34
20413 78169 92
1448 38559 75
13069 73554 28
36204 87276 23
42248 86744 17
30697 86283 33
48547 86315 90
24801 61127 67
2951 79355 29
23914 81049 17
56972 92250 58
28183 86696 75
20610 88004 32
23109 77227 56
5807 60881 49
46856 77588 49
10126 57889 45
21666 71087 30
26598 89725 18
4350 86006 59
20882 66975 46
16702 83156 92
8495 52628 59
16529 80867 96
44202 92938 33
24754 83306 44
2006 53010 26
18365 69114 61
27071 81394 36
21323 78234 24
15707 83530 77
34684 66931 43
28947 81220 52
1772 88586 12
44100 84452 49
23856 70166 21
20321 89448 69
28608 78877 30
34987 72818 32
11823 89558 20
26865 63063 31
46944 76958 90
5143 49507 79
28678 67891 75
49041 88202 71
36278 91057 47
32367 92268 87
14865 65352 28
17085 62916 72
27375 89562 17
14079 78751 49
49966 86552 21
9781 46645 64
55313 89158 69
27541 67069 89
11015 86277 24
2052 41786 76
69 77020 13
31101 68577 37
18578 89472 2
36220 71544 12
6653 88910 7
47604 80347 85
5360 71565 43
45932 89625 68
46555 77383 58
50108 92636 22
19017 49079 51
30840 82347 47
24677 60768 14
37245 80489 63
19652 64046 80
22990 64898 89
173 54527 97
19315 87379 35
10494 78916 82
3606 62323 76
3775 85095 98
503 91493 71
2603 88506 82
17967 48274 63
56029 88567 32
1021 47935 87
4241 75100 96
1963 71540 12
14513 78332 16
15946 52542 4
23264 73534 50
9599 42095 46
11890 63145 37
42249 73507 0
41558 77827 100
24047 62920 47
14657 77207 96
2024 72249 80
42893 92218 3
18595 74719 94
18791 93043 48
17253 80426 19
19955 60394 60
52763 92604 26
25696 86970 67
13217 86044 4
6158 70698 41
23315 77834 24
31713 84652 28
57367 90416 36
20784 69375 20
15018 72799 47
37451 85385 18
1084 56874 1
3920 75495 62
32449 73338 24
27119 73541 56
40684 91005 50
11155 83165 62
50082 92615 58
60214 90533 23
461 47904 24
8589 91363 85
16491 53601 8
2568 47797 46
7774 76918 25
13234 73798 100
12948 60886 5
57085 89522 75
25899 86974 75
1615 62183 9
25522 86795 73
36459 67489 21
33806 75350 20
10808 86885 91
33833 92921 0
12969 76421 66
27829 93414 43
1935 61591 41
2388 66305 7
16109 63774 5
28209 78524 34
51586 83929 54
33186 86696 65
49203 79367 89
18292 51656 65
51590 88644 39
33349 81367 65
29906 70224 59
32771 63967 43
21995 54205 37
6629 61889 4
2807 35406 38
33261 89551 40
2493 63433 22
26454 62735 65
26370 78757 25
47910 83837 1
3046 57878 35
17586 60607 52
42718 90339 86
16257 71710 52
1978 48925 52
28949 68131 50
7903 77008 35
39482 91435 72
20932 65469 91
11568 89931 42
17125 60139 48
11779 88094 6
41234 83200 57
8693 73518 32
48445 84845 39
30265 68245 67
6872 50172 86
18304 70732 85
49281 84981 83
1797 72930 97
5416 44613 34
17325 77766 26
34238 82485 2
29756 73861 84
18535 67239 15
11304 89674 0
732 60273 29
21654 77499 98
19214 81946 64
33352 82171 13
20743 91490 74
16579 89508 33
19600 85547 93
23038 66310 5
26574 87694 67
43776 74887 68
2605 77606 6
3184 34855 67
1161 39659 40
51840 87338 64
15680 67545 48
51284 89356 36
8203 61399 90
29865 65084 33
34291 86530 14
25397 74794 31
39683 91873 7
21476 73351 45
6140 74643 9
35581 83238 63
12312 71360 58
21998 91177 80
49123 84379 55
26493 61969 79
36043 87283 0
8555 50823 48
15470 66476 86
24158 72538 36
27690 72355 77
5398 70214 58
13395 62771 13
33334 73914 23
11164 70484 8
5331 35811 68
11923 86610 72
24103 88470 96
26372 68849 17
21117 73426 85
28499 86388 54
37138 79939 86
59131 91834 24
15732 93320 8
13144 82514 53
8568 67439 55
27130 85192 39
17780 50389 61
19113 85485 25
10890 86521 75
16442 64424 67
14627 70228 47
16295 85696 20
111 53997 4
45532 80295 81
9874 58421 35
23277 54723 13
41079 91894 44
34677 75422 20
35610 80168 91
11647 84429 65
14141 68921 23
48548 84100 76
32091 86385 89
12089 80734 97
9729 43106 18
24693 72830 61
4234 35848 79
2424 39504 0
28598 88798 77
16799 69615 2
1814 50481 92
40050 93373 60
16848 51402 98
2304 47359 17
26855 56977 41
36158 76826 91
4565 39024 65
6255 89318 60
10190 91586 33
8516 91962 93
17314 57277 38
6363 47838 90
4483 77014 26
28830 72800 13
43385 85223 11
31479 72056 88
35410 84293 26
32726 70942 37
20275 87241 20
12753 62879 79
48305 86797 52
12613 88033 30
8707 79958 17
8810 66126 49
5352 68398 59
37995 70277 43
37646 86631 80
25985 72251 89
17545 50553 54
9617 47145 78
30959 84380 26
6678 57578 50
995 85188 48
18773 60563 54
4865 46007 5
27603 72449 88
16610 58270 61
8436 86937 99
48903 84405 32
18517 63286 83
8438 42300 88
20217 58170 52
19854 89121 17
32244 64874 9
31412 93207 45
35772 90474 91
14372 83958 2
41305 80557 40
40675 89727 83
10698 66960 9
478 85431 1
24270 85647 51
56507 91970 44
1458 60091 17
33339 76043 20
32822 74484 11
37305 89481 91
15965 77223 47
14968 58086 79
25353 61967 55
38231 92886 93
4805 66622 60
9470 54310 45
40401 93211 96
47599 78432 62
12151 91959 39
2111 37595 12
27471 67161 2
14184 47722 72
7025 43209 58
6659 56829 69
7359 92116 65
20651 69114 47
11939 60813 94
9960 82353 63
2000 72069 18
13345 83701 52
29219 84753 24
8735 53184 97
9006 67792 70
57258 88716 39
47605 79347 0
691 72334 67
11247 77510 10
6930 71071 27
46313 87244 67
12045 53479 54
49371 84067 44
17102 55641 8
52871 90891 20
9609 82105 33
19505 90783 40
23644 63469 42
3464 66471 5
23206 61535 46
32287 91907 43
42359 86958 88
13934 67822 35
33899 78792 70
17031 82232 79
34418 86011 30
8399 53374 40
1025 60683 96
41674 76010 65
4951 57639 19
44797 90245 35
7306 63882 50
23989 54038 60
59481 93221 48
10028 69916 81
27625 85364 64
20028 64636 35
34478 67426 63
37294 70578 45
43277 91824 55
11537 49324 26
4659 39160 39
5612 37431 26
11675 75319 53
47695 90622 95
31342 85492 24
20361 73564 59
34679 67437 60
5317 48615 29
10697 53640 56
12772 75143 47
15227 75924 85
17564 86318 48
22631 63348 66
23724 54598 27
962 40119 46
6928 39368 31
10475 78963 17
30615 88783 49
7321 66162 56
29579 61983 26
13793 62137 61
11702 50981 41
11373 79396 19
34766 78667 53
22959 71702 24
17636 83598 35
505 85956 78
26824 58086 43
23008 63270 60
20001 83084 53
35310 79619 52
13907 48431 77
16105 91243 11
7159 51899 78
19261 58539 9
1722 52594 36
16446 65262 97
31969 91238 1
39074 85710 25
14655 59177 36
15280 65588 63
31639 64042 41
497 54626 16
53961 88345 2
288 76871 73
880 82869 66
1037 67824 9
17589 54182 43
34167 85188 61
32448 73524 41
8627 66590 79
314 57123 19
7101 67522 83
13699 50653 19
20260 58923 5
17803 50837 64
5298 73327 64
8978 46003 75
5579 66049 95
25891 76518 95
3511 46689 25
34130 77948 42
5925 76248 87
35436 85533 46
13057 83486 87
380 44768 38
28590 86653 89
33820 80553 4
30121 82100 35
31865 75531 68
975 62838 87
26067 86195 16
24353 90572 15
10698 70480 85
43658 89074 57
3907 68396 44
15302 72043 26
23376 65902 56
11413 82492 37
4598 45913 76
4746 89495 29
15062 92388 75
46164 91905 0
2895 76239 85
18432 48536 37
29297 85720 99
26585 84432 51
7037 85358 42
16020 75708 19
31219 91113 34
6523 67560 12
32460 69275 10
3853 51554 84
39898 81050 58
10076 48480 35
21233 59841 96
14983 48167 2
20475 76860 84
26257 92914 80
8036 59242 7
18886 72200 31
4684 39136 64
14446 88651 56
14251 91521 15
42442 91654 51
29430 69813 45
42055 86463 72
25835 88591 61
7505 77469 81
24710 81914 52
15806 54514 66
17160 69533 90
34036 88380 70
37529 77159 49
45281 83950 29
25556 71091 7
27997 65642 22
18291 72504 60
7337 37362 43
11283 53705 54
10134 60444 20
24930 65079 80
27169 89732 71
10410 66263 10
49158 89477 21
31093 81622 51
8241 42728 83
53467 89256 74
20239 68135 54
1058 78401 27
42522 74107 98
5495 59614 24
35961 74604 82
15887 85942 16
12951 70610 16
13203 71132 1
17226 90413 69
29456 67671 76
10141 86168 53
52077 85300 17
37201 77425 86
5624 82116 18
918 67252 35
2747 39335 23
39563 88177 25
49682 90537 89
11320 60790 63
38667 90527 1
27399 87351 63
2745 76455 8
29558 81905 5
28784 85590 48
10243 62505 53
29467 68844 3
8391 38503 6
9357 91066 96
6034 48804 6
11998 90750 28
38612 92903 2
29475 92451 12
5530 88109 22
33924 77661 6
7407 58576 75
25838 57623 27
5398 75336 71
3943 68192 7
25937 89332 2
10603 56244 6
20667 53757 81
13962 47702 44
38612 80153 71
16401 79263 94
5975 59871 87
3948 39882 78
36567 87119 96
24588 76748 68
1852 48543 84
4255 75544 65
16464 54827 29
12544 76813 96
7418 80872 40
9817 53994 28
43127 77166 70
30424 90955 39
16582 48803 67
26954 68814 50
9834 58869 1
31825 91531 55
11348 65936 56
56430 88313 55
27679 76586 50
44691 77858 12
17512 83660 16
5421 38919 25
31720 80273 16
23109 77814 39
17664 74787 14
32361 67739 73
21318 88189 60
17157 92073 65
17582 88181 52
7380 52157 80
14474 57451 20
12890 78285 57
21193 79689 5
22115 73639 82
25516 79107 49
2052 89024 69
10254 77460 16
36405 75105 6
33756 73242 79
27821 71253 90
29590 60032 57
40836 79632 41
25766 84459 87
36287 75615 1
5677 93028 26
31877 64045 22
35559 84595 89
49362 87831 76
15653 73858 3
28714 84605 13
32211 84982 5
8581 68791 51
48522 86297 36
38452 85671 38
18708 75286 23
10448 47111 12
18632 67122 81
14569 64665 76
4904 50093 70
16829 83210 73
49829 90607 39
28695 82563 16
45511 79467 54
6443 70586 74
60639 91708 24
41466 78502 18
2194 86244 46
21274 86354 68
21138 64129 75
29843 85720 79
3309 74605 54
30496 62711 29
13581 67147 51
15733 58966 73
26529 75451 11
1854 60720 70
8667 54396 46
50921 85859 1
31384 79660 3
12146 51860 52
4258 84802 19
4012 62000 27
46828 81215 99
7816 76801 3
2478 93290 56
27654 77797 54
16245 69998 9
4171 34814 4
2797 57605 99
2404 74802 63
14231 78285 52
61082 92783 100
23650 54813 50
6932 90514 53
26393 77292 96
47412 77625 77
21980 62991 27
23690 92350 88
28504 73513 60
3795 91400 32
33580 90445 49
43835 77643 72
28036 76263 38
35256 74358 57
5858 92812 100
15979 61741 31
44496 74529 87
7345 88101 9
21061 79767 31
12919 81908 15
22651 59761 28
15540 56523 78
1006 80413 79
9873 40198 20
26718 62245 76
40894 83400 93
31212 66594 15
32550 77127 53
9040 68661 26
22007 81003 61
16796 73551 100
4446 51638 53
2873 86447 37
9893 54719 61
20411 74857 59
12447 71536 88
14195 63852 62
1724 69450 99
4372 38097 87
27437 72018 23
2114 46915 90
23168 83334 78
18317 54193 34
23460 60447 36
27824 62386 75
28640 67868 61
38410 90948 56
15711 56695 50
25589 82443 81
5387 61620 1
17471 66697 41
22397 82306 20
6128 88233 71
2580 51312 16
1543 40397 87
6597 84582 50
2595 50292 12
982 83913 25
5926 87166 62
54878 88364 86
15019 80778 23
1978 37113 63
40619 84184 20
48848 81104 73
29058 79415 3
6459 73806 82
11474 69900 69
5257 86747 96
5113 38923 53
11821 75774 69
23879 75233 92
22972 60929 71
2617 36414 10
22589 68203 60
13280 68488 64
15296 64339 60
22298 57958 73
6755 78773 28
39037 71829 68
1472 38456 95
3775 85481 0
10220 58891 81
3807 65746 63
37035 82500 71
7177 63695 53
7460 79246 88
33220 73622 98
53664 87047 22
26853 62777 27
2931 59211 20
14021 65190 50
13353 76790 39
24817 79181 71
5792 90388 10
2567 54743 66
34602 90550 10
23598 59109 63
33785 68722 2
29428 64214 69
38142 78683 51
21951 88945 1
50960 88555 73
19332 83321 3
4960 68084 66
27276 80350 58
3732 40418 74
1163 45393 50
30076 60652 92
12364 92301 6
38032 68769 41
26597 70180 26
18810 55382 18
1836 71965 45
3544 51167 38
11370 68342 87
25425 70086 51
22295 62708 60
28041 66481 37
20914 89882 50
48742 82912 14
37663 86771 32
80 80533 90
25526 71188 65
27938 72770 9
2829 80105 94
41296 72183 21
11029 49480 64
19176 73485 42
14618 70057 54
35114 86097 55
20370 63995 87
13951 66394 60
31408 76414 57
9807 41063 18
8502 51092 61
99 58959 44
29863 87644 34
31665 91632 71
9048 54524 55
34836 76221 86
13686 81083 5
17504 82746 0
31117 83941 43
41665 90893 23
14872 69597 26
10452 59190 57
36048 72902 14
50565 81603 30
23730 78163 18
12813 64497 3
2294 71468 16
25962 89239 86
