77951 80783
66204 77459 3
25475 47480 5
48035 59866 7
28717 77297 4
19684 77083 6
3208 26521 5
3881 61186 9
9663 62377 2
33264 67660 2
35420 55752 2
26022 40743 2
30450 68156 3
3459 43570 0
12175 53801 2
28352 49184 9
31923 54402 3
31680 47431 1
20146 64998 1
9364 47304 3
19160 70753 8
41886 61582 0
33832 73889 6
15860 36210 9
10342 21699 1
22072 74699 0
5668 22671 7
3960 27151 4
5707 39916 2
1030 47640 4
26416 64033 7
33020 49073 1
45624 69929 2
16798 68643 8
4204 63899 3
24390 63275 0
28584 47840 1
21435 56612 8
17137 32905 6
32056 63218 2
27901 46030 1
16757 70982 8
11319 51525 8
21969 76890 8
37193 52147 9
42236 76766 9
59637 72618 6
11607 50833 7
9621 38055 9
19894 40721 4
1657 58340 1
41579 60240 8
13731 30798 9
2519 74001 8
48703 69958 4
44818 72156 6
62456 75849 5
21058 67092 5
9448 50992 1
39646 69536 7
18071 60511 7
9002 52630 6
30496 48246 7
57303 76151 9
3658 57588 7
5697 63099 9
21260 75649 9
29269 56168 6
714 56414 0
24291 47272 5
64261 75339 1
1492 76984 8
22846 46100 0
18163 32234 1
29423 58446 3
18558 51335 2
30370 62484 6
47233 77925 4
41283 56724 0
17501 28017 2
25501 59139 3
30612 70035 9
37875 52552 3
30961 63523 5
5511 67264 9
32104 52125 3
46450 67490 3
44324 77368 0
50748 61883 1
21584 37882 9
43729 64781 7
23967 46568 6
2965 41764 5
1963 62597 0
6933 33099 8
15868 75104 5
1 74455 6
7680 32095 1
33903 62703 8
17705 63125 8
8361 33799 6
37796 53619 8
31437 63438 1
52087 63258 9
625 44924 2
2759 21196 6
17722 72449 4
17225 36184 1
43818 71704 9
49108 70249 4
27398 50846 4
14982 36992 5
15512 38049 7
32695 71458 2
37565 51348 0
62314 76724 9
14508 62106 0
34229 54882 8
5775 70338 4
10296 22162 0
1640 24645 1
49417 76739 5
37700 68953 3
24163 47452 1
10891 72605 5
12913 42914 7
13890 77677 4
1971 76795 0
19979 52963 8
2762 54262 7
49799 65201 0
34578 46011 2
8266 18625 4
2082 42079 8
42759 68978 7
39826 63805 9
54961 67983 5
15451 40677 2
27583 49506 0
39742 72144 8
17267 61813 5
48584 61629 6
9012 51783 2
32352 59326 6
9000 64732 7
8874 43418 3
19430 53239 6
7347 31307 6
1909 72388 9
49221 63196 5
31123 58955 2
12355 27975 1
10573 23568 1
37845 60330 7
4438 74660 3
40015 55150 1
1007 25217 1
2231 26767 5
10985 33235 9
549 34154 4
11652 48632 6
2377 40721 2
39843 52491 0
25739 41831 8
3483 70894 8
14431 70935 1
40723 58960 6
3281 74645 2
16359 62736 3
52719 74168 4
7111 59048 0
1042 15121 1
42830 60594 9
27301 52435 4
7296 72807 8
35903 49465 8
17962 42520 0
24179 56457 7
45692 64115 2
19734 72805 0
376 69209 0
14427 43953 7
2347 14512 7
865 28953 0
38029 58650 9
28225 39202 1
12235 42500 4
48459 71652 7
49681 68222 8
6842 76535 1
7572 63158 5
7367 19727 9
3850 34867 0
23526 69408 7
11343 59237 2
23781 71606 3
20418 42383 6
4453 46159 9
7064 36103 1
4485 45080 0
7545 28205 3
23450 70391 6
8803 63022 5
7472 62423 4
29490 49860 2
18318 40753 6
8351 19121 1
10815 38153 5
35626 62526 1
50946 67817 8
51466 65783 3
49106 64545 6
14190 65665 9
5558 73179 7
8502 52515 3
22312 58108 1
19318 64271 2
45883 67031 5
10725 58676 9
5674 24326 4
56500 74265 3
14330 30482 0
27290 47279 7
1162 45673 4
25648 36373 2
17063 72946 0
28341 55640 3
3519 46850 6
8066 51471 9
14001 67738 0
14481 61242 5
29758 68987 4
1366 77357 7
12217 49744 1
40127 63315 9
37130 53718 3
8763 37721 2
1074 65713 7
26614 51983 0
429 45191 7
5913 37967 2
20652 49725 0
35453 63057 8
23654 40426 7
3704 63219 8
37190 55856 1
8495 55063 5
9241 53807 4
8467 73747 8
34880 55675 0
30943 55162 9
10255 60924 8
47462 61692 3
37327 76884 1
15410 28557 4
15875 38432 3
999 64458 7
39565 51377 3
19246 31215 2
14984 61689 1
19576 62888 9
16273 67993 2
38017 72941 3
2774 37252 9
18184 33616 6
7801 29485 8
30611 75231 3
2119 18489 2
11746 57974 2
24134 46276 0
17426 37783 5
43360 74281 6
14849 59300 6
21479 47161 9
3724 36879 6
10709 49101 3
36149 48047 2
46720 73052 3
36969 71774 8
22650 43780 6
1212 50216 0
12208 73503 3
42339 53121 9
15689 39247 6
44996 66896 1
29514 41507 8
6224 74824 3
7761 39402 0
18951 69379 7
32386 57938 0
39229 49339 4
8061 29813 3
23747 59678 2
37591 50630 6
22415 38826 4
17698 31096 5
8705 36868 1
45177 76872 8
954 36240 8
25648 67435 2
6556 28970 2
52542 70010 6
60647 73447 7
22038 38995 8
19336 59932 6
17130 54550 3
28694 48572 7
14613 54660 4
4851 62877 6
24891 42429 9
36570 75723 2
52964 76529 3
29221 60818 9
20268 53238 3
21514 34926 1
6927 56892 8
3731 67968 2
28849 74633 8
5140 48511 6
54547 74234 3
17357 76718 0
688 31779 0
7446 62584 3
9988 45477 6
31665 58251 4
19578 37449 1
47107 74268 9
18610 53056 9
7508 53255 5
17374 49098 2
7112 74102 9
19540 77772 6
22562 44510 6
47960 62176 0
27799 50402 3
53474 64731 4
25988 46699 7
10788 57479 4
45643 64441 4
22368 60264 4
21117 54530 2
28126 42791 1
12398 52657 7
17012 72971 4
24470 37996 7
35140 54146 1
23235 67546 2
11877 24009 0
36132 48714 7
10712 71014 6
55387 66439 4
17351 47290 7
1611 62538 8
5978 32567 4
10487 29332 2
19455 69385 6
38140 53089 5
33917 69414 8
41329 68553 9
40010 65139 4
21970 42036 4
25254 57013 3
22831 43192 5
8688 60882 5
33687 73493 0
17487 59139 6
6845 53125 8
5928 18728 9
14860 41473 3
29303 41309 7
22509 50039 9
21338 65161 1
21601 47766 5
22475 44314 5
35914 74755 0
19349 39815 3
26410 48811 5
788 37639 0
5086 18951 6
3451 31378 1
32737 70219 4
43469 62343 5
14757 72859 2
31086 69323 8
39344 73599 2
9244 26832 3
5523 77920 2
4200 35365 0
23016 49955 0
19947 68358 4
3054 56352 0
29043 71021 5
49572 70133 9
10451 65072 6
49783 61532 2
56582 77862 8
26921 58385 4
13609 62927 6
6967 25288 6
29042 63484 7
1712 18686 1
61249 72245 7
50077 76922 7
28053 66115 4
18058 76299 1
216 61896 5
10288 55660 1
62841 77111 4
40818 57104 3
51640 76539 0
29473 70697 9
100 18668 8
2938 25167 7
48996 74710 2
37628 52363 9
28880 43150 2
5533 16621 9
4692 65875 3
18852 62731 6
11558 75421 7
1456 16355 0
17787 38098 1
3837 24181 7
16366 67652 3
37623 74641 2
9437 42631 0
57846 68251 2
14599 33388 9
41790 61903 8
2497 37372 2
10441 49803 6
43791 57608 3
21719 75325 0
16487 64583 9
48434 68280 2
9044 45226 0
55050 67671 3
29246 60413 4
23211 75262 7
40340 72936 0
23150 64506 8
7891 38747 2
45215 73827 5
29810 43238 7
57474 77897 2
25680 66720 5
34307 75621 7
29414 42882 7
4371 42409 9
13255 31307 1
15713 34668 7
31268 65122 5
5364 41360 1
22024 32443 8
38609 75540 5
9464 36501 9
8858 47625 1
15079 30949 4
59829 74279 1
25089 35605 9
16757 60642 9
27740 46056 1
8741 41573 0
64466 76854 6
24320 51680 2
32330 70479 6
27808 47601 6
2814 65201 9
29104 45842 2
7386 51052 3
35370 67381 7
44577 72249 9
41052 74250 3
6436 17302 5
6220 52792 6
17386 77889 2
13506 70302 4
53344 65546 9
11752 69551 8
25029 52570 9
35862 71467 8
26650 53149 2
21534 52914 4
13776 63388 2
42596 69548 3
43 66104 7
18990 30273 7
41499 64708 0
6071 74494 7
7117 50597 3
18752 65496 8
20091 74234 9
28730 55928 2
35791 55792 8
62279 74074 3
30638 47459 4
18008 64833 7
5523 54799 8
22382 41846 2
44577 74237 7
23044 67359 4
9170 42086 7
12111 57602 1
3419 33293 4
29660 72868 6
130 75283 9
9583 37804 2
5664 18150 3
27249 49424 9
30442 56024 8
54979 66272 5
5678 55359 2
1671 21162 1
36383 55707 3
18853 30501 7
35631 73817 4
14141 46792 2
12044 65443 7
14182 52667 2
11789 59612 9
51965 69058 2
5370 40492 5
8392 24549 8
47140 65695 6
21466 75246 3
4001 53001 4
9120 52209 3
57044 70677 9
60213 77150 0
6017 68802 4
17379 40519 3
9289 54849 2
12726 75201 3
45717 61423 2
8459 40831 1
54943 76258 8
8806 62098 8
49537 70187 0
707 12798 2
9425 69587 5
13731 41024 6
1429 67541 2
31191 64646 8
22676 53089 5
18235 59414 8
6777 22227 6
49726 70529 6
28162 42180 5
28909 69383 9
26912 54482 6
67464 77572 1
5877 53048 7
66437 76704 9
39722 66275 0
25126 50938 4
7651 33398 2
48294 63491 6
30355 56378 3
1284 73358 9
14267 61391 9
25602 71730 3
21903 68151 8
18237 35685 3
21333 46153 1
17191 54977 8
29866 48302 3
10554 75065 0
5170 69364 2
43749 75974 0
31476 47264 3
17791 38163 0
21742 75903 4
45510 69056 5
6283 67360 6
19730 73549 5
3306 16085 5
9869 59128 2
40592 51127 2
27792 46028 1
27368 57612 8
24281 34527 2
2319 66146 8
12407 23482 1
11635 32066 7
12557 31832 2
19605 49142 3
36494 76277 0
30540 69159 7
35639 59917 9
44554 55285 2
41012 60855 4
16748 57453 3
24619 74097 4
20785 63811 1
42427 61300 0
2640 23290 4
51647 64521 4
32832 64463 1
11245 33843 0
32566 76341 9
23254 40309 0
43219 64504 9
5945 33519 2
4904 55872 1
57333 76570 3
3669 52474 5
5957 50804 0
26553 58909 0
10889 50103 9
29122 66206 8
6154 30350 9
9862 68857 0
31406 74325 0
15082 54075 2
17472 71505 1
53931 66437 2
26605 67822 5
30630 60472 9
10540 57964 3
32748 61916 7
15549 44971 7
50918 71172 7
17814 33243 4
5940 36058 5
16520 46516 1
24166 50884 6
11637 51417 9
6800 42765 7
2078 25671 3
50152 67008 9
33329 63975 8
41401 71948 8
15443 48959 1
4090 25283 5
5498 49396 5
6875 42174 2
21061 33577 4
46572 76299 9
49163 70784 0
454 35956 5
25749 75646 2
8746 57824 5
16098 52276 9
28595 61192 1
38489 73145 5
30484 45530 1
18930 59589 8
640 72215 3
5993 25998 6
28184 60681 0
14996 36904 6
17222 60975 0
8138 62531 2
48680 69936 3
19251 51340 9
29418 54415 5
5747 71820 6
994 63223 4
19485 32732 4
12177 59683 2
28381 52831 5
13590 69951 3
20692 46419 9
14117 73542 0
26624 68360 2
36748 57216 7
12922 66780 2
9048 77735 6
56980 67367 0
21365 43203 2
10670 36013 3
55540 70796 6
2738 21071 4
19463 69357 9
20372 77703 7
6924 75003 5
47309 75705 8
530 56289 0
18397 41164 2
18014 72264 8
35399 46120 0
17817 68856 0
12797 35893 4
875 43703 5
45400 72798 7
170 23585 0
2607 46572 4
27036 71227 1
17798 71572 1
41348 75686 8
22030 42945 2
21722 53138 1
14614 64922 5
52257 68107 2
1420 68781 6
45852 56252 8
45121 57537 1
9940 76307 6
5910 73976 3
31407 77259 4
32968 43754 9
14550 51918 9
8600 43719 8
2431 25019 7
29806 64070 5
33986 54783 5
11043 55991 4
6354 40169 6
1844 46360 1
1861 73804 0
1265 58647 3
47556 67046 3
15671 43951 7
44305 56089 4
42263 74603 7
41425 74588 8
18141 69760 6
34870 70348 5
21951 42112 8
30975 71928 5
17029 36768 1
34566 45346 3
60974 71677 4
9340 76261 7
2656 35754 1
22270 71944 9
3034 31770 7
52755 73295 9
37682 68502 8
20207 31454 6
22014 32040 8
21397 68561 4
24991 58974 8
10645 64531 0
15581 66850 5
27341 45861 2
10673 70000 8
6325 26041 5
17295 29131 1
3075 26317 4
6779 46015 1
9623 37135 6
13976 45212 3
22844 63162 3
2436 44515 9
1260 47428 3
39099 77097 8
482 40729 9
12874 61899 6
250 60913 0
43379 64525 6
21723 68595 7
64420 76658 0
11293 70096 5
34854 64732 2
16166 62147 4
1041 32746 1
47267 69929 1
44347 54617 8
7556 56578 4
33954 45082 8
38365 52832 0
28543 43320 6
25138 47007 7
20537 74229 7
35247 48264 3
24038 39394 5
516 12803 2
7175 70105 7
15135 45875 7
63521 75354 6
10138 22616 7
5673 51735 1
922 30292 3
4088 32886 2
24747 73947 0
6934 58778 4
51490 68016 0
16767 61173 4
52444 71541 1
24138 47096 2
8568 23433 0
13313 54372 7
56865 68695 3
3423 15797 8
8114 75716 1
35793 77585 4
27194 47910 9
52676 70679 7
2261 63696 6
44944 55031 4
18037 53398 4
6740 77901 2
16046 56223 3
4762 43185 6
7357 48115 6
51973 70772 3
24150 46573 5
36073 53333 7
8079 55595 7
2125 73535 9
11827 37814 3
31350 53297 7
6540 74711 1
16841 43021 3
41110 68762 3
1457 22665 4
12629 62869 3
5318 17332 0
19864 47957 4
26430 59395 2
3680 41862 5
26058 60359 7
30725 74775 8
8930 19933 7
22014 77437 8
28062 56335 2
52154 67648 9
14692 43068 9
16699 35403 8
23178 63895 1
37077 60378 8
19039 35935 4
25917 77461 6
15712 65774 5
3924 59362 8
34576 53263 6
9725 64484 8
2452 30651 6
34071 59654 4
61471 72883 2
23699 59323 1
9648 44298 2
26880 62916 3
29134 64911 5
61296 77411 3
4044 23605 1
14839 65381 5
2768 34080 9
25596 41999 6
12251 68171 4
32927 46760 4
409 39976 7
54296 74614 2
16750 61351 9
15653 26244 5
1716 21564 5
3271 43541 9
44180 75529 6
5144 37136 1
34733 58744 4
26334 60236 3
20853 36512 9
24831 73189 6
15841 34510 6
2106 32666 2
8880 24729 2
6127 31132 1
43138 75136 5
17470 31842 4
16183 59555 3
41275 66443 2
11353 37086 9
59081 74827 8
12967 68155 7
23687 38329 0
41711 76409 9
7542 40099 5
3615 37414 6
4991 16578 0
16948 62728 7
13387 42950 2
26816 53652 0
30205 56916 1
15599 37498 6
15775 31147 6
3552 25576 5
13231 49015 4
7365 58577 8
18319 51003 9
45558 61075 7
29577 63054 9
23521 59388 3
15841 28558 3
3306 67074 8
22264 50606 2
1385 51869 7
4836 62312 1
1063 28822 8
63011 74320 8
38144 71657 0
16136 69794 3
10609 56923 4
45452 59609 1
35371 48677 1
22826 63610 4
50155 72871 5
7106 59141 9
43078 56146 1
25027 41635 3
10182 20269 0
1403 73757 2
46746 68084 2
35787 70859 7
47422 61062 0
18399 65310 7
4325 58047 2
6073 57188 6
28845 55346 5
29502 75741 2
40318 71565 5
12560 23110 0
36238 69203 6
870 26674 6
35345 76911 0
24979 63554 4
2564 26887 6
46806 68655 0
52457 75944 2
14591 36439 8
8108 44820 8
14916 47527 1
33868 68915 4
11965 29356 7
16694 26979 4
5025 61930 6
32475 45168 2
14775 25996 9
12097 63611 9
11782 68973 2
11357 61725 9
31343 59749 9
26387 40342 9
16183 48559 8
23702 52469 6
11850 33113 6
30460 52700 6
38046 59510 8
30318 69710 0
14983 37727 5
31183 74863 0
21525 45868 1
14682 30433 7
12588 67381 6
8906 31732 8
22117 64634 9
24085 57153 7
58 18290 2
24352 34638 7
22359 35793 2
8610 49586 3
15643 41728 0
13623 73118 0
44292 74075 0
18909 64329 1
54820 67923 5
14050 53860 2
9449 68548 0
39834 68793 0
17550 40644 7
25509 56115 8
34854 52067 5
26804 74894 0
28397 62591 3
44270 56112 2
44716 76256 5
20380 57229 9
43021 73688 4
22073 39165 5
12748 70714 0
44088 75047 8
9342 63322 3
6806 48231 6
34839 63208 1
825 48341 5
15139 55405 1
13002 24418 2
11361 27972 0
16115 56910 3
31150 61477 7
22883 35990 8
44569 75498 9
22975 55556 2
47906 67923 8
7815 31903 1
60883 71555 7
33822 69018 9
19810 66490 3
48700 71513 9
12690 55331 7
4265 34152 9
7886 29249 3
34169 74441 1
22808 75435 5
29218 49295 5
13076 42283 9
17588 56320 9
38226 62269 1
40024 64732 4
3628 18094 6
60821 73684 9
39061 57342 6
42097 77682 7
13896 29634 2
47798 76338 5
2660 17717 0
46251 69637 5
42692 70898 3
15077 45223 6
38813 73789 2
45770 75560 6
11923 25858 9
9256 77307 0
29372 77096 6
21501 68352 9
4989 54196 7
12859 49117 7
21997 60793 4
39449 57578 0
8554 26735 5
2060 59471 2
6902 41121 4
39077 64956 0
32538 45798 9
36003 57054 0
3805 71110 3
2266 38269 9
2788 70036 3
21270 39226 9
941 20224 5
13774 46795 7
17909 43245 1
40261 70151 5
31350 76627 9
44773 59875 0
44749 75956 3
37923 59295 5
7141 70069 0
25164 41472 1
19308 75301 0
7435 48589 7
21464 39390 8
33831 74770 3
35669 61533 8
19222 58682 7
848 59847 1
15241 41310 0
7308 61842 7
41515 52693 8
6070 75136 6
15662 25772 2
54786 69113 7
43177 54065 5
8163 49416 3
12969 37774 4
10700 76423 9
8105 57842 9
17460 73666 5
24618 55410 0
11282 45454 0
33140 49601 2
23296 45174 9
49196 62854 7
6273 69342 0
9982 74754 0
35957 46443 3
53710 70265 1
39038 71943 4
14064 74255 1
60052 70164 9
43098 76323 2
538 23883 7
40870 63816 1
6803 63061 3
19423 68233 3
6673 32134 2
33683 46610 1
41481 73953 8
5805 68948 8
3051 55356 9
1938 75464 6
1655 25207 5
20103 72911 9
30734 74707 4
14543 74104 9
18931 64230 6
26942 77022 3
35692 48271 8
28705 48025 7
33629 60497 6
52191 76134 8
21138 37736 5
16737 35541 1
7656 17688 6
2381 68754 7
19937 61253 7
24520 47226 5
15997 76309 4
24970 53744 8
10739 67356 2
5360 48130 6
54214 68015 3
11371 42077 2
5162 70394 9
23770 40541 4
20688 44491 8
23116 65115 8
26031 76091 2
27544 48589 7
8660 41979 5
27484 77712 7
30098 64691 4
14814 56038 6
34450 62521 2
48208 74549 4
33636 55536 0
3035 17205 8
45239 68818 8
11414 65384 1
8804 49378 4
3325 28367 6
43747 77028 8
22616 37178 0
16083 43955 7
32520 69461 4
38648 76840 3
33736 69555 6
35616 45681 5
2338 40509 0
26662 40087 8
24657 61340 6
1317 45434 0
50338 74465 5
31740 50572 6
25653 52521 7
7489 50836 1
1855 48471 4
38309 75698 5
20673 56106 1
12227 71662 7
6307 26354 8
15878 48833 8
9240 28941 4
29521 46835 2
28397 72490 4
355 28135 6
60240 73493 9
30600 75977 2
18500 74840 8
14367 63043 0
9828 71943 5
38226 57543 3
21155 52600 3
13943 70612 0
2013 45360 8
6520 39132 6
28415 40284 3
20075 36720 3
28677 46544 2
8948 73497 3
36865 69688 9
41081 71331 8
13388 24570 0
16631 75141 9
9984 37811 0
4347 57278 3
25349 52313 5
12261 33281 0
18834 51469 3
26009 77858 2
3494 37333 0
12127 39357 1
53447 66460 0
21028 31668 9
39607 77469 2
60767 72781 2
39238 71051 4
38190 63134 9
34679 65301 9
16306 53845 4
29743 77869 7
6078 77005 7
17416 59695 7
39769 63915 4
28825 63008 0
28219 61508 5
54889 67514 4
45738 60923 9
8501 43259 6
22155 66311 7
3180 51309 9
3133 27926 2
4407 37097 5
22640 59101 3
379 35252 0
6904 56449 8
23947 56901 9
6715 39191 0
11138 56932 4
23219 68189 2
11526 63944 2
25311 58909 5
25878 76139 4
6876 73286 0
478 28348 2
32596 76862 4
5135 71984 1
14903 74994 3
23339 50537 3
9228 30523 5
28138 73373 0
13146 28652 9
4593 59254 4
14738 43014 6
35377 59716 5
24980 57104 4
57114 75041 7
26793 66033 2
28979 46724 9
19109 46238 5
23891 66387 3
43300 60115 4
17529 55224 3
30486 75763 3
10935 69933 9
55750 72553 0
727 21505 4
23266 58673 4
116 46457 4
17072 42726 9
2099 51832 3
42871 62671 2
1859 75808 4
7161 51645 1
33448 50811 1
24035 44253 3
30033 77926 9
6439 34352 4
4743 66366 0
26173 70408 5
36226 69835 2
18631 54945 2
14185 55067 3
26793 50377 5
28979 71392 1
40155 52162 6
13136 71566 9
8458 61226 2
54016 73785 1
38958 71490 0
28491 55887 6
54345 68126 3
13279 53147 5
8408 67363 4
49704 61894 3
38833 53031 5
51719 67982 9
26037 71522 0
32724 47927 0
31861 44878 1
15580 59359 0
21330 36439 0
34373 44727 7
31 30736 4
56145 72231 0
24313 64992 9
7441 55468 1
6709 73472 1
20421 31805 7
6094 75065 9
53537 68482 5
32725 71000 0
31605 57093 0
34279 52336 8
49000 77790 6
9128 72391 0
33081 68740 7
22506 55774 8
31359 47113 3
13310 71775 1
15935 57218 3
52210 64067 0
18537 69352 7
34829 57524 0
20840 65369 7
57347 68682 4
45522 63876 3
26872 60237 3
15830 39374 9
26456 64686 0
46323 74258 2
16001 39363 7
49147 77265 1
54793 76141 5
18955 75211 9
1532 57395 6
16700 58419 8
55580 66035 5
18655 75123 2
8756 48762 5
16991 62955 9
3670 32754 7
2999 59602 6
43056 68600 5
10611 21283 1
15739 51702 4
6769 21405 4
16712 68151 8
1527 47111 8
15248 54532 3
7041 54350 9
25655 70052 8
3769 64729 6
32960 60097 4
11701 75257 6
1952 47706 7
1650 34891 8
3757 37894 4
61880 75520 6
10248 71756 0
29201 49736 8
22950 38787 3
1891 58348 6
10898 22954 7
7234 24691 4
3548 52054 8
48247 58719 1
8594 24972 0
32463 73909 5
17986 54146 0
24056 66846 3
6182 16617 2
36750 69975 6
17617 62340 7
23782 65329 7
154 11940 8
18212 53479 4
5483 37804 7
54256 74705 3
13823 31334 2
43824 70759 4
39142 53933 5
30020 55664 3
26232 56998 3
2566 68821 8
10460 26596 6
10434 69576 7
38197 58060 3
43706 61302 6
2194 19096 0
25942 59744 0
35825 50306 4
2970 21627 0
61249 74187 8
16235 49047 2
2026 67672 8
20006 61840 1
48847 59381 5
35551 51087 7
1161 64898 3
31859 53846 0
27877 40562 5
29448 50862 9
9991 68602 5
1189 35172 2
62720 76451 2
24979 70766 7
13143 35452 2
16408 41784 0
30110 69533 3
3010 27640 6
16890 46956 5
58031 74042 6
7981 56732 0
40459 59482 6
23316 60832 6
50234 63181 7
46934 67400 1
16222 49944 7
12279 25495 4
1325 12941 9
48823 59339 1
25515 67476 3
3234 72375 3
36594 54927 5
10312 47002 7
16458 29826 6
49896 62056 4
17700 70322 0
13827 33840 8
26939 77553 2
5227 28334 7
21258 67212 9
2935 36821 3
22095 65935 6
59133 70309 5
48032 59094 3
13574 66090 4
38337 74000 5
304 67214 0
9625 76061 8
41929 55105 8
49346 62805 0
28367 57319 7
16885 62537 6
16411 27586 6
6680 77044 1
60688 76330 8
4701 17101 4
39104 67786 5
43232 62510 9
1231 44438 0
45088 62064 4
7270 45499 7
42681 70476 9
34758 51828 6
4444 28250 0
9553 59038 5
34690 53253 2
2292 58513 4
11747 62518 5
15808 65439 9
27521 50582 8
9430 30884 1
26539 64337 9
7559 68987 4
18568 40384 4
39531 55481 8
15878 26186 7
4155 49928 0
37753 52037 9
8794 67879 6
11127 26086 7
31294 54932 8
12625 40990 3
2091 73776 0
14719 35840 5
3916 73565 3
5287 61857 6
30473 57582 3
23114 56442 8
23516 74419 7
36326 69045 4
14544 70145 9
9982 54516 9
30445 69205 3
24197 46611 4
9380 68797 1
25717 63884 6
16699 68255 2
8439 40226 0
14519 42704 8
11697 48029 8
23298 37817 3
2066 46058 6
40524 76327 7
29439 62063 0
42104 72225 7
22324 37126 4
33679 53785 3
2507 15506 2
619 43896 6
1483 58149 6
6665 37398 8
25210 75348 7
16624 62938 1
35511 62043 5
29392 48239 5
18251 75809 8
23151 48961 8
13604 47058 0
6565 69916 8
27806 52713 2
37904 76828 8
5948 76683 9
34698 60749 7
29342 52217 8
50732 73238 0
1215 54546 5
36760 64620 7
9102 28591 6
4536 32378 4
9638 69415 8
3582 42106 1
53499 66043 4
5175 15320 5
17334 76868 2
1214 39585 4
42340 70519 0
30670 47216 5
31735 42669 3
46967 77363 8
1350 64161 1
2016 30115 5
15816 36943 4
41989 55067 0
3693 16468 9
20470 72934 8
14719 65910 4
18465 56781 6
25864 52920 3
59116 75346 6
10339 74533 8
50207 68576 0
25892 47264 4
62400 74094 9
30154 40223 6
482 62030 4
28734 51146 7
11525 39004 1
13294 71817 1
10827 24749 0
42348 64342 5
24291 57297 5
27561 44900 5
16047 26285 3
13518 40898 4
19103 34822 2
43267 65692 2
18037 71824 2
17926 74748 9
8856 56672 2
13166 65899 8
20161 74531 4
51579 75108 9
16225 70722 4
48986 73233 3
19228 57198 8
22859 59665 0
4825 57909 9
13762 66478 8
21969 73644 8
