100000 100000
21094 72472 47
4522 83754 9
34768 96587 62
12865 77568 80
6393 90464 45
2534 88823 39
16705 88976 35
44544 97025 74
4072 94129 54
17850 82032 4
25140 88897 0
6305 61417 94
2944 77147 17
36852 99296 93
4945 83848 11
38009 97743 68
24869 87281 100
5376 63318 80
21645 96897 50
36173 93192 25
31324 94683 36
11776 79975 39
30400 87413 98
3297 55794 61
17632 93605 8
18058 89096 4
23117 82680 4
16576 67233 73
13328 73136 12
31872 87329 81
14838 65638 26
3896 60376 81
22865 88997 22
1741 88696 23
7592 67376 50
14203 75808 51
24912 95456 81
14385 78752 1
12696 77402 49
7021 94944 90
1113 78301 34
2964 69618 94
2225 73067 99
28776 81888 83
16794 78523 29
3817 64680 31
4424 55082 56
8000 65952 95
34977 90616 44
4168 99809 80
17189 90914 60
2724 90753 55
17086 78142 14
26480 79033 62
32989 97296 35
15621 97345 91
28495 98392 35
9359 60810 66
3425 54442 59
4826 78277 26
848 77377 5
32565 89985 62
34442 94214 55
28320 88801 5
44272 96000 19
15035 84832 92
14553 85704 57
13312 74912 45
28861 99841 7
3049 77872 29
18866 89684 9
291 63693 24
1590 66273 29
4032 73695 5
8051 94793 86
4146 61849 19
221 75556 63
47009 98857 85
37025 98888 69
21 50353 8
11368 99205 13
9985 79544 44
27271 94720 76
7042 64384 31
4348 90703 55
26719 90234 7
33412 84868 98
35109 90441 52
8088 69206 53
29601 93381 51
2774 57594 86
32739 97349 71
20960 73797 95
3573 64244 82
11456 97309 28
10936 70433 67
12365 91208 8
20898 98941 12
2798 79359 91
22921 93912 8
105 85728 91
7393 64276 89
28538 94453 7
30311 86952 84
19950 76912 31
15582 90000 84
4209 74313 76
2209 53759 77
777 88888 73
3689 98385 80
4938 81787 65
3257 53769 31
2896 71488 51
9648 82902 49
1504 79776 28
6832 97184 70
3779 68208 18
10892 92506 37
18319 93377 39
21808 91765 63
17687 83679 60
8648 65261 71
18209 85218 48
31497 85791 36
15416 69824 46
28105 81168 12
15175 88408 20
14941 98854 25
6104 96302 77
8161 76437 92
14464 84769 96
15543 79511 18
1896 59632 88
4463 82558 8
6924 78825 84
27869 95547 85
6856 71632 78
25062 87872 93
20755 77889 93
38282 89623 3
17033 95240 23
11216 92076 35
43072 95156 20
37426 94443 27
2881 86199 39
48417 98508 49
30672 91637 55
20305 95991 100
9295 64424 28
17127 88242 90
24252 91055 8
6563 98895 56
2985 90272 40
10599 85318 60
34141 89824 53
8565 92582 73
10643 89008 6
24850 84481 75
13433 78760 17
20832 79336 51
7840 99843 50
7100 62872 48
17569 84285 24
23994 75944 16
3673 62720 16
19905 93120 87
4477 81297 33
21889 96033 15
36913 99125 90
6449 66310 50
37329 96767 33
28217 93832 10
4640 89984 22
9399 75232 76
27456 83764 54
1896 88352 74
35985 88489 53
3077 63281 75
5264 57761 59
15501 93797 55
7611 67568 61
15174 88651 18
3400 55576 33
17706 91423 97
10552 68322 96
17636 78032 22
26595 97893 81
18460 82937 39
25592 96742 8
4511 66016 90
5689 87960 18
16356 93203 4
2988 97504 65
26468 94260 87
28019 86405 64
20480 71713 1
38144 90416 93
11412 71662 58
5200 79178 87
3384 69678 23
23667 92277 92
30097 94657 39
13112 98058 32
6449 86914 95
881 58128 90
3895 73117 68
13121 73385 25
42140 98046 49
15497 89251 97
449 75712 67
672 71600 76
5138 63929 2
16962 80352 100
22169 92769 2
21133 85133 99
1133 83144 7
21057 76884 70
28836 79553 67
2277 75448 12
24739 79329 69
27089 89874 57
10497 66860 68
22207 98048 42
22533 93427 78
26784 90824 16
15901 82817 42
10044 88069 82
6205 72152 66
19969 97716 9
13234 90687 0
8385 99625 23
7113 68863 93
1187 54065 90
14217 71758 13
8302 96448 94
8832 65049 58
17375 96396 70
26655 78641 6
32928 86170 84
3 52865 66
2786 58136 21
29249 82849 82
352 77257 36
9024 87593 83
22124 98202 65
9643 66464 69
12640 86225 23
12449 74180 27
20928 86737 30
4741 92904 16
8976 94073 29
17576 86689 39
1877 84856 15
14240 92137 34
11142 91121 28
23793 97036 36
18577 69345 96
1424 85985 99
3452 54808 27
25473 88277 36
3313 66963 79
22172 76973 93
903 61177 78
28929 82786 13
16521 78113 6
1761 88081 57
38317 95104 32
8472 74200 38
5933 65233 93
5926 89515 87
41920 94752 41
31584 99764 2
21189 83137 84
37891 97217 84
29282 93472 36
6751 71393 38
19016 90193 54
31311 97169 17
3137 66283 24
31589 83606 72
13906 67998 7
4146 60352 31
6633 77832 24
13905 92112 51
4790 68001 18
13286 89784 17
29568 93401 29
20826 80336 52
34496 85207 53
616 84375 63
14948 86303 51
23092 82625 44
21065 74441 68
33659 88295 36
11072 98255 73
30081 92384 20
15729 70238 58
20832 94124 78
265 71154 32
6322 94869 72
16585 85388 40
1176 80064 38
45549 97084 14
29285 95677 81
1876 57103 9
18673 98166 15
14288 87937 47
21980 95796 32
881 95868 37
5231 65953 23
17024 90800 29
8176 87072 34
36692 95557 51
7804 70529 43
16729 75256 10
26545 89324 47
6796 58564 15
2090 84076 91
19943 71132 15
11296 80176 48
23993 90496 97
20445 94017 22
22357 76988 17
38997 95982 14
6696 81733 62
19099 69750 79
7727 84416 11
25259 85055 9
25440 81000 37
17428 75137 13
42140 96129 44
17253 78032 15
6094 70080 37
6101 74369 37
10384 85852 55
3490 55697 2
1742 77729 36
22201 92572 28
37403 88681 8
44169 95338 61
11121 99991 29
23840 84656 26
33932 87052 97
35193 90129 14
6592 67560 51
30728 98024 45
28672 86204 74
997 66267 72
32596 99933 82
30680 93123 59
18167 88609 30
6913 68812 26
12841 69281 39
17829 92737 86
26377 95584 7
28228 88472 5
15039 90312 65
23260 74339 91
3666 73388 74
2036 75383 66
15557 81879 40
6040 76960 81
13840 83169 95
10037 97257 98
29185 97556 6
26696 89404 49
31426 92297 54
23297 94372 54
6465 56873 44
26371 99851 28
28689 95367 64
19593 82768 80
25332 98408 38
42976 93736 26
38593 95902 21
20445 77433 15
11261 87994 21
32577 97088 99
22193 98877 40
2145 97681 54
1408 64592 42
13335 66048 28
661 98860 27
14374 89518 25
9185 75904 45
28097 86529 1
9252 99855 64
27023 83583 65
4557 94028 25
3369 81598 72
28448 88377 66
23342 87965 48
9644 90464 54
20680 71488 24
26096 91790 22
28531 85545 27
13773 92945 32
15433 75168 79
34657 90201 46
28753 84963 72
5271 99264 78
23367 83704 6
2612 54004 56
23857 94792 55
11958 62065 86
6133 72933 45
10825 69353 89
19635 91232 30
25328 96932 2
34817 96171 33
2010 73368 69
8097 91936 86
28838 99441 24
47701 99032 56
30457 98944 73
29616 86816 38
30229 96504 60
7312 68412 95
11961 74839 4
796 65781 95
2361 69697 63
28036 85584 51
13656 67205 78
30882 86243 60
12855 92161 75
21785 83496 85
23020 84846 14
320 96384 100
26028 97156 66
6699 79169 54
31809 92550 92
19679 79833 77
6099 61185 29
16972 80208 91
37484 98738 79
16321 86592 54
7849 64295 17
13793 79756 84
25260 84776 60
5605 80241 24
36500 90340 80
20960 88217 52
7865 72954 57
8321 82678 77
25285 92113 16
13162 67047 5
36897 92863 13
17292 68555 18
13798 77786 84
6280 68157 27
26947 92469 49
29977 93197 16
26533 90767 82
8443 75995 90
23493 75153 46
20416 78578 80
6434 58817 93
9135 74656 95
3536 67789 35
5502 83497 5
28346 84545 41
5022 99135 25
8961 59328 72
25317 85311 87
16736 67832 56
7264 99678 84
5942 61225 69
6081 78889 20
39264 98849 6
2392 63264 76
32800 89784 10
3408 53559 49
9344 86601 95
25024 82192 43
23896 86497 2
15616 73089 95
20481 75418 26
653 99201 98
1673 56804 8
2800 92992 81
24864 83369 95
31155 97857 79
27925 91060 43
11495 94262 89
29301 92001 77
26408 80136 24
31473 88737 74
36097 98290 12
13582 95996 7
22430 76396 0
7761 75499 93
20184 96353 37
27670 82836 56
2997 67269 19
32616 84033 47
42756 93773 97
14965 88251 20
43513 93591 25
4924 56573 39
3509 80928 68
5573 78049 39
17097 73238 47
15568 89404 78
12220 78779 89
11609 77891 8
15921 88215 50
8776 94976 76
34112 97121 32
12852 97233 70
13537 70079 50
14528 71589 98
18268 76463 75
21089 72552 28
11125 69685 8
21292 83200 14
28623 85940 89
10236 68553 76
18433 75425 69
15584 85953 38
9024 99521 77
3744 77986 91
35173 94784 65
7553 82415 49
26912 85207 93
22656 95257 24
6184 95169 73
18237 83361 58
4806 95796 5
13120 80552 56
18720 77852 20
28053 95447 48
21571 86747 88
2410 77760 99
21710 96695 71
27800 89412 48
17453 74593 89
33146 96685 45
6428 91167 100
429 68353 75
7940 75676 8
16474 94561 47
629 77830 86
3611 95632 27
15397 94160 94
32113 83698 11
17227 86936 73
6592 58656 35
10769 85697 38
33464 92656 49
730 88612 82
7422 62465 70
48225 99937 92
14336 80590 38
6384 93336 87
19449 95826 35
22992 75167 97
11048 93476 5
19712 81958 68
42464 95089 21
5705 67125 91
2276 66633 59
29921 90645 31
32472 85057 33
9608 87336 88
2000 86584 65
38048 97359 20
5868 69300 67
5497 58130 88
25785 78977 23
27868 99855 39
311 51407 57
36465 98085 53
19116 77601 78
21818 89312 61
14176 89289 96
10387 62876 16
19152 94337 8
15137 73853 25
29671 94400 2
11872 64065 31
1707 98901 97
8065 68353 24
29 78417 13
1065 52012 60
21672 72579 0
18784 80464 0
13317 91630 35
10524 77329 44
37900 88177 85
17554 80479 70
13216 71297 2
15189 66648 71
21312 90451 66
4072 60905 0
9089 63112 24
12570 89313 26
43345 97440 2
119 67516 33
12901 77698 78
7679 87932 18
912 97816 49
109 70821 88
10329 82496 45
9246 97730 89
30089 90041 13
16443 80780 57
3925 76813 49
41723 93264 52
19040 89181 29
9152 96061 36
21313 85478 97
24640 91296 5
11584 83720 8
28008 96670 57
1882 59713 48
4296 98694 69
30470 88884 92
29345 90025 66
28244 99630 29
17248 91542 84
6857 87057 52
14157 79800 41
1140 54008 42
11525 72868 38
14607 73099 12
38019 96903 51
7565 60355 90
9933 80673 45
1287 68124 94
2945 75674 51
21281 78216 51
2496 58072 51
3729 83541 51
8545 95292 7
41501 92236 28
11169 72997 40
15609 94488 88
30816 84409 46
7583 92628 42
16387 94208 3
14361 98077 1
33728 86722 14
34774 93873 83
12778 70545 57
10640 79809 76
33088 99456 12
30408 86340 66
10385 85152 90
13852 74493 63
2920 66413 45
11400 91685 56
12496 86772 15
17281 96256 32
9194 81408 87
34488 97752 0
14728 67073 50
8089 93536 46
16330 94262 72
16434 71856 4
27199 99284 7
5284 67433 72
12866 98462 14
13312 78618 82
29149 91200 78
928 76009 55
5184 64224 52
7264 97939 59
1374 70209 88
2921 90163 19
17396 75609 88
5216 92229 15
6298 99329 12
38688 98208 6
17824 84545 54
6768 81936 69
44716 99546 5
11521 90726 60
25281 81712 17
20992 99060 41
4113 68576 71
31440 95695 74
24073 80506 42
4984 90096 90
12117 82411 73
4017 93345 74
21056 98464 91
14406 69129 25
1641 89133 2
33620 88564 49
42313 97885 51
20308 87826 91
17765 98336 74
20961 84304 90
29520 93139 93
15625 82352 86
14236 80031 34
3578 65889 8
9600 94857 23
45676 96715 28
481 93465 96
20161 74334 98
4448 78681 77
10822 70784 32
24368 83758 31
767 54205 27
35824 91128 95
4530 89399 22
33549 84801 5
25036 94674 34
13056 70357 57
11056 80657 26
23876 98817 44
7512 69766 25
4284 58238 46
20822 90144 62
39639 98015 18
10659 82608 67
3484 94299 39
17457 90284 31
5390 64240 53
41872 94649 53
10048 60313 21
14030 89200 65
24040 81888 90
8189 71696 32
44928 96877 47
27637 87393 25
29509 89026 3
12885 68041 73
177 83164 98
34652 86458 75
28803 90032 93
2592 66717 30
17254 85662 20
7080 99757 28
17554 88487 78
20928 75328 55
12921 87604 9
45157 98884 4
5133 69680 65
16448 81433 27
24912 94673 86
10352 68692 66
29385 83465 52
16572 67057 50
28050 89040 14
23175 83912 92
7825 88273 21
38457 88685 29
2464 62041 80
31360 89812 43
10697 97480 60
28012 80852 7
9348 87565 80
25512 97043 42
17381 69997 64
11108 67131 57
342 94064 75
35657 85873 13
34880 94963 12
5842 66940 89
5567 97988 93
5697 72677 29
21963 76430 80
44001 99107 81
14379 68770 47
18712 88536 99
4835 56016 3
8697 65016 100
5641 74119 28
12074 85637 34
12897 72289 62
18105 90528 80
12336 73749 26
1191 82592 15
37647 89568 16
4774 88244 9
11972 92113 42
22043 97099 51
6016 64157 35
12342 91328 37
8984 64429 8
7600 57815 50
5064 79791 11
7604 83500 98
13040 78848 71
20416 76445 18
27968 84497 39
11457 96560 23
5699 81476 80
2228 97081 32
24481 90085 61
8305 88342 53
6593 89344 64
11811 74816 38
25434 80857 66
768 64776 85
3176 71235 40
14265 95153 97
29225 95056 99
1476 70048 99
10656 98593 75
7296 77656 14
14946 72408 65
17063 93968 87
31448 99457 51
25585 84721 49
1833 95081 90
18304 74197 58
7142 68008 9
4516 82153 85
1 97056 16
1513 71366 100
21227 85597 71
1561 75681 70
13093 88828 47
32128 83487 56
8024 80324 46
43616 97152 14
10940 87041 87
18712 98216 44
22241 99849 43
12577 94728 23
10427 96145 83
21856 88553 43
2844 65497 22
934 62863 9
43988 95104 71
39777 95374 65
13286 70000 73
14064 82592 75
26545 82583 93
5417 70764 33
38389 96161 66
2957 96188 33
11271 69035 92
14112 98165 3
3248 97420 85
8641 81152 52
3513 82685 31
10885 90669 77
1376 80696 11
17113 95936 100
46276 99680 80
2833 79272 99
11539 65238 9
27323 91904 11
8081 81418 53
52 85599 31
1896 87714 52
11458 91288 99
9178 98848 14
21416 75329 92
7652 70997 90
13060 96665 33
15952 87073 51
4669 76249 4
4038 74784 84
3956 74736 92
26096 97510 70
17376 90304 81
24460 98177 45
7681 64256 81
19832 95944 72
9768 61473 29
22512 76736 36
1025 72672 78
16802 68929 94
20611 78337 11
1 50408 13
26377 83065 23
952 61422 82
24545 93738 10
20249 72054 86
4878 72145 78
36515 96753 3
25013 97792 54
13392 72280 32
7437 60083 25
4225 95749 32
21281 98709 59
30798 90700 97
27322 98560 86
29016 91705 97
27601 89984 59
20288 87657 64
14216 74632 72
37376 92406 76
43904 97710 33
23936 82400 69
9572 63137 20
39664 90957 39
5212 64945 53
22405 80898 48
8642 65075 97
513 68011 50
21321 76624 28
36938 95486 44
11985 76343 96
2521 95768 9
11073 80554 33
39024 89729 43
4001 67315 22
30689 91489 14
4353 64327 71
32123 93704 14
9058 90922 56
13824 65343 75
27014 83266 73
31719 85832 10
26219 77090 91
10275 64893 7
13977 78352 68
17845 86241 79
7194 73184 91
1111 97326 62
9144 81360 46
44561 94950 99
6475 64263 4
3144 65748 6
11700 90351 19
3233 57760 6
18352 80338 78
7252 78582 90
4056 92221 90
14304 68225 76
25344 86173 6
11049 99177 95
7944 86949 74
28272 82838 49
2891 63297 73
7124 61080 3
5785 65601 98
10741 67272 85
27100 77185 80
8345 76436 13
3269 77613 40
37402 87665 94
1121 55361 49
13025 68961 46
4719 95172 85
1536 88647 43
20544 82153 99
28729 90273 16
12765 84846 13
33249 94736 60
4701 56992 71
17562 97057 25
7641 98657 44
16816 89441 23
3408 77090 16
929 54545 48
12364 72412 22
12340 82617 69
24576 80690 47
36467 91404 81
5233 64225 18
2026 91328 66
27569 79673 71
16308 79053 51
3021 62992 16
8676 79413 19
38273 90273 19
17729 91396 2
23953 74693 40
24929 78176 51
22064 82076 41
2561 74570 81
10072 66432 58
2505 62523 23
23633 81617 66
31788 96856 95
12545 95023 24
2497 73336 75
8020 88202 43
5198 70624 56
25827 87536 59
14432 82144 16
7848 73337 98
19878 99889 4
15456 89072 48
16260 73409 40
31980 89713 51
28417 80869 9
32833 94939 5
20897 83153 95
11841 98031 2
18417 77896 33
424 98585 55
14833 80208 8
12337 66374 20
30407 86738 2
11386 80153 63
1184 71166 17
33796 91096 4
1088 85776 26
19667 97187 92
14999 75389 64
8532 82072 47
37332 92793 24
22208 98880 72
6497 63040 12
7356 94448 49
4099 81072 76
13280 66752 53
21017 76384 50
18953 87678 35
15634 99297 53
672 86601 31
22720 88557 95
5878 77943 31
33176 98077 71
23024 91233 54
14240 95281 2
36368 96398 61
25549 89741 13
11016 70363 84
5673 84093 60
21472 77864 79
29273 88832 41
17707 99832 32
14986 96592 89
12928 87561 6
17079 84096 35
10548 80608 64
24176 99296 42
15933 87664 76
12674 96185 64
3809 56257 39
6713 84357 27
31485 97221 13
15553 81534 70
10433 93874 87
15497 81067 3
16504 76801 11
4032 99047 35
19414 70253 36
10498 64896 26
16953 92220 29
39005 90254 42
5142 66840 49
36505 92288 39
7456 96921 98
32704 94241 53
320 77708 16
15360 93435 55
8887 68272 35
8241 62221 18
41761 97313 61
26185 79332 22
7553 92960 12
31338 99021 94
35281 85857 82
10243 82496 89
5180 67215 46
20152 96033 66
35259 97281 20
640 99017 96
3251 90176 83
27689 83638 98
41308 94528 13
33844 89747 70
33311 99416 11
30325 82864 2
10883 89120 8
22008 88611 70
6769 65137 24
40248 93399 93
45084 99989 31
24576 96728 87
6713 63450 61
34089 88013 40
16261 88696 27
12473 75505 67
7928 97041 50
20616 72988 41
27911 88033 35
3360 77760 74
10373 74110 32
6137 99608 90
8418 85132 81
16728 96380 85
8984 91248 89
7697 67080 42
417 85201 65
2780 82613 80
39424 98036 62
24215 77852 99
31260 99642 64
7351 73833 67
145 74651 12
9891 84323 74
2881 55548 73
16444 87384 22
13224 76277 84
43000 99181 76
68 88272 68
12288 87511 8
15586 86687 85
2236 77728 15
8 60320 31
4221 54832 86
21788 88057 43
25952 80253 52
29950 89152 11
176 73016 26
38624 94689 78
35024 89235 7
10883 73985 33
2641 71419 33
29339 83789 50
13986 77968 30
4544 80308 6
14705 87605 36
14067 93352 76
22669 94552 65
22290 78772 84
17547 83617 4
22311 83408 57
18885 97505 98
10017 68032 71
21563 84410 76
10552 66897 68
3968 83557 87
15340 97239 57
1133 94797 91
16640 87616 60
27521 95979 87
8241 75552 22
7521 82512 69
1021 60737 31
31585 98019 4
31361 93641 14
2221 84096 40
16617 70100 97
34154 91872 16
8553 58713 69
1281 89617 12
16337 69742 11
20395 83346 85
32243 94100 37
17896 82625 16
8741 62336 86
6033 94304 1
19804 77631 100
15321 76960 78
2298 55761 85
8960 97164 5
26146 86363 40
19188 93210 30
25376 91553 22
44827 98266 60
17042 77456 18
13529 64056 86
14393 67751 86
20496 97909 25
24922 80378 41
37273 94168 17
5961 83519 85
2086 63545 40
35024 95715 65
6603 94912 99
89 57235 64
46017 99763 96
30025 80616 34
17977 69176 65
37108 96005 84
6883 75597 26
18628 87069 81
11936 98633 12
16864 69288 21
18177 95104 64
15535 94441 54
3984 92807 37
12547 69656 50
21249 86640 3
1419 75569 58
68 77984 65
26240 94301 57
9552 96904 16
22298 82759 16
36108 92504 34
25908 78697 32
3309 92752 15
56 85657 53
29089 86793 84
21870 98709 91
10436 61445 40
13053 97632 78
2376 84257 51
29600 99561 93
2657 81800 33
17449 85030 17
2020 73074 12
33952 98376 34
860 83957 96
6337 66730 83
3033 99104 50
19240 96254 28
560 86144 51
22692 90905 87
10732 88416 39
7255 82515 65
1184 61204 29
14769 77651 45
33683 87344 86
20592 75221 13
11001 85240 72
3673 88646 59
6837 98676 23
12757 93233 79
34469 87134 67
24521 96144 72
15999 72321 4
6041 97402 87
44000 98024 71
1801 88519 43
21889 95700 82
23324 79337 24
27221 97660 15
20828 89677 18
4655 88441 18
12209 84100 2
12744 70241 78
29217 90196 45
6657 84480 95
11329 97521 31
15330 78981 30
1168 60761 9
10961 96196 82
993 89680 57
43113 93236 55
33605 99176 40
17104 74885 76
21337 93217 13
1814 63808 6
27576 93176 86
5329 83266 16
41930 94464 22
3840 70592 24
9045 66613 75
21568 82564 83
14449 98413 15
29217 92692 72
22432 91432 71
10400 85768 77
12721 93923 98
10892 72333 34
25974 94005 30
21736 83705 43
2528 96632 66
3896 99884 3
9217 94386 67
13152 75148 40
1236 77277 27
16768 97305 3
15928 92248 60
3212 88354 50
16816 80017 54
216 68573 48
21656 76361 50
16776 74144 75
10834 98922 87
31504 89385 48
23052 75233 24
15776 70130 6
23502 78193 29
12509 86150 74
13401 69425 72
39533 99319 62
5587 68204 30
28132 83521 97
4886 88160 43
16739 90150 51
30376 91075 44
608 85304 39
6568 96765 97
10374 86353 59
7552 83887 45
32784 96920 60
4736 56932 49
20212 96367 0
36768 93961 85
2702 62394 66
16188 93113 52
18811 83142 21
5377 79152 52
34704 92065 86
707 87824 97
10124 87297 96
7329 64788 6
8180 59565 52
18401 93900 83
13960 66757 38
45232 99936 13
7680 83206 2
5297 85360 4
31713 93128 12
14853 71873 77
31809 81900 36
1373 95940 26
928 88592 68
25564 96798 16
24342 95688 68
4842 64891 84
16188 87328 10
7657 58281 68
6840 82082 81
32148 98879 69
33 59960 72
8850 77857 89
4136 56491 4
9569 64381 31
19153 77369 21
19029 73321 72
6177 82121 61
11865 98259 60
23681 86954 58
9504 81350 43
2877 86686 30
8721 74709 51
15623 69761 13
38301 98673 7
14464 92741 8
1551 73666 32
18353 83298 88
6388 59296 20
13222 81144 76
16480 85994 36
332 51329 3
45593 95713 35
952 98171 12
31401 82146 47
7792 70624 38
13985 79493 9
41557 94866 30
4769 57697 78
32351 83027 17
31991 91337 85
7809 76232 51
10857 69024 18
12825 88079 84
9250 91195 49
16031 80413 42
40093 99598 78
36708 89292 50
762 54880 87
