1000 50000
376 476 86
484 163 80
472 723 22
655 374 28
450 324 18
557 217 89
25 650 3
940 540 48
717 446 42
202 645 91
491 528 87
443 478 91
987 164 56
626 357 70
355 871 95
253 740 63
883 323 38
166 418 36
376 656 22
439 2 59
53 812 29
758 555 4
47 660 4
691 649 63
944 403 84
453 689 69
727 954 13
387 778 52
885 889 69
722 435 71
979 798 65
91 960 55
283 436 52
599 345 59
125 862 23
190 437 85
212 884 5
540 171 62
752 293 89
405 50 26
804 822 29
147 865 20
395 146 64
110 185 81
487 898 30
243 386 75
786 560 38
672 900 60
193 703 89
32 168 59
46 565 42
34 630 63
942 252 62
935 88 73
715 781 65
555 471 23
530 934 92
388 117 47
423 494 88
490 275 81
64 119 4
150 140 69
256 260 91
870 729 50
37 516 29
743 262 35
796 773 78
708 102 19
468 596 55
431 427 7
713 996 8
822 33 21
978 413 94
872 556 90
493 288 38
256 223 36
681 641 86
505 6 8
420 228 47
763 990 10
575 315 43
118 692 43
591 22 76
173 228 74
53 404 36
660 940 95
801 482 27
917 536 44
915 978 66
281 10 19
86 353 21
186 681 50
829 118 11
698 759 23
739 825 48
586 821 76
412 35 90
159 462 21
644 419 97
829 530 17
670 542 98
973 316 68
290 479 19
86 321 25
29 676 65
739 363 95
814 255 25
439 844 84
9 746 36
436 378 11
307 688 78
991 803 68
743 975 37
12 261 55
772 758 23
773 861 41
350 928 65
116 284 58
291 497 38
639 191 50
335 399 91
52 446 31
250 379 72
837 200 62
136 912 84
925 61 69
466 970 60
388 85 12
843 875 46
344 111 30
894 947 71
246 764 94
983 638 37
783 558 53
447 499 100
998 779 19
244 514 51
41 7 66
960 94 3
238 561 22
193 364 94
633 860 42
20 35 57
847 536 31
646 470 79
651 927 10
663 902 48
835 318 74
996 578 15
464 128 90
783 491 74
970 149 93
423 644 97
367 305 100
694 732 98
115 908 82
627 664 62
671 65 65
88 616 15
920 600 52
345 713 82
77 658 51
909 25 6
744 889 19
192 283 50
10 456 39
743 312 29
337 567 29
448 89 16
601 932 14
519 693 60
414 702 50
804 886 26
672 443 8
746 33 74
568 701 64
168 430 64
995 537 87
518 29 84
100 617 76
672 16 70
920 807 66
601 700 97
138 561 54
418 409 53
547 110 44
917 652 100
608 917 100
60 7 96
886 238 9
552 645 73
25 480 96
699 312 67
973 131 43
611 700 72
533 214 26
766 768 1
974 245 39
354 292 92
445 931 9
350 589 84
812 925 56
401 424 50
826 190 11
650 413 32
400 260 17
255 694 44
394 339 44
761 401 37
731 704 47
696 458 100
604 497 45
316 269 98
526 460 27
381 547 76
870 54 99
235 227 72
105 613 70
952 315 30
793 880 100
317 695 82
86 318 57
482 617 20
761 300 67
963 562 68
925 587 9
304 784 3
903 953 2
787 649 62
473 127 34
791 279 30
161 747 33
984 669 68
535 248 46
758 849 70
639 691 38
582 826 69
716 807 78
466 437 53
342 468 97
936 531 59
789 3 41
462 518 77
319 20 98
896 30 49
785 573 2
788 273 15
707 292 34
316 369 62
763 277 93
159 773 44
760 496 32
432 966 75
482 972 37
154 702 65
428 67 94
177 56 22
841 452 10
334 210 22
234 288 35
519 438 31
87 498 33
270 845 99
269 953 59
457 917 49
695 96 95
755 133 65
544 457 7
105 7 12
608 93 30
831 150 5
829 63 44
756 224 65
396 610 97
180 6 86
64 528 63
188 833 67
563 965 34
620 223 90
691 955 96
824 64 90
927 319 42
439 250 10
266 468 33
369 436 54
343 535 89
299 513 73
638 668 58
85 627 63
702 119 69
694 290 80
852 645 62
965 693 84
907 133 77
900 553 92
973 273 58
593 992 22
761 849 76
693 109 73
990 514 91
969 845 84
615 187 18
101 791 84
439 401 6
891 87 47
935 372 80
4 976 91
540 498 89
318 617 6
287 958 70
791 171 88
446 811 87
613 135 7
807 491 12
70 107 51
959 992 86
855 192 9
570 54 53
359 216 35
415 719 6
914 255 65
790 397 25
834 893 92
700 981 78
867 490 64
901 739 62
31 764 94
904 384 5
153 936 64
643 974 47
559 106 71
26 175 87
61 973 57
569 374 29
953 7 15
207 621 23
431 399 61
740 974 13
286 441 31
139 750 3
26 553 78
572 375 8
548 398 25
131 613 60
264 530 40
358 604 66
645 735 39
846 928 78
963 660 28
843 621 37
848 465 63
205 48 55
363 856 5
728 558 68
29 293 38
960 692 19
757 711 6
342 87 7
867 983 92
506 662 39
735 112 54
874 4 99
683 145 95
898 26 12
623 311 21
364 293 81
460 342 58
634 748 3
796 914 62
658 653 18
744 825 66
98 448 20
177 172 59
932 268 50
475 62 52
356 138 38
63 788 45
856 815 32
841 806 53
759 942 99
650 596 50
134 933 98
239 581 99
679 814 18
345 29 29
298 42 83
326 509 94
233 682 84
264 640 27
407 710 63
680 553 73
32 280 80
569 576 32
36 214 59
110 278 35
117 164 9
207 911 46
704 542 74
802 450 25
646 195 53
689 921 34
352 120 41
187 973 48
522 986 15
482 733 4
505 273 94
230 673 24
679 713 58
232 427 80
183 691 68
265 573 70
269 252 65
739 761 23
608 948 45
328 93 11
18 802 78
323 77 24
887 38 94
917 950 49
829 799 93
545 512 14
500 438 31
218 76 59
334 195 89
523 119 83
400 431 37
175 38 62
218 642 36
947 402 41
588 135 90
801 902 64
346 373 81
383 455 21
194 319 94
151 908 71
595 862 79
16 439 14
152 789 62
637 114 17
149 821 45
757 213 60
793 347 67
971 808 4
894 495 61
767 340 87
966 863 29
997 159 49
662 76 48
316 688 84
23 355 86
738 135 55
491 943 43
542 594 21
165 645 47
231 515 31
340 320 57
507 502 40
42 438 36
459 874 23
72 435 82
46 998 83
908 5 71
858 351 50
158 600 40
538 654 34
912 875 35
925 151 32
525 507 98
4 104 26
523 471 22
599 416 44
772 804 15
718 969 53
170 15 70
780 864 62
22 736 16
202 80 77
194 3 41
14 875 5
630 859 87
594 739 99
288 281 61
311 969 38
773 121 51
983 474 98
216 149 99
753 899 52
482 522 89
371 87 68
19 704 27
955 422 62
393 46 38
806 440 50
327 854 55
637 963 38
904 652 78
262 538 38
348 941 71
623 791 71
458 430 62
568 722 51
431 675 81
258 738 96
158 121 52
258 300 2
593 206 53
747 810 62
367 128 32
507 494 37
359 99 84
325 831 60
868 272 66
711 252 21
641 962 99
357 271 23
103 851 53
742 884 30
940 711 55
510 633 21
152 510 25
996 896 83
3 656 32
484 548 76
352 85 54
864 153 57
236 331 40
311 73 8
741 647 81
216 325 12
195 464 57
957 803 71
12 97 22
750 248 37
759 373 29
951 62 57
71 592 28
57 440 99
456 968 68
553 789 2
112 86 33
87 700 42
959 722 12
266 38 23
650 326 48
226 242 46
909 449 57
206 461 26
383 208 53
615 130 46
595 400 76
613 169 37
708 680 94
249 210 62
689 773 19
364 564 38
634 453 42
542 137 79
921 648 37
865 917 99
125 940 31
671 791 24
619 336 91
337 951 53
311 252 18
698 505 57
394 999 32
548 369 55
291 1 92
10 176 86
507 3 99
485 782 30
4 292 96
955 401 27
683 781 65
53 133 20
606 935 1
128 236 88
327 884 4
959 432 8
642 644 79
495 935 55
299 561 7
67 23 98
28 725 20
634 882 19
678 435 81
422 236 42
6 979 99
542 850 49
795 346 34
918 198 32
869 866 23
613 465 19
904 950 90
168 736 34
33 297 18
645 187 60
144 975 99
995 801 31
903 716 88
641 328 84
578 884 34
764 684 93
393 611 63
30 894 54
490 199 98
723 728 8
722 379 67
541 294 28
486 781 99
523 911 60
164 394 45
661 292 47
920 473 7
716 81 86
669 757 62
632 602 9
752 327 4
90 696 63
139 756 88
3 492 26
744 523 75
805 195 55
309 98 78
945 563 72
304 306 93
737 45 85
700 744 58
383 388 53
347 374 71
5 381 34
916 321 76
127 896 16
246 532 29
830 758 5
486 997 82
615 244 68
454 247 4
787 527 42
751 745 60
600 920 58
816 436 54
17 554 18
175 723 16
914 586 29
729 270 82
975 959 31
349 544 77
45 74 62
494 306 39
512 336 27
416 495 74
927 134 81
306 402 45
798 668 36
430 365 13
147 342 32
493 580 56
388 766 63
615 394 35
526 446 28
506 266 14
65 5 98
872 513 81
626 873 66
30 674 32
233 572 92
955 154 98
942 650 32
510 805 22
582 626 19
195 817 70
26 787 42
159 82 93
137 57 19
675 205 95
692 216 38
462 618 38
155 737 71
846 788 84
96 59 49
600 459 19
65 892 77
629 148 12
313 600 4
643 106 97
291 567 38
281 356 64
78 958 89
296 649 28
879 586 90
8 812 32
634 709 85
870 583 18
917 197 26
714 709 25
990 626 82
11 55 59
362 648 92
574 955 84
934 674 58
256 370 6
817 576 91
502 329 55
726 401 23
437 582 26
338 974 49
518 100 15
180 630 39
368 45 67
3 123 89
796 71 50
995 926 64
989 314 59
308 734 78
754 205 43
163 513 83
51 929 4
802 521 66
579 134 92
660 844 44
510 892 46
692 677 4
723 685 28
614 399 71
187 595 90
166 219 29
882 180 47
632 71 55
142 357 46
305 114 35
119 574 83
388 166 1
590 146 81
415 390 27
633 66 6
600 960 68
285 11 58
234 309 56
885 789 85
268 559 92
171 582 32
880 389 38
265 56 34
697 306 96
609 814 64
209 877 66
465 133 31
951 1 65
409 139 90
503 742 24
86 465 32
850 964 21
594 420 10
482 373 15
864 750 55
466 720 42
944 732 8
531 907 77
808 97 75
866 497 27
948 316 71
456 269 69
975 205 37
522 790 93
779 46 72
419 612 70
838 824 93
127 897 2
334 331 84
914 420 100
39 67 79
152 578 96
905 167 9
118 198 16
160 620 94
473 411 77
375 258 98
470 344 66
460 869 38
506 563 59
435 543 74
595 810 48
316 612 24
310 902 47
918 855 84
451 168 8
712 147 100
494 209 56
917 749 6
360 397 92
201 832 12
790 904 23
842 193 43
713 228 21
888 596 28
69 906 90
800 7 71
470 55 87
326 694 97
160 226 24
186 87 88
990 339 38
709 719 72
966 957 33
507 45 9
650 864 52
499 134 3
298 457 72
477 824 61
913 339 24
972 539 37
215 348 85
243 516 93
827 430 94
216 708 96
636 354 28
566 394 47
550 268 55
713 726 35
568 251 15
504 603 83
477 542 37
980 757 60
725 776 60
624 543 76
196 46 34
467 595 47
26 686 62
778 494 75
451 514 31
18 19 22
296 806 61
540 39 34
29 831 34
850 910 41
692 989 13
169 44 78
635 386 2
647 894 6
914 411 37
400 882 70
832 76 25
773 46 90
654 716 12
305 700 32
974 461 69
95 899 55
419 124 91
887 883 41
641 490 11
993 774 73
620 290 5
295 929 9
78 76 90
783 946 13
244 723 22
567 614 66
75 72 32
837 552 21
157 623 17
779 502 22
593 623 6
731 765 84
160 850 3
966 868 55
768 73 82
127 295 58
645 468 79
694 405 88
469 432 49
914 428 48
386 330 2
575 555 68
30 876 99
241 936 86
114 613 59
743 844 38
112 590 16
907 684 26
914 891 62
785 650 12
130 799 95
688 707 24
284 963 91
805 706 46
434 320 37
998 726 27
518 467 25
573 928 82
901 225 56
51 295 13
242 979 1
432 143 99
625 116 14
952 656 17
134 113 19
976 339 1
485 25 29
226 363 14
27 694 58
886 818 54
509 202 35
369 241 15
832 702 47
378 700 59
113 255 6
715 269 15
230 642 96
334 288 95
45 185 23
489 512 57
436 86 91
106 48 45
560 169 93
526 157 91
346 277 51
823 226 23
903 992 78
397 580 41
783 939 63
71 112 1
761 198 78
786 113 17
934 848 44
81 967 29
651 286 93
469 468 22
3 225 10
599 257 34
308 326 75
837 129 59
408 65 67
834 61 63
632 753 3
819 52 70
746 835 75
187 463 6
751 310 48
505 305 54
348 649 39
341 12 77
901 702 50
624 115 99
983 160 81
799 936 83
358 893 8
322 654 40
249 869 60
145 623 33
485 596 44
902 751 55
655 829 6
25 280 52
271 24 90
120 439 9
185 806 92
406 488 83
109 219 63
823 854 54
130 107 21
353 413 30
903 312 26
516 844 59
379 818 90
957 325 32
510 752 50
511 687 18
735 895 5
28 598 10
495 649 85
355 234 43
238 360 8
954 238 77
261 899 98
623 745 7
852 161 20
674 619 82
174 148 38
709 72 47
673 1000 85
615 681 50
594 380 79
725 764 63
657 680 23
898 377 26
649 576 92
193 407 90
612 392 96
904 294 13
780 848 89
96 711 50
733 474 71
739 409 75
817 435 97
637 837 94
132 719 37
911 28 63
194 800 57
791 160 95
326 32 21
356 840 58
517 300 37
897 97 76
266 132 27
808 249 1
787 369 64
178 710 88
36 23 6
740 855 37
763 307 19
36 185 30
676 431 72
909 621 11
798 900 16
47 600 44
542 151 70
826 500 76
450 655 33
309 213 35
969 973 83
250 959 31
794 294 36
77 734 83
58 502 12
558 182 92
82 222 26
955 445 86
792 992 35
361 765 82
997 80 7
212 519 52
280 21 47
989 941 54
377 200 39
468 502 22
217 692 32
855 447 85
232 647 45
57 846 25
465 679 10
741 775 15
57 136 84
249 57 18
16 3 12
212 880 52
347 942 94
165 949 34
383 691 13
766 594 51
864 454 30
20 201 36
987 285 54
558 917 56
30 295 24
268 9 22
623 120 46
290 401 30
74 412 39
573 214 1
327 771 49
581 574 68
52 677 96
109 60 66
855 46 35
871 748 96
887 619 21
267 441 28
588 813 16
626 170 86
524 446 81
614 307 71
119 218 39
20 265 3
294 424 9
381 680 81
304 649 33
650 552 84
741 673 99
686 454 69
655 380 89
209 279 31
453 539 8
634 851 50
738 423 20
644 775 71
968 709 91
83 940 52
504 44 70
470 956 94
839 449 79
150 490 86
71 673 66
89 70 70
250 851 74
815 748 16
548 344 93
574 91 37
548 601 98
52 682 46
947 236 49
670 872 39
682 9 95
269 786 68
9 747 13
20 640 33
522 404 1
240 144 59
487 893 80
904 897 12
1 76 12
470 67 52
659 479 8
132 165 4
807 432 79
570 895 55
647 754 80
447 826 23
879 587 59
375 13 85
969 370 92
125 489 41
41 604 10
41 695 41
611 225 27
171 665 96
722 821 42
712 471 29
43 628 82
533 843 51
1 341 46
875 119 7
363 195 20
354 781 69
403 16 54
329 728 68
703 355 78
228 730 81
390 668 65
703 461 37
700 974 82
651 486 10
166 156 28
903 455 83
877 735 62
441 540 78
901 495 6
789 625 78
590 505 61
14 498 13
965 888 36
179 331 68
987 159 30
211 282 1
166 686 21
924 738 29
751 410 14
945 433 85
885 955 17
490 556 94
653 953 69
462 473 22
708 114 82
365 408 66
950 19 69
167 550 87
78 484 8
68 356 64
537 993 62
930 548 52
987 607 61
956 559 91
991 347 45
52 182 40
34 793 1
234 501 48
346 563 66
949 789 46
20 273 21
434 226 36
859 593 69
427 533 65
236 114 39
19 375 10
617 654 93
564 966 63
575 262 58
556 547 22
151 84 70
429 967 12
980 67 84
861 502 21
166 28 19
387 297 1
775 774 12
609 726 20
163 517 15
290 957 88
114 885 99
477 703 82
704 798 72
304 467 50
192 880 37
255 19 26
392 448 43
259 446 74
84 209 56
705 822 84
480 402 23
508 540 57
429 663 68
712 934 37
200 606 98
979 736 33
385 264 73
581 246 15
975 230 21
755 293 10
746 797 19
936 836 74
969 315 78
878 725 97
646 490 1
645 1 59
239 141 20
377 339 88
574 409 40
769 219 7
459 94 83
365 222 34
64 550 67
207 212 11
262 309 61
262 379 29
215 474 90
679 498 48
149 613 78
413 129 94
193 218 25
787 407 79
277 397 29
264 252 25
534 479 80
11 465 84
981 912 58
319 781 76
589 254 22
640 922 12
146 789 75
727 679 67
641 463 37
899 710 29
346 846 60
443 341 68
15 749 22
994 29 38
549 73 53
982 430 57
812 134 93
674 93 21
566 497 13
867 768 71
225 905 75
249 659 98
966 566 41
476 341 8
917 996 12
811 619 10
694 432 78
658 380 99
323 250 4
738 253 93
926 148 43
934 653 59
917 410 75
978 852 82
269 364 21
39 744 31
486 224 27
373 584 36
427 355 74
208 661 45
749 753 55
607 686 1
504 19 44
169 764 13
487 802 93
682 509 80
92 529 45
556 804 49
491 792 70
273 9 69
384 718 57
304 558 41
397 350 32
462 562 35
401 182 82
128 761 14
958 404 64
918 444 15
210 371 45
746 389 9
184 549 42
841 286 53
384 697 65
50 475 63
45 382 6
861 181 16
526 264 91
294 721 41
943 172 7
339 448 3
297 455 72
650 769 67
959 452 23
400 787 54
208 468 48
859 129 2
766 209 52
27 762 66
531 119 69
345 764 34
840 136 12
290 215 11
840 914 26
771 212 92
767 452 87
940 802 19
389 767 27
176 665 13
967 569 67
404 779 62
279 111 65
407 248 7
795 633 86
289 281 29
724 379 83
815 591 86
32 777 97
822 965 38
83 978 40
831 435 52
201 121 23
146 517 28
952 384 6
270 972 95
764 134 92
551 651 85
499 843 63
457 29 16
298 833 21
69 381 95
823 845 20
626 23 4
2 839 24
558 254 16
902 415 84
461 189 98
820 746 51
265 25 80
186 379 40
555 455 98
295 661 56
610 675 29
411 335 38
649 593 87
221 969 44
854 904 62
326 687 49
520 67 34
428 244 63
841 602 43
329 114 29
581 897 80
398 839 59
10 767 97
66 202 18
128 27 6
376 757 75
195 386 17
184 238 64
703 444 65
540 1 68
172 896 52
886 105 45
867 420 26
41 655 51
751 274 78
29 241 48
23 264 25
47 576 9
723 807 81
913 579 7
702 871 68
518 376 96
675 185 13
377 709 66
36 69 90
799 169 44
591 437 55
713 41 25
833 162 55
711 424 83
872 806 37
282 478 93
963 377 4
921 837 86
717 896 18
79 440 75
843 84 14
250 29 79
747 271 37
535 229 67
686 341 70
101 914 25
831 536 29
415 248 29
404 116 29
526 279 5
604 181 44
999 416 87
890 957 83
793 470 89
241 59 66
131 640 28
401 921 81
459 796 61
785 293 37
521 918 21
790 283 6
886 962 43
468 880 16
936 678 60
58 26 16
79 996 53
483 415 31
949 510 95
578 580 9
298 772 51
382 175 84
605 10 76
791 671 86
802 381 14
503 346 33
297 568 92
45 384 36
347 890 97
766 663 30
827 571 14
541 318 19
954 919 8
509 926 98
291 546 64
541 621 10
337 837 39
163 341 3
678 656 19
980 845 27
471 105 57
532 863 1
44 308 17
129 147 94
340 851 32
205 586 62
280 840 69
828 989 56
102 776 62
586 743 33
690 755 23
441 321 62
329 274 11
578 989 37
494 361 42
642 805 46
265 166 31
359 604 21
564 776 12
228 541 22
176 547 3
649 859 100
48 555 42
975 130 51
236 392 58
202 237 96
146 409 75
160 719 37
664 84 15
130 630 13
941 541 85
936 948 10
144 21 20
98 360 93
937 813 52
860 213 22
984 916 15
411 674 52
739 942 92
557 275 22
628 861 100
278 510 51
930 524 81
208 768 12
6 826 88
299 304 63
1 404 59
958 76 78
165 462 15
724 84 85
618 372 46
395 781 13
611 972 75
201 543 90
544 439 49
120 352 14
349 672 54
76 658 66
