10000 100000
8167 4032 18063
5122 1438 92032
9203 977 56930
4060 95 87102
6138 4236 65606
3754 830 62619
2810 7657 80366
4168 1348 14374
6268 3381 76816
7933 6013 42444
927 5775 12076
2469 2707 90273
6598 5857 46262
222 3263 29683
8580 7568 81771
1313 1132 92427
1670 5703 9939
131 5133 94596
8625 2656 659
8284 674 66993
4845 1348 75574
1670 8854 40585
5601 7509 16667
9929 8059 20566
1616 2968 37922
4086 3498 56861
5091 9928 5170
2963 5541 76751
6969 8424 82094
5334 654 16305
2796 2360 7418
9124 1886 80712
7237 236 84328
8155 4046 93353
306 5993 40006
8445 3785 43423
7589 8064 53228
3168 1140 54557
7008 7903 34690
6579 2941 14759
560 1974 23440
4451 7236 60315
3911 8934 95273
5983 3639 82660
5037 9696 47833
679 5442 49826
7433 8828 82894
4939 6630 97171
6619 2216 1989
8626 8120 55462
7822 1395 74742
9065 9213 36513
2268 9529 89089
3119 3 87856
9297 2481 83866
5422 1762 18737
7827 4405 51762
9835 5556 84861
3809 5953 46952
1505 3411 5849
3436 4176 4271
4826 7506 16573
1251 8962 53249
4079 6749 24643
6706 5009 40643
833 9476 3283
4156 6038 34170
2184 2501 99758
5432 9670 66798
4667 1817 89689
7850 7250 19516
1889 2466 83692
3219 1855 85282
9639 9907 79324
2634 5826 37958
1057 6079 89988
8044 6912 90728
6822 7893 28634
8081 836 58665
8439 4987 90096
9328 449 20250
3343 5306 35817
4534 346 86313
449 5211 48958
8450 3648 86953
1757 736 16977
4948 395 10208
7300 4484 3313
4310 7467 36054
6253 4103 23950
8586 7264 93756
1992 8884 8223
7734 4248 3483
5251 8260 54993
5821 8345 72319
3355 8280 6451
5790 32 63010
5333 4978 49023
1138 6040 14076
5980 3029 54730
2482 8925 59626
4908 2142 10639
1399 4227 37694
4399 6786 2456
6261 3794 69192
6456 7720 82989
345 9588 94818
5725 4073 43426
4817 2001 33697
3642 7911 14171
9197 3098 77242
9859 3036 16099
8948 7492 26131
1801 292 40973
7449 727 4555
5905 3756 48297
1615 8983 80779
1536 5676 57739
4842 9714 91310
3707 4162 48407
3832 5690 41294
7181 9120 93937
3486 4165 36560
3337 7960 75107
8119 7538 23890
3234 7574 41392
714 3470 82100
6824 1614 5624
8234 6983 32836
8293 7991 97644
4659 8976 17966
9721 1336 30419
1555 3061 23138
2306 9441 30973
6230 2768 13767
2319 5533 15912
4151 8493 85729
7046 8901 60176
2179 2219 67710
5315 7335 26972
5438 7572 40838
4051 153 52550
7755 8509 16099
7185 3144 67306
6456 432 42990
8001 6053 5362
6200 1049 76892
1739 9057 65793
8228 6352 58217
2825 3975 67294
9572 3430 20834
7123 4826 53218
8345 5251 54456
1178 5377 9220
6414 1550 60995
6339 8463 84964
1088 1181 87957
7350 1863 54775
1898 6607 72576
1655 10000 17810
4069 4776 649
1891 292 92698
9696 2412 36911
1407 9870 19786
9995 879 94230
877 7460 20421
2058 2283 8760
5360 163 97982
9847 6723 74509
849 3562 1701
440 8679 85913
2321 1800 88212
8227 695 20022
274 7449 57370
8782 1165 67107
8593 7679 14023
2890 1014 50349
4997 2541 10585
9474 5233 90557
7709 1673 12646
7392 4618 23521
391 6673 33674
5073 2904 77982
6573 9006 59090
1561 8741 75158
7620 3736 22377
7913 6957 25270
6262 4570 70851
1247 1498 99714
7807 311 30376
3582 4302 37508
7719 8508 97090
4271 7858 46162
943 1208 75849
9527 5806 1791
9982 3656 43214
2443 9610 6148
4574 2582 25318
9472 4884 61935
6194 308 60760
2407 7489 62444
9946 6405 45610
264 5560 60339
8553 9885 87433
494 5804 84529
9877 4329 73047
9187 4027 34843
5649 5361 81146
1052 8148 11631
8487 5372 31137
5079 8141 91277
5530 2916 3704
1107 69 53590
6426 8331 14032
3761 1943 56418
9191 9789 61832
1721 4224 92071
4939 2552 64224
9407 4337 16711
6675 9512 85823
6790 5495 48859
3181 1159 72609
853 5114 7007
8472 3220 39111
825 8789 70782
9447 2579 25113
5610 374 94622
6343 8725 75615
9890 2646 12206
3699 8552 99040
6170 9977 94190
69 2833 94585
9255 6969 40031
2896 4648 84417
3956 6943 3852
2922 5700 12283
6849 7267 76696
6783 3752 91166
2299 4709 51305
8227 8494 73441
5501 8988 73589
4295 1859 81386
9064 3695 75340
8671 2594 24760
366 5282 63429
8466 9108 70926
8868 8195 84524
4755 6935 97123
7128 7940 30283
8991 990 45511
6848 346 888
1896 2057 13751
1509 5782 95968
9217 6 15013
6031 3892 34705
1018 3671 65185
8290 1954 63213
8573 837 31275
4872 6386 62701
6537 5637 55421
2512 4515 71059
2206 1000 4275
3687 620 46484
6890 3785 35262
5925 7817 99717
8131 9410 79881
9419 3883 60132
8805 783 99339
8315 5930 51562
6797 3895 21678
6791 9821 46479
9846 3223 48574
4574 2446 17758
1827 4849 88405
8291 3174 15578
6206 2964 57893
2384 128 28240
6880 1804 54215
3691 7420 97726
8705 957 11651
4198 9649 18531
5505 3692 31520
9020 8120 30664
6439 7262 73230
6362 9495 6959
2602 4212 71057
6972 6426 16251
8062 2230 94672
4938 9096 41279
3200 4238 97822
8769 6884 47915
1460 1176 33832
4757 5025 85139
8574 2600 18112
1607 8044 61729
6496 1916 23945
7075 7028 90174
8739 3443 22819
6189 9516 51100
7128 4717 52664
3212 2451 42471
8368 3941 47111
4102 8867 86828
8554 6315 27728
6541 7496 89194
429 3478 97632
3338 7795 46711
533 9177 30719
1049 6239 37621
1026 6452 59224
2404 8082 58871
6223 2366 97576
8468 2072 47438
2096 4289 65770
2820 6012 89656
6447 2069 31777
6903 184 33354
5432 1073 41511
2349 8446 63452
7458 1327 66997
2689 3655 93685
7264 4751 73715
9638 9499 21272
7289 8798 40225
1394 9457 96751
4932 7159 30406
3227 2537 22710
4199 4026 71033
5472 2791 63722
9505 5916 87437
9402 5970 20435
4917 4319 83362
9732 6797 46287
9129 3137 70057
7496 277 49825
2335 4666 77559
5148 5820 87481
2276 2482 61549
4716 4180 43268
8903 721 81798
7289 7135 93879
1275 9563 84930
1825 8710 27159
1807 6266 26994
1888 4968 89260
1724 1133 46309
8727 6277 72550
8129 8768 33394
3275 1275 66544
2571 2542 81669
4609 7503 22836
1033 5972 76046
4343 8191 71022
1054 8807 62440
4342 3623 41076
6615 696 98695
6998 8562 75557
1583 5590 83781
7249 2563 15858
2607 2580 1326
6652 7572 18218
3515 6939 95625
4131 846 22825
4795 3011 4553
1604 2392 38115
7527 6014 22228
6590 789 29036
182 9829 59379
4010 3625 30571
4072 4518 85467
2058 6315 30912
3841 9228 7675
3921 6337 10323
6984 4817 2950
9026 2359 23614
3408 1345 75714
9996 929 69085
6598 4272 51122
2821 9219 44916
4108 4303 3776
6375 4495 83457
7124 8681 74190
536 4862 71747
1360 5828 77662
5469 8097 87402
5865 7302 38367
7169 2233 78336
1966 197 40314
8033 8692 80215
7071 819 68030
5147 6715 73077
4265 6201 76040
5272 9497 13341
6628 7506 3478
9975 734 34719
1210 8491 67470
731 2725 14818
1194 7225 49737
8359 7010 60111
6494 3162 83365
2408 3535 61569
633 5264 36587
3170 1767 51404
1653 6955 46909
4639 9060 96619
1162 9542 54083
9813 198 67309
5522 8244 6775
6439 6260 90241
2445 8411 1967
4703 1431 10433
5183 5552 3339
1817 6980 31965
3826 6852 50655
8930 7257 74761
3657 1440 82146
690 1339 93417
8337 8620 70519
2215 6607 347
526 2389 39995
4611 2296 29573
5284 1936 51247
1096 8864 22623
3604 3641 85512
6867 7449 90403
8089 3137 52693
4774 6948 12499
307 7766 21391
6377 6755 35148
3171 7780 15303
9651 7372 43977
8439 7099 1772
7668 8990 82010
5016 3794 45627
1334 6345 39462
1217 4461 59884
3205 6184 67773
530 5722 33658
9372 8993 12035
7046 7345 97682
466 3424 45049
9649 829 85886
324 8751 76494
8445 8581 8595
9683 1210 99749
6725 7119 60954
2112 5826 83815
4210 646 12507
9158 3312 77772
7878 3722 42320
1817 9851 3589
1239 5065 59944
429 8364 16749
2942 4572 65050
8329 178 29169
4112 1893 32781
6973 8609 16444
3756 4822 30436
3664 8848 56327
6533 8532 6798
9375 3506 28737
81 7806 56046
5554 1508 8923
290 2120 23080
768 4439 7894
4740 8428 14253
6182 1199 35152
536 8594 63144
6019 6637 33452
2687 9742 75113
118 9850 16992
6939 3883 9777
2139 6021 71300
226 7110 66462
5700 2365 55833
5507 4733 20089
4516 4450 67448
1629 1432 93149
7937 9128 12668
5597 280 53642
1034 9213 25522
2073 4511 90027
9253 3053 46302
3050 7024 85763
1006 6706 60593
7582 1400 26654
3789 7489 55434
2861 9515 75415
246 979 40137
1179 851 71045
6182 4912 29947
6032 6854 72971
6347 1810 79745
2260 71 38079
9397 3128 63235
2109 3295 35706
9035 8729 26102
9341 1948 47776
7344 7611 33065
3207 5450 66194
5959 228 74197
5170 2641 90194
9748 4944 95845
8689 1007 45974
2404 9347 26851
4560 886 47088
6911 8929 46788
8179 8312 81564
4700 9179 88278
5979 9857 6187
5077 6476 22248
9514 8181 70382
3580 7203 90907
9385 5595 62598
3341 4787 92199
9494 4170 70604
4630 3674 77936
8691 8994 67676
1588 8254 31626
3468 3629 32806
6687 6333 55625
1561 6807 61687
8407 4566 69677
3380 5963 36676
9071 692 92397
6396 1935 13177
8906 3562 2435
4458 4882 55488
3574 3668 27160
1747 1732 4341
8918 7676 71569
2640 54 92937
7603 476 8730
8345 4515 3284
3380 5571 7792
3080 7534 18496
4156 9514 16724
9324 3278 65939
6197 1577 69454
7132 9782 95260
3836 8069 35519
174 9753 55361
5036 7372 68140
5767 8542 23912
9598 2483 84391
166 6175 97988
9057 5327 6879
7627 6119 82017
7765 9890 89322
157 6444 14387
1438 5592 44177
3884 1786 78939
6486 9778 18940
6227 1794 44058
3523 1 62975
5538 7331 70907
5866 8166 1668
7289 7175 38460
8291 6777 25754
985 7360 29020
4351 3641 30718
9607 5155 58186
2487 7203 96137
609 1141 96397
4710 9957 33945
1574 4453 18767
7960 4660 41091
2720 9385 19503
6580 2891 89721
6661 9741 68231
7751 8663 72983
398 7784 3225
9427 7312 27924
4550 3008 99617
4663 2954 44039
646 1841 35542
6544 444 27447
9232 4505 1634
9679 3248 28582
8282 4440 82212
4988 764 18944
6813 7557 65634
6571 7903 10335
8541 1987 7797
1469 3215 15170
4491 453 5327
4842 7810 86288
600 9726 94127
4925 8666 77319
5404 9374 9160
7168 9382 5001
9608 5801 4910
2472 6614 10952
4968 5002 67457
4035 7407 63184
9581 2919 56958
7392 8543 68564
2456 789 44676
1247 5330 4062
90 8079 97380
8731 181 83633
5003 5859 77420
4884 4266 28352
6137 269 7700
5073 4925 89652
5732 5159 94249
4517 9013 5529
3958 8752 50042
4384 1823 70665
7815 9787 11489
313 3286 82845
4930 2267 64148
5530 9815 3696
1793 9597 96812
2988 4660 73013
1872 7447 78644
9060 6342 34812
3023 8303 79829
5613 4647 37824
8425 9965 44864
6455 5616 12564
6356 9668 22525
8799 7168 97582
265 9870 29748
5136 685 87508
70 7767 37466
7594 3087 74662
8561 8588 53053
7458 4283 34955
4064 7269 76338
4778 3277 44895
9749 8657 77053
7216 4856 99836
7439 8032 44386
8140 2274 17480
3134 6821 8908
3622 8043 97631
3110 861 21916
6982 7758 55362
5576 7866 81427
3344 6474 2751
7212 3861 83874
5182 4898 66082
8275 4754 8081
7679 2195 26012
4395 9141 88718
2976 3445 5938
6419 1445 41944
2025 3701 95721
2145 2816 21964
2795 2706 8688
5282 3167 25231
9592 8038 4269
481 4409 24668
8338 4167 82667
8299 4637 53840
8039 6589 18148
8786 8940 95283
221 6406 12459
9263 533 83177
6842 632 59132
2108 2981 54553
1719 9797 30088
4994 5277 39676
150 3157 7195
1584 5493 34410
6176 6639 60463
2252 4321 52609
7923 7450 1430
2494 6530 46967
6203 5795 7298
1722 3440 56353
687 2495 75993
350 2341 82148
2030 9363 11191
93 7933 54460
3243 2496 49892
4986 684 27498
9015 4612 30007
200 9024 73378
4078 1343 62985
9537 1208 73428
1460 5058 40606
5492 1684 22875
7120 302 60305
7236 1966 54596
1688 571 93951
1630 6120 38497
6686 1479 97111
6938 9480 20814
6891 3169 36703
6038 7489 91298
7482 6582 39753
5070 9027 76345
2664 5179 56952
5919 1221 42945
8602 8555 16076
1278 3761 16419
5071 9490 48277
7875 5120 11924
5287 9338 19799
2395 5942 61116
3618 7030 55034
4094 1424 32357
9213 9613 2805
2174 7069 78983
7786 8713 30939
2912 1290 50771
575 9519 72422
2991 8034 10303
6162 1968 51714
2174 4405 66929
3522 9281 88925
4445 1831 14030
8440 7415 90220
5328 1516 65316
943 7719 44768
7836 3282 98549
7649 5820 92491
6547 2095 17607
9284 4266 82157
224 2299 32074
9124 946 21923
6006 896 34088
7666 1061 68369
6085 3617 48051
1724 8765 75631
9470 2536 26186
1758 1882 88049
7849 6532 22925
3481 3898 42843
3508 1633 48963
8562 3612 26020
318 2746 12298
7965 1846 95977
675 2364 43454
27 2404 1013
7498 9068 86924
2081 8820 68975
9325 987 30104
666 5087 74020
5881 279 21581
1231 4170 64853
5894 7222 71109
421 7277 87747
3671 206 83769
4344 4610 22970
5589 1368 91082
6614 7425 23771
6201 2005 80880
3070 9355 70157
5688 7696 3298
8697 8517 76582
4467 5590 8967
1080 9127 61014
7231 7667 80924
2848 1238 10869
3569 6782 32229
4083 29 16205
1022 5142 65209
5153 4786 22730
7025 1150 37577
2894 7399 76960
7117 5271 80368
4180 111 89724
3077 7132 32353
6219 499 91055
5930 1331 87244
7623 6885 68376
3908 8482 87698
7251 9892 43729
1043 3871 89131
2620 4352 86237
4152 3996 2004
8464 9616 26735
2958 5218 65246
3016 7986 95421
2878 4556 5973
4179 594 73478
5124 7 60462
5156 7501 19585
9899 1976 36948
9390 5079 47943
7039 701 29523
4957 9499 61859
9076 376 36741
6920 6163 68633
1426 1064 63069
502 9623 26035
3299 6858 4146
3854 1083 46867
1359 4144 57517
9795 4387 66965
8247 9616 18293
1966 6714 45252
5984 2031 10074
6749 1379 544
1698 4510 94625
6989 1550 54029
545 6230 50319
339 2223 62783
2635 9855 10201
9344 3210 75075
5122 5846 11754
7494 6371 47665
4332 1856 68789
8388 5892 74673
9688 8089 30621
6026 2992 17098
4275 8705 87874
2201 6679 5490
5675 729 70158
7465 4954 7314
211 8665 82049
3585 4256 8664
4055 2533 24761
1873 3417 1155
3393 8561 95301
1747 6979 73834
9294 3409 24491
9667 7035 45293
7402 8469 33719
7036 4981 46880
1202 2821 2630
3860 510 11380
4474 1913 83187
4954 7553 96935
3484 5147 94786
1822 2792 62575
7588 4128 49067
4481 1670 95010
4522 3827 4872
9150 6322 32872
4031 564 3393
697 9109 48741
6987 9425 85591
3574 8247 31680
6789 2259 44495
2476 2469 64281
5859 9995 28449
4923 4951 65035
4 5342 42049
8074 7633 11805
4396 9406 80461
8277 6168 67470
3759 6730 95063
8919 5383 98721
3025 6504 55732
9476 1009 25126
8652 6577 44486
8777 6377 5931
3427 1677 56326
6935 4287 94658
6246 3536 87157
5981 7485 17204
453 8101 48933
4837 3986 60998
6090 9097 90179
7873 8462 44746
4946 3386 22087
5894 9663 14632
4604 6112 50910
7433 2059 20398
7540 2028 86614
505 5390 45589
9201 8864 12587
8173 2389 32021
2749 7743 27377
2670 1675 587
9124 4293 64450
311 1396 91049
3136 5097 99946
9771 3752 2558
4851 9234 44657
4039 7473 39815
4726 5751 64360
5849 1799 40694
8177 6234 6006
5824 8715 8288
8284 4983 92741
5094 4962 87885
1621 2745 89608
4059 1988 52219
1009 3661 35311
6819 7476 5555
9191 6682 94253
7633 8882 55152
4427 3200 63177
2725 5519 8139
3416 8512 81091
1139 6097 87020
5697 4572 32328
4454 9063 75470
3960 4992 91930
8228 2029 65713
9599 4960 505
7267 2116 22405
6800 3075 68629
8700 9739 72213
1416 5952 952
3133 994 20401
3400 2583 60271
2485 2144 37760
542 1266 22680
8875 3746 7461
4671 3949 15634
6175 9142 40496
6585 290 80448
3844 6279 136
89 890 11807
6749 8220 83767
9832 1152 53322
4295 4188 54550
7050 4312 90507
9991 2324 69114
41 4383 18117
373 1067 29406
9246 7939 28574
9753 3108 76402
7489 8695 8402
6708 7766 21668
5762 207 30261
9073 6232 2029
1065 114 47496
8460 8128 29118
586 5487 60127
2835 7501 19308
4156 1343 33137
348 7171 48377
8812 2334 18529
3734 5142 9508
6460 9140 81228
5956 665 53490
1809 9112 81940
406 6761 5502
8796 3542 3404
8713 7461 84895
1481 3311 22084
4962 7600 12057
5238 5377 50838
9638 3161 11847
2597 2648 657
6717 8810 7974
1877 5621 24197
6296 2127 12003
765 4190 59856
671 7657 16745
6762 5349 15944
7647 2227 46821
3130 5644 52681
1108 3220 79964
4072 4216 53056
6914 5958 21008
8986 7941 39384
8442 117 47981
4554 8778 22660
826 2235 92634
6513 3069 74382
868 2378 83933
954 2666 40287
6260 3243 54031
5653 2191 44015
5611 694 258
5001 2331 64878
7473 5970 40399
1072 6616 62771
3722 7487 69700
9565 2438 5029
2055 2145 5293
2959 4664 85640
7360 383 96481
1420 8836 86697
6080 5804 98160
6855 6102 58796
6352 7093 1899
3475 8054 55669
5720 4172 92596
7581 9755 8310
7554 1908 18823
9172 9822 51000
6049 9885 67399
8443 6180 83660
3170 513 48749
1249 2101 2003
7936 1807 91439
3344 4530 73740
2622 8935 28621
6836 4678 47038
2511 9334 73761
318 1515 4646
121 1444 98758
9113 416 15906
7803 8236 64489
4844 1784 81341
8556 8555 10063
576 4326 1341
6102 428 68903
3187 1607 94571
2962 9138 98737
7278 6704 41603
6197 2151 73805
5779 7177 22589
5674 4148 15688
523 313 1082
5952 3297 25124
5022 1379 61393
8855 3454 48360
4499 4337 85275
4359 994 57799
8794 6431 90365
3041 6356 35476
6279 2891 10774
2857 2023 64389
2721 587 82377
3635 7915 38246
7163 3806 31052
8077 3441 99809
1922 9142 18673
6621 9342 84044
7016 1109 10165
9004 9395 67539
6799 7240 18919
8513 555 73895
1145 5009 15770
5010 2070 19334
3967 376 30285
3960 9878 18988
1184 4740 12697
6482 3911 30426
412 8646 99901
4189 1059 49925
9073 9622 16166
449 5542 68225
196 1841 70915
3215 1965 38767
515 2098 70695
1160 9942 98660
5610 6656 18399
9313 1732 84699
1108 6088 70678
2437 7041 23550
5733 2171 13097
2176 4260 25050
2881 4665 54931
8397 3565 18961
3215 3160 45778
6774 7062 11665
5066 41 15084
2022 6802 882
8584 3751 1706
6170 3877 57720
6793 4975 30369
2784 9942 81252
5265 4653 89088
3102 2395 22525
4775 8040 86490
4566 7024 92512
3518 4224 51413
8920 8537 11301
1091 4886 33524
1048 3866 51476
5032 571 93601
8752 1141 36231
5343 285 23902
9112 2003 72352
2314 6879 51437
4053 8613 86606
9474 5432 39293
7519 2540 64892
9702 1934 59607
6439 6886 13658
5830 6339 21290
8680 4556 85518
2623 2816 17939
8107 3002 65981
8521 3216 74832
9841 5869 72214
4078 1328 59047
6236 5379 81728
7901 9557 71281
1471 1071 77221
5104 1789 32684
567 3755 510
3690 1450 8513
2713 9138 96383
8037 4571 80946
6365 9902 18981
4986 4221 99399
4426 9775 60159
5408 1682 68026
4515 3404 44698
2314 7904 68193
2193 1150 24785
7868 3581 57116
2659 2442 4404
1293 2120 9887
4259 638 45239
3011 9034 1921
9754 960 63486
7706 2494 70245
454 8851 16902
1414 9102 58280
7401 9818 83127
1851 9808 36363
5 2449 76265
6282 5424 59331
7926 5033 47123
1726 7742 45183
